306   4     221.762      20.270  0.043044    17.010    17.772    19.869 1237667541753266247     0.050074     0.017904     -18.66063     -17.93909     -16.42282
307   1     221.972      19.077  0.042241    14.685    15.554    18.906 1237667485923868743     1.188722     0.199518     -20.94707     -20.11656     -18.36988
307   2     221.987      19.045  0.043707    14.694    15.540    19.318 1237667485923868743     0.279436     0.030963     -21.01451     -20.21106     -18.52892
307   3     221.982      19.057  0.042835    14.815    15.677    19.238 1237667485923868743     0.943430     0.317580     -20.84942     -20.02653     -18.19491
307   4     221.978      19.060  0.042136    15.093    15.954    19.474 1237667485923868743     0.445819     0.115734     -20.53292     -19.71048     -17.95069
307   5     221.994      19.042  0.042722    17.079    17.619    18.573 1237667485923868743     0.380255     0.160449     -18.56594     -18.03833     -17.12805
307   6     221.940      19.017  0.044191    17.167    17.535    20.443 1237667485923868743     0.478744     0.037733     -18.55412     -18.15997     -17.15545
307   7     221.951      19.065  0.043932    17.619    18.228    18.294 1237667485923868743     0.263597     0.042764     -18.09336     -17.50818     -16.23491
308   1     222.489       0.558  0.040531    14.281    15.036    19.003 1237667541753266411     0.203114     0.028761     -21.25453     -20.53419     -18.89114
308   2     222.509       0.579  0.041114    14.977    15.777    19.479 1237667541753266411     0.079283     0.013545     -20.59212     -19.82914     -18.13428
308   3     222.550       0.544  0.040197    15.414    16.079    19.145 1237667541753266411     1.250759     0.062235     -20.09769     -19.46168     -18.22142
308   4     222.536       0.615  0.041138    16.536    17.264    19.748 1237667541753266411     0.724870     0.045825     -19.03037     -18.33809     -16.95903
308   5     222.558       0.558  0.040492    17.254    17.699    20.105 1237667541753266411     0.849026     0.081430     -18.27105     -17.81612     -16.84970
309   1     223.046      -0.256  0.043902    14.217    15.023    18.739 1237667541753266236     0.171385     0.016733     -21.50070     -20.73817     -19.05765
309   2     223.067      -0.294  0.044071    14.451    15.248    19.607 1237667541753266236     0.128769     0.017033     -21.27553     -20.52112     -18.85419
309   3     223.081      -0.269  0.044203    16.270    16.925    19.930 1237667541753266236     0.100695     0.012325     -19.45597     -18.83371     -17.62608
309   4     223.083      -0.226  0.045152    16.616    17.065    19.895 1237667541753266236     0.134632     0.095654     -19.15500     -18.69738     -17.56187
310   1     223.230      16.703  0.045903    14.193    14.983    15.969 1237661384384512054     0.266624     0.491091     -21.62877     -20.88238     -18.98781
310   2     223.241      16.697  0.044610    14.711    15.538    20.055 1237661384384512054     0.119379     0.032213     -21.04571     -20.26164     -18.37929
310   3     223.232      16.691  0.042674    16.173    16.868    17.707 1237661384384512054     0.153147     0.152864     -19.47523     -18.81527     -17.45784
310   4     223.230      16.693  0.044518    16.525    17.326    19.416 1237661384384512054     0.054993     0.051171     -19.22625     -18.46743     -16.62469
311   1     223.387       3.077  0.028634    13.130    13.976    20.002 1237661384384512072     0.409571     0.059944     -21.62400     -20.79110     -19.01555
311   2     223.467       3.036  0.030095    14.646    15.435    18.844 1237661384384512072     1.176213     0.277928     -20.21900     -19.44812     -17.75064
311   3     223.347       2.967  0.028429    14.771    15.428    20.202 1237661384384512072     0.204891     0.144698     -19.96333     -19.31888     -18.08592
311   4     223.478       3.018  0.028017    15.263    16.146    19.780 1237661384384512072     2.430105     0.174684     -19.44161     -18.56836     -16.85536
311   5     223.435       3.072  0.029581    15.978    16.727    19.658 1237661384384512072     0.288118     0.022104     -18.84684     -18.11538     -16.57596
312   1     223.396       0.010  0.043073    14.384    15.704    20.180 1237661384384577642     0.572445     0.279886     -21.29115     -19.83170     -18.82732
312   2     223.429       0.030  0.045849    15.066    15.924    20.467 1237661384384577642     0.227428     0.013971     -20.74783     -19.94209     -18.54138
312   3     223.404       0.006  0.044524    15.211    16.254    20.383 1237661384384577642     0.032041     0.038826     -20.54157     -19.51753     -17.88814
312   4     223.454       0.090  0.044609    15.429    16.268    20.427 1237661384384577642     0.214845     0.020010     -20.32655     -19.53129     -17.77835
312   5     223.427      -0.013  0.043780    16.343    16.739    19.849 1237661384384577642     0.216593     0.014148     -19.35626     -18.94132     -18.06898
312   6     223.408       0.021  0.045460    17.372    18.221    19.186 1237661384384577642     0.084252     0.013695     -18.42076     -17.62385     -16.31627
313   1     223.986      18.047  0.054678    14.415    15.298    19.318 1237661384384512162     0.236265     0.043563     -21.80553     -20.98910     -19.24412
313   2     224.004      18.055  0.052661    15.923    16.681    16.708 1237661384384512162     0.543731     0.110984     -20.20095     -19.50493     -18.19202
313   3     224.051      18.082  0.054556    16.630    17.374    19.645 1237661384384512162     0.569863     0.022187     -19.57746     -18.89340     -17.43303
313   4     224.022      18.055  0.053919    17.414    18.253    20.261 1237661384384512162     1.308526     0.056548     -18.77481     -17.99838     -16.24397
314   1     224.166       6.461  0.046787    14.271    15.110    19.443 1237664871900643446   -99.900002   -99.900002     -21.59369     -20.80211     -18.97630
314   2     224.166       6.465  0.046516    14.633    15.478    19.181 1237664871900643446     1.308895     1.075770     -21.22070     -20.42079     -18.49264
314   3     224.163       6.447  0.046690    15.787    16.541    20.556 1237664871900643446     0.138694     0.028182     -20.06827     -19.36037     -17.82874
314   4     224.099       6.457  0.046429    16.414    17.192    18.915 1237664871900643446     0.360303     0.028139     -19.42980     -18.69845     -17.08745
314   5     224.116       6.439  0.046646    16.883    17.588    19.157 1237664871900643446     0.284648     0.024213     -18.96824     -18.30405     -16.86420
315   1     224.526       1.506  0.043599    14.418    15.314    19.522 1237664871900643452     0.173160     0.024768     -21.28666     -20.43046     -18.62451
315   2     224.535       1.520  0.045066    15.309    16.239    19.278 1237664871900643452     0.673492     0.059734     -20.47121     -19.58216     -17.82116
315   3     224.536       1.549  0.042962    16.382    17.191    18.648 1237664871900643452     0.222334     0.023336     -19.28645     -18.51903     -16.84117
315   4     224.492       1.474  0.044704    16.545    17.257    19.854 1237664871900643452     0.465301     0.049106     -19.21059     -18.53709     -17.00885
316   1     224.865      16.645  0.034009    12.848    13.700    20.079 1237664871900643447     0.676515     0.310027     -22.29366     -21.46315     -19.65842
316   2     224.888      16.669  0.034142    14.602    15.441    20.743 1237664871900643447     0.600321     0.085710     -20.54697     -19.73235     -18.01169
316   3     224.796      16.582  0.033927    15.457    15.984    19.206 1237664871900643447     0.406454     0.041620     -19.67192     -19.14687     -17.96240
316   4     224.945      16.675  0.034613    15.582    16.323    19.429 1237664871900643447     0.170442     0.019066     -19.59596     -18.88040     -17.31814
317   1     225.229       8.582  0.056174    14.321    15.173    19.476 1237664871900643448     0.082146     0.016337     -21.96203     -21.17757     -19.41974
317   2     225.261       8.586  0.056200    16.314    17.160    19.892 1237664871900643448     0.117864     0.023373     -19.96843     -19.19159     -17.47624
317   3     225.225       8.613  0.053676    16.945    17.237    20.340 1237664871900643448     0.084606     0.028028     -19.20913     -18.87881     -18.19212
317   4     225.237       8.563  0.055993    17.180    17.990    18.929 1237664871900643448     0.053675     0.008868     -19.09064     -18.34919     -16.75867
318   1     225.758      -2.582  0.040759    14.597    15.051    20.753 1237664871900643449     0.496452     0.029532     -20.94258     -20.48049     -19.59034
318   2     225.767      -2.540  0.040105    16.169    16.531    20.751 1237664871900643449     0.659861     0.059456     -19.33343     -18.94398     -18.15438
318   3     225.769      -2.526  0.039771    16.311    16.998    18.882 1237664871900643449     0.518127     0.050082     -19.13848     -18.48153     -17.26482
318   4     225.733      -2.531  0.040401    16.633    16.796    19.898 1237664871900643449     0.088355     0.009367     -18.88599     -18.66180     -18.04972
318   5     225.752      -2.549  0.040518    17.205    17.299    16.666 1237664871900643449     0.232835     0.046484     -18.32395     -18.15882     -17.80966
319   1     226.123      17.692  0.038578    14.194    14.999    19.258 1237661138495864850     0.393921     0.067264     -21.23100     -20.45935     -18.82436
319   2     226.125      17.671  0.038725    14.612    15.238    18.590 1237661138495864850     0.295665     0.033814     -20.81479     -20.21033     -19.02498
319   3     226.157      17.687  0.038783    15.076    15.797    19.292 1237661138495864850     0.622227     0.057413     -20.35726     -19.66771     -18.22054
319   4     226.160      17.761  0.038919    15.583    16.360    18.534 1237661138495864850     0.296614     0.030945     -19.86015     -19.11678     -17.52930
319   5     226.127      17.706  0.038037    17.022    17.716    20.855 1237661138495864850     0.157837     0.010748     -18.36864     -17.70113     -16.17358
320   1     226.359       2.099  0.004799    10.587    11.410    19.964 1237661138495864841   -99.900002   -99.900002     -20.21416     -19.38772     -17.57665
320   2     226.365       1.635  0.004718    12.109    12.889    19.107 1237661138495864841   -99.900002   -99.900002     -18.65408     -17.87160     -16.04811
320   3     226.503       1.634  0.005459    12.122    12.928    19.485 1237661138495864841   -99.900002   -99.900002     -18.96131     -18.15153     -16.39409
320   4     226.646       2.005  0.004811    13.109    13.795    18.282 1237661138495864841     1.998639     0.169191     -17.70463     -17.01565     -15.41425
321   1     226.540       3.675  0.036660    13.815    14.640    19.524 1237661138495865007     0.349773     0.046622     -21.49611     -20.69905     -18.83407
