 1237654601019818003     134.626997840       2.925482230      14.014790000       0.013983580     -19.129760000       2.264300000       3.182170000   130  1  1
 1237667253995503633     134.478720280      20.120402450      14.854690000       0.031648990     -20.123180000       2.363860000       2.950150000   131  1  1
 1237667253995503631     134.469556320      20.122523470      13.469260000       0.031792170     -21.518240000       2.538080000       3.076320000   131  1  1
 1237667253995503858     134.515225240      20.114888750      15.948540000       0.033342800     -19.143720000       2.351880000       2.415180000   131  1  0
 1237661086961107150     134.492499200      30.342001770      16.615070000       0.089029840     -20.780520000       2.629630000       3.511740000   132  1  1
 1237661086961107149     134.504791570      30.352493410      16.360570000       0.088372800     -21.012410000       2.687200000       2.988010000   132  1  1
 1237661086961107147     134.491216600      30.343875030      14.576180000       0.086300890     -22.730950000       2.796160000       3.011800000   132  1  1
 1237667292113535256     134.504081290      17.599913220      16.336800000       0.050881800     -19.744500000       1.715240000       2.241470000   133  0  0
 1237667292113600543     134.585986720      17.537852920      13.942710000       0.049793000     -22.065910000       2.597650000       3.299490000   133  1  1
 1237667292113600750     134.568441070      17.551575060      16.460860000       0.049227170     -19.520420000       2.389320000       2.368280000   133  1  0
 1237667292113600793     134.600775080      17.596963630      15.762920000       0.048842450     -20.219570000       1.459820000       1.978690000   133  0  0
 1237651251487309982     134.651333090      54.323010040      16.322540000       0.086092900     -20.976430000       2.669070000       4.383990000   134  1  1
 1237651251487309972     134.649279620      54.299458220      16.977420000       0.084376360     -20.293170000       2.713220000       2.826230000   134  1  1
 1237651251487309979     134.652191640      54.317366140      14.262950000       0.086300690     -23.054830000       2.933610000       3.068190000   134  1  1
 1237657608039628939     134.640393550      45.226234370      16.467000000       0.039802000     -19.052370000       1.717760000       2.480020000   135  0  0
 1237657608039694417     134.693410030      45.265630780      16.156050000       0.040374030     -19.369650000       2.330810000       2.833350000   135  1  1
 1237657608039628958     134.629784700      45.279501390      14.680300000       0.040263410     -20.836910000       2.612040000       3.038660000   135  1  1
 1237657628439412747     134.733417140      38.919985710      16.271110000       0.029435450     -18.534480000       2.498430000       3.183520000   136  1  1
 1237657628439347341     134.713554640      38.809536090      13.394480000       0.029044160     -21.381510000       2.709050000       3.249970000   136  1  1
 1237657628439347343     134.693510880      38.817790670      15.853560000       0.030186690     -19.010710000       2.400140000       2.723370000   136  1  1
 1237651190285336619     135.125041570      53.071144100      16.234240000       0.072564270     -20.665440000       2.910850000       2.117990000   137  1  0
 1237651190285336618     135.112510740      53.065944240      14.654160000       0.072276410     -22.239100000       2.591640000       2.168270000   137  1  0
 1237651190285336802     135.155181460      53.046733590      17.501960000       0.072277440     -19.377580000       2.409600000       2.281670000   137  1  0
 1237654381976879133     135.137586410      50.645437890      16.223170000       0.018413160     -17.521720000       1.192460000       2.641040000   138  0  1
 1237654381976879282     135.159006780      50.678378850      13.230950000       0.017453520     -20.429700000       2.551560000       3.100230000   138  1  1
 1237654381976879284     135.202038500      50.672006800      15.698900000       0.018136620     -18.017060000       1.610470000       1.951510000   138  0  0
 1237651191896604804     135.343376250      55.040740990      16.124610000       0.046119840     -19.719890000       2.745570000       2.961520000   139  1  1
 1237651191896604806     135.388511080      55.041485890      15.601150000       0.046976920     -20.268680000       2.570840000       2.784860000   139  1  1
 1237651191896604803     135.367423940      55.044553310      13.777250000       0.046490350     -22.114070000       2.735650000       2.567250000   139  1  0
 1237654653642145899     135.380009600      49.325400970      14.312410000       0.027898020     -20.373810000       2.616530000       3.265460000   140  1  1
 1237654653642211475     135.358931340      49.354997650      15.237770000       0.028138710     -19.462130000       1.744360000       2.123200000   140  0  0
 1237654653642145900     135.396798630      49.310877370      15.443550000       0.027884040     -19.239850000       1.912600000       2.642540000   140  0  1
 1237651192433672324     135.390240540      55.645431020      16.957740000       0.117767210     -21.129450000       2.910150000       2.747300000   141  1  1
 1237651192433672325     135.369774470      55.659433720      17.587760000       0.118167350     -20.491350000       3.334330000       3.641100000   141  1  1
 1237651192433672321     135.375566140      55.654594370      14.618900000       0.115915270     -23.422970000       2.918140000       3.123610000   141  1  1
 1237654601557082379     135.622432400       3.384989530      13.972050000       0.028081320     -20.731080000       2.633390000       3.327330000   142  1  1
 1237654601557147876     135.665934440       3.392389870      16.407810000       0.027744070     -18.279330000       1.584960000       2.081500000   142  0  0
 1237654601557147912     135.689917620       3.411847310      15.609190000       0.028044370     -19.088460000       1.827400000       2.227070000   142  0  0
 1237667255607034074     136.020232580      22.061567870      14.693890000       0.011285010     -17.972710000       1.314200000       2.093890000   143  0  0
 1237667111720059021     136.001933390      21.967612880      12.943030000       0.011250070     -19.718340000       1.835750000       2.564050000   143  0  0
 1237667111720058969     135.998839070      21.906577060      13.136300000       0.011398320     -19.556800000       2.482170000       3.280980000   143  1  1
 1237667486455300164     136.207872110      17.461485460      15.870590000       0.028707250     -18.882850000       2.427120000       2.864420000   144  1  1
 1237667486455300162     136.233886560      17.455132540      13.129820000       0.029942330     -21.716100000       2.557700000       3.481200000   144  1  1
 1237667486455300381     136.269876910      17.468535360      15.713040000       0.029003450     -19.071820000       1.961500000       2.409230000   144  0  0
 1237667486455300163     136.211380170      17.450262460      14.741950000       0.027775970     -19.931420000       2.365970000       3.054850000   144  1  1
 1237667486455300339     136.229337070      17.425797510      14.724370000       0.030302470     -20.150340000       2.552920000       3.132770000   144  1  1
 1237667429554913349     136.162476250      18.464431020      12.879020000       0.012338180     -19.986290000       1.451450000       2.648410000   145  0  1
 1237667429554978919     136.326414440      18.442199340      14.408340000       0.014914510     -18.881710000       2.236780000       2.725150000   145  1  1
 1237667429554978824     136.338907060      18.313111140      11.829370000       0.014889870     -21.457870000       2.631270000       3.502820000   145  1  1
 1237667292114387095     136.384973660      18.262277570      13.721700000       0.015128370     -19.598210000       2.552430000       2.430790000   145  1  0
 1237667429554847903     136.163856910      18.257379000      14.526060000       0.013070770     -18.469290000       2.480290000       3.286300000   145  1  1
 1237662224049373334     136.302862690      28.259554600      15.590100000       0.027767250     -19.094600000       2.779740000       2.399350000   146  1  0
 1237664092365062181     136.346181310      28.250869640      13.933190000       0.027546480     -20.722970000       2.509690000       3.343080000   146  1  1
 1237664667890614479     136.294855440      28.285364960      16.619540000       0.027943440     -18.096570000       2.246000000       2.600240000   146  1  1
 1237664092365062164     136.308964770      28.224726480      16.433930000       0.027170250     -18.186680000       1.822010000       2.504150000   146  1  0
 1237660764840722585     136.680347030      33.857506950      15.757120000       0.050424090     -20.276970000       2.576060000       2.881340000   147  1  1
 1237660962402074685     136.662978390      33.868781590      14.403760000       0.051553630     -21.684280000       2.608860000       3.232170000   147  1  1
 1237660962402074818     136.642590420      33.854743010      17.304950000       0.051536360     -18.785390000       2.271660000       2.507130000   147  1  0
 1237657770705289247     136.735687640      46.204456430      14.842420000       0.040340060     -20.684210000       2.030660000       2.318240000   148  0  0
 1237657770705289448     136.747872520      46.215881550      16.870360000       0.039997900     -18.643010000       2.293550000       2.445750000   148  1  0
 1237657770705289289     136.793861680      46.211152480      13.943690000       0.040952310     -21.607750000       2.603000000       3.412920000   148  1  1
 1237657770705289291     136.831632210      46.222588250      14.766530000       0.040874360     -20.792430000       2.509730000       5.025780000   148  1  1
 1237654653105733638     136.899789460      49.639247470      14.582370000       0.034327880     -20.571610000       2.619600000       2.914010000   149  1  1
 1237654653105733814     136.846416760      49.633594880      17.311130000       0.036949930     -18.006780000       2.312590000       2.304380000   149  1  0
 1237654653105733819     136.863195370      49.629560900      16.159010000       0.033215170     -18.928360000       2.266250000       2.419740000   149  1  0
 1237654654179803289     136.868847220      50.750281330      15.439470000       0.036844070     -19.881760000       2.370070000       3.040490000   150  1  1
 1237654654179737747     136.796203370      50.712731620      12.884980000       0.038046170     -22.517490000       2.310560000       3.076610000   150  0  1
 1237654654179803317     136.979035510      50.715754800      15.772190000       0.037709900     -19.611810000       2.448830000       2.658060000   150  1  1
 1237653613183828146     136.945350390      52.071544960      14.546680000       0.062865420     -22.020580000       2.672590000       2.805990000   151  1  1
 1237653613183828185     136.979583200      52.082646600      16.534020000       0.063080690     -20.059250000       2.928170000       2.971010000   151  1  1
 1237654382514536641     136.953024460      52.095862560      15.774310000       0.061017060     -20.753500000       2.963170000       2.535550000   151  1  0
 1237657401881919707     137.009761150      44.029516190      16.421790000       0.048979600     -19.548950000       2.518770000       2.762970000   152  1  1
 1237657401881919649     136.974084600      44.020623040      15.717530000       0.049052010     -20.255040000       2.659580000       2.736930000   152  1  1
 1237657401881919650     136.962846900      44.031521300      14.476820000       0.049424140     -21.515310000       2.547960000       3.293680000   152  1  1
 1237654653105733696     136.991009490      49.601003940      14.853840000       0.039061110     -20.585970000       2.567510000       2.905500000   153  1  1
 1237654653105733691     136.990918210      49.602672120      14.686460000       0.037766090     -20.699100000       2.704020000       3.428090000   153  1  1
 1237654653105733693     136.984738160      49.596723590      14.012560000       0.035977510     -21.249640000       2.687510000       3.170500000   153  1  1
 1237667255070490806     137.048083060      21.999439610      14.460250000       0.035362940     -20.771210000       2.094940000       3.135390000   154  0  1
 1237667255070490808     137.049764200      22.004039900      14.426310000       0.035471180     -20.801540000       2.530550000       3.281030000   154  1  1
 1237667255070490937     137.007059070      22.002041090      17.326200000       0.034384980     -17.864950000       1.110430000       2.067200000   154  0  0
 1237658203422064841     137.226489160      37.551853900      17.258940000       0.025201410     -17.206990000       1.736490000       2.285930000   155  1  0
 1237658203421999354     137.198374780      37.501574870      14.337720000       0.023565410     -19.987780000       2.547210000       2.948570000   155  1  1
 1237658203421999213     137.260991820      37.491656500      15.342380000       0.023350100     -18.950300000       1.832730000       2.394960000   155  0  0
 1237658203422130362     137.351261080      37.685766540      15.348440000       0.024364010     -19.032140000       1.664880000       2.125600000   156  0  0
 1237658203422130202     137.424089980      37.601568710      13.656210000       0.023654140     -20.667200000       2.468590000       2.650250000   156  1  1
 1237658203422130308     137.449136570      37.707865410      14.009020000       0.024826800     -20.418900000       2.336850000       3.220640000   156  1  1
 1237654653642997820     137.634053870      50.433295080      12.631310000       0.016627670     -20.906950000       2.730930000       3.177730000   157  1  1
 1237654653642932418     137.477243740      50.418268870      14.716980000       0.016195220     -18.755700000       2.309020000       2.592790000   157  1  0
 1237654653642932295     137.549533950      50.401325690      13.271040000       0.016989150     -20.310160000       2.720370000       2.949750000   157  1  1
 1237655108902584442     137.665282490      50.379818860      12.809110000       0.017567030     -20.842660000       2.634250000       2.731090000   157  1  1
 1237654653642866786     137.387263830      50.281862850      14.891100000       0.017262850     -18.739130000       2.490260000       3.015710000   157  1  1
 1237657770705682449     137.915579720      46.639775870      13.739880000       0.014829740     -19.529020000       1.395670000       3.078300000   158  0  1
 1237657770705682497     137.965829570      46.702373620      16.089820000       0.014836060     -17.178380000       1.195390000       3.136090000   158  0  1
 1237657770705682552     137.906656400      46.676689610      16.594410000       0.014763910     -16.664200000       1.286290000       2.432700000   158  1  0
 1237660342859792588     138.132605990      35.858839830      16.937630000       0.024098080     -17.419390000       1.809380000       2.366720000   159  1  0
 1237660963476733993     138.153189100      35.796172630      14.771450000       0.024078930     -19.587900000       2.347020000       2.697040000   159  1  1
 1237660963476733992     138.151523350      35.788331190      14.054550000       0.024291430     -20.316760000       2.498610000       3.374100000   159  1  1
 1237667141792497682     138.317172900      23.089996980      13.982760000       0.038989690     -21.463810000       2.430210000       3.285720000   160  1  1
 1237667141792497802     138.341724050      23.078330030      15.443500000       0.038253680     -19.981230000       1.705050000       2.509140000   160  0  0
 1237667141792497724     138.340240810      23.068321690      14.752270000       0.038598910     -20.710020000       1.298670000       2.692130000   160  0  1
 1237664093439852636     138.414479830      29.992941150      12.281610000       0.023364570     -22.002540000       2.564710000       3.344080000   161  1  1
 1237664093439852639     138.405550220      29.999555800      14.409920000       0.025301220     -20.059620000      10.027940000       2.332980000   161  1  0
 1237664093439852642     138.386810070      30.000086780      13.892780000       0.023391490     -20.415410000      10.577830000       3.112410000   161  1  1
 1237653613184286930     138.491772550      52.660002490      16.095790000       0.039851030     -19.404820000       2.526720000       2.821740000   162  1  1
 1237653613184286875     138.500705920      52.639011960      14.042750000       0.039306590     -21.432250000       2.583100000       3.073530000   162  1  1
 1237654381978124522     138.497497690      52.603313430      16.734100000       0.039697630     -18.754800000       2.585490000       2.847440000   162  1  1
 1237658492798238892     138.514754000       7.037833100      14.305060000       0.057280630     -22.046450000       2.643280000       3.053930000   163  1  1
 1237658492798238894     138.504758410       7.050503920      16.209390000       0.057297020     -20.120940000       2.543700000       3.162530000   163  1  1
 1237658492798238895     138.522344480       7.045167720      17.058180000       0.056552680     -19.269420000       2.527740000       2.150650000   163  1  0
 1237664093439983708     138.643051470      30.140853480      12.820560000       0.023707930     -21.509510000       2.709360000       3.220810000   164  1  1
 1237664093439983807     138.675756900      30.176300070      14.351430000       0.025312190     -20.121870000       2.376000000       2.776350000   164  1  1
 1237664093439983931     138.728899520      30.202484740      15.765090000       0.024107530     -18.597780000       2.213900000       2.845770000   164  1  1
 1237661069243515028     138.997749340      10.164867340      15.960340000       0.031361790     -19.008090000       1.709770000       2.034830000   165  0  0
 1237661069243449676     138.941296790      10.147176060      14.271860000       0.032062150     -20.729690000       2.656340000       2.658060000   165  1  1
 1237661069243449619     138.900249060      10.159246490      16.619060000       0.031446130     -18.353780000       2.339850000       2.332150000   165  1  0
 1237661069243449478     138.979146400      10.132510630      13.687970000       0.032283560     -21.335510000       2.263230000       2.803540000   165  0  1
 1237664093977182232     139.174411630      30.915418000      12.779340000       0.024031330     -21.581870000       2.874280000       3.297690000   166  1  1
 1237664093977182234     139.192484220      30.910911110      15.084560000       0.024109610     -19.269030000       2.488410000       2.871800000   166  1  1
 1237664093977182233     139.157022450      30.905397460      14.393210000       0.024060650     -19.957960000       2.490500000       3.247680000   166  1  1
 1237664835394732280     139.164934800      27.378776060      17.553450000       0.045210700     -18.240990000       1.722480000       2.204670000   167  0  0
 1237664835394797740     139.187564730      27.364144370      16.597760000       0.047961830     -19.336610000       1.820590000       2.649460000   167  0  1
 1237664835394797751     139.205424100      27.355482050      15.239850000       0.047747960     -20.691280000       2.264370000       3.153830000   167  0  1
 1237664835394732253     139.175096210      27.354977220      14.584290000       0.048399860     -21.369840000       1.924060000       2.097650000   167  0  0
 1237657776618733601     139.210496560      43.718670640      14.799340000       0.030000380     -20.049400000       2.429280000       2.717790000   168  1  1
 1237657776618733600     139.195044160      43.712599190      13.824640000       0.031773020     -21.152520000       2.624210000       3.100790000   168  1  1
 1237657776618733602     139.220298810      43.713764730      14.878510000       0.028339260     -19.851130000       2.013860000       2.215250000   168  0  0
 1237664880485728420     139.198025520      29.353541450      15.949710000       0.037749850     -19.420050000       2.372160000       2.865220000   169  1  1
 1237664880485728455     139.250699770      29.350881420      15.475010000       0.037107160     -19.870660000       1.510400000       2.722880000   169  0  1
 1237664880485728262     139.171284390      29.339509970      14.299640000       0.037080360     -21.028660000       2.604540000       3.222190000   169  1  1
 1237664880485728337     139.284431710      29.371023830      14.656930000       0.036218060     -20.657750000       1.793460000       3.240310000   169  0  1
 1237655107829039191     139.244456620      49.862247320      15.832910000       0.029421460     -18.975020000       1.724620000       2.049960000   170  0  0
 1237654652032516161     139.199168320      49.780391240      13.390480000       0.029163320     -21.395480000       2.654230000       3.311100000   170  1  1
 1237654652032516218     139.214092120      49.761831400      16.355670000       0.028688110     -18.402920000       2.429910000       2.396980000   170  1  0
 1237667430093226386     139.320156910      19.905642510      17.120120000       0.028297230     -17.596340000       1.799010000       1.903250000   171  1  0
 1237667430093226041     139.285365180      19.876076300      14.736740000       0.029733240     -20.097020000       2.092390000       2.176620000   171  0  0
 1237667430093226241     139.331879140      19.884701900      16.084170000       0.030234470     -18.789890000       3.076020000       2.503420000   171  1  0
 1237657874328518834     139.371090150      39.927063030      14.416560000       0.028880390     -20.358080000       2.018610000       2.217500000   172  0  0
 1237657874328518801     139.303314480      39.906193520      16.636270000       0.028478240     -18.103790000       1.203150000       2.212130000   172  0  0
 1237657874328518937     139.298264160      39.922465070      16.507890000       0.028683270     -18.236430000       1.188850000       1.783020000   172  0  0
 1237661922868134028     139.461332720       9.693221360      14.598300000       0.040108720     -20.922770000       2.260730000       2.565770000   173  0  0
 1237661066022551774     139.462377590       9.672787280      17.553600000       0.041500630     -18.051220000       2.247260000       3.127340000   173  1  1
 1237661066022551789     139.486252400       9.660271040      15.935840000       0.040828800     -19.641050000       2.145180000       3.369110000   173  1  1
 1237667782815907862     139.608341990      16.305470610      13.942620000       0.030335590     -20.932270000       1.697530000       2.330640000   174  0  0
 1237667782815842653     139.547514050      16.226813890      15.852280000       0.032951340     -19.226400000       2.485350000       2.691280000   174  1  1
 1237667782815842365     139.538725310      16.198091470      12.897210000       0.031006180     -22.029920000       2.731600000       3.266640000   174  1  1
 1237657627904376984     139.585408320      41.031879980      15.230220000       0.050096990     -20.797340000       1.965000000       2.283390000   175  0  0
 1237657627904376967     139.586550100      40.998501290      14.748730000       0.050076630     -21.288390000       2.197090000       2.484520000   175  0  0
 1237657627904377005     139.625259760      41.047584500      16.580350000       0.049915610     -19.436600000       2.438590000       2.813860000   175  1  1
 1237664093440376919     139.637907470      30.524973530      16.895880000       0.064463990     -19.733020000       2.085060000       1.907300000   176  0  0
 1237664093440377033     139.598126100      30.543182490      14.650140000       0.063478620     -21.920020000       2.620990000       3.192390000   176  1  1
 1237664093440377099     139.643905230      30.555148420      17.579590000       0.063375380     -18.984220000       2.176070000       2.895470000   176  1  1
 1237664835931930786     139.693197830      27.996734700      14.909530000       0.027971300     -19.781960000       2.500830000       2.961990000   177  1  1
 1237664835931930895     139.652189010      27.985916770      15.966820000       0.028476860     -18.766800000       2.235100000       2.417220000   177  1  0
 1237664835931930682     139.698109770      27.956248280      14.146170000       0.028010690     -20.555410000       4.285050000       3.101120000   177  1  1
 1237661381695963293     139.697047270      31.464513150      16.769140000       0.050539540     -19.270760000       2.367130000       3.179650000   178  1  1
 1237661381695963176     139.668667390      31.456750440      15.812230000       0.049073420     -20.164220000       2.546820000       2.996780000   178  1  1
 1237661381695963175     139.674983320      31.444771510      14.755120000       0.050005940     -21.263000000       2.586030000       3.144420000   178  1  1
 1237661383843905752     139.794403360      33.425045920      15.899420000       0.024213930     -18.470520000       1.831800000       2.214020000   179  0  0
 1237661383843905635     139.880272170      33.434415800      16.904570000       0.023489830     -17.397580000       1.253540000       2.978990000   179  0  1
 1237661383843905652     139.900148110      33.428328880      14.025000000       0.024324150     -20.351290000       2.570480000       2.799140000   179  1  1
 1237661126155436169     139.922535500      33.738175160      14.009590000       0.021151190     -20.058500000       2.391940000       2.732220000   180  1  1
 1237661126155436164     139.945261410      33.749744830      11.893890000       0.023727720     -22.431260000       2.651020000       3.164180000   180  1  1
 1237661126155501585     140.010468160      33.710467820      14.079140000       0.024078890     -20.274850000       2.597510000       3.131020000   180  1  1
 1237661383306969336     140.003007850      33.002784210      14.010550000       0.051220250     -22.067700000       2.709220000       3.322100000   181  1  1
 1237661383306969148     139.977271200      32.933312140      14.533530000       0.049993780     -21.523950000       2.135030000       2.528080000   181  0  0
 1237661383306969326     140.002816810      32.969769840      16.314750000       0.051020600     -19.753170000       1.974450000       2.096110000   181  0  0
 1237661383306969147     139.975809880      32.934163860      16.963090000       0.050763170     -19.138860000       1.411880000       2.334340000   181  0  0
 1237651752919105558     140.009040140       1.038291210      12.389430000       0.018107990     -21.329500000       2.704620000       3.611990000   182  1  1
 1237651752919040182     139.979946760       0.945150250      13.925700000       0.018722940     -19.866350000       2.545560000       3.175860000   182  1  1
 1237651752919040221     139.998724310       0.930946260      14.542470000       0.018369920     -19.208650000       2.376770000       3.350980000   182  1  1
 1237665098462527588     139.987877250      26.789915200      14.856790000       0.026961620     -19.759520000       2.448120000       2.168430000   183  1  0
 1237665098462527758     140.036000460      26.760881920      16.188070000       0.026200770     -18.365400000       2.295620000       2.407840000   183  1  0
 1237665098462527517     139.991556710      26.748585890      13.948250000       0.027260880     -20.685930000       2.538050000       3.398490000   183  1  1
 1237661383844036794     140.154337240      33.706100990      16.444630000       0.023205980     -17.822410000       1.975800000       2.955350000   184  1  1
 1237661383844102154     140.191084040      33.704512630      14.549260000       0.023935700     -19.788950000       3.524140000       2.928150000   184  1  1
 1237661383844102157     140.200198200      33.679671130      16.461270000       0.023270620     -17.813420000       2.222550000       2.822890000   184  1  1
 1237667485920067874     140.199192570      18.268037020      16.179030000       0.030664320     -18.728810000       1.499740000       2.338280000   185  0  0
 1237667485920067651     140.210348790      18.202324770      15.803090000       0.030287770     -19.077260000       1.257860000       2.304990000   185  0  0
 1237667485920067818     140.171006890      18.239588580      14.426500000       0.030184970     -20.433600000       2.358820000       3.166610000   185  1  1
 1237657775008120890     140.218467140      42.708814810      14.744600000       0.025337330     -19.725430000       2.639840000       3.100510000   186  1  1
 1237657775008121014     140.262341630      42.695027420      17.261120000       0.024997160     -17.180390000       2.261790000       2.052000000   186  1  0
 1237657775008121024     140.289356710      42.686869090      16.172420000       0.025966390     -18.352020000       2.132710000       2.182280000   186  1  0
 1237648720676585730     140.572221700      -0.546927170      14.226990000       0.057352000     -22.122100000       2.785170000       2.957410000   187  1  1
 1237648720676585487     140.491622870      -0.596464110      16.627390000       0.057230790     -19.723180000       2.099810000       2.432240000   187  0  0
 1237648720676585591     140.540605260      -0.539566080      15.200830000       0.057247790     -21.139080000       2.019760000       1.992090000   187  0  0
 1237661383844233271     140.543091770      33.848554340      12.978430000       0.024122760     -21.379870000       2.631270000       3.418830000   188  1  1
 1237661383844233485     140.512344820      33.864382380      15.944590000       0.024910280     -18.479570000       1.610770000       2.225080000   188  0  0
 1237664870823166177     140.538117970      33.900857460      15.095580000       0.024400620     -19.290280000       2.416240000       2.966210000   188  1  1
 1237654652032974961     140.605240700      50.406685550      16.473730000       0.027426980     -18.181380000       2.237920000       2.420710000   189  1  0
 1237654652033040389     140.622634470      50.430136330      13.747730000       0.027180020     -20.877790000       2.613710000       3.645970000   189  1  1
 1237654652033040392     140.637843410      50.435322640      14.337840000       0.027878760     -20.357540000       2.281540000       2.964370000   189  1  1
 1237667253998256248     140.858121040      22.316667140      14.775590000       0.031152080     -20.157180000       2.431560000       4.738730000   190  1  1
 1237667253998256253     140.874757710      22.327134440      15.697510000       0.031625930     -19.267410000       2.592520000       2.761710000   190  1  1
 1237667253998256261     140.880458180      22.308143730      15.193550000       0.030051220     -19.669630000       2.531120000       2.516010000   190  1  0
 1237667253998256249     140.862726280      22.326280160      14.163610000       0.032269540     -20.866670000       2.565650000       2.343990000   190  1  0
 1237667142330548243     140.937598820      24.518423790      15.817700000       0.033315340     -19.291420000       3.068660000       2.608270000   191  1  1
 1237667142330548370     140.873346270      24.479397250      14.819280000       0.035405670     -20.421880000       2.650470000       2.814090000   191  1  1
 1237667142330548371     140.881271410      24.445690570      13.577300000       0.035448840     -21.682680000       2.662520000       2.780660000   191  1  1
 1237667142330548459     140.914141170      24.433630550      15.328570000       0.033898780     -19.800310000       2.403280000       2.956650000   191  1  1
 1237657874329174211     141.057676230      40.637448760      15.492570000       0.028487260     -19.240300000       1.565040000       2.262110000   192  0  0
 1237657874329239664     141.095102200      40.682525270      15.549010000       0.028559500     -19.198300000       2.439530000       2.475230000   192  1  0
 1237658204497641495     141.090631560      40.624386890      14.210280000       0.028706240     -20.539610000       2.392470000       3.554000000   192  1  1
 1237668289614512246     141.180291500      15.015407550      17.642430000       0.036697360     -17.703210000       2.248550000       2.152570000   193  1  0
 1237668289614577819     141.211393490      15.016822970      15.787750000       0.036604350     -19.531010000       1.684660000       2.707340000   193  0  1
 1237668289614577838     141.220100530      15.033445050      14.727320000       0.036061940     -20.541160000       2.451190000       3.176980000   193  1  1
 1237657773934510281     141.242795430      42.170497560      17.043320000       0.050245340     -19.011940000       2.455060000       2.152690000   194  1  0
 1237657773934510142     141.236773380      42.153368980      16.515840000       0.046466230     -19.333620000       2.537490000       2.716280000   194  1  1
 1237657773934510141     141.225514550      42.159506190      14.392090000       0.048342810     -21.559650000       2.658740000       2.184270000   194  1  0
 1237657634335686766     141.473457140      49.337097220      14.922990000       0.027984910     -19.774880000       2.278230000       3.481670000   195  1  1
 1237657634335752225     141.539312350      49.310214620      13.770900000       0.027531570     -20.885160000       2.456810000       2.844830000   195  1  1
 1237657634335686764     141.460054410      49.329835760      14.198180000       0.027668010     -20.465270000       2.528210000       3.348850000   195  1  1
 1237667210512105559     141.654116440      22.088077890      14.468330000       0.026734690     -20.121980000       2.432670000       2.857710000   196  1  1
 1237667210512105643     141.617798080      22.086311870      15.311480000       0.026897530     -19.320010000       1.855950000       2.478170000   196  0  0
 1237667210512105628     141.623008500      22.062924050      16.321770000       0.027119820     -18.318050000       1.559260000       2.309900000   196  0  0
 1237667211586109448     141.827111750      23.020102910      13.295340000       0.027373910     -21.350500000       2.588070000       3.050570000   197  1  1
 1237667211586109672     141.854311420      23.030407510      14.337310000       0.027211230     -20.295190000       2.526840000       3.212520000   197  1  1
 1237667254535585942     141.791788020      23.071649230      15.354420000       0.030368120     -19.546720000       1.926960000       2.765580000   197  0  1
 1237667211586043960     141.797533100      23.034282620      14.627410000       0.030226520     -20.266300000       2.493700000       3.146960000   197  1  1
 1237667211586109647     141.835214580      23.003087510      15.998280000       0.030261980     -18.885060000       1.423720000       2.255320000   197  0  0
 1237671123226722377     141.931336540      12.287543110      14.127830000       0.029848180     -20.718700000       2.260530000       2.754640000   198  0  1
 1237671123226722378     141.935507930      12.288183070      14.857930000       0.030084970     -20.008920000       2.381050000       3.228170000   198  1  1
 1237671123226722351     141.893937080      12.269308970      14.673680000       0.029904800     -20.178850000       2.376310000       2.753340000   198  1  1
 1237664879949906001     142.003854170      30.036966660      14.316980000       0.027545750     -20.336160000       2.524650000       3.173810000   199  1  1
 1237664837006852244     142.017039930      29.991434980      14.789810000       0.028558890     -19.938850000       1.501300000       2.190910000   199  0  0
 1237664879949906003     141.970101980      29.985751400      12.580350000       0.027544020     -22.075540000       2.682890000       2.897980000   199  1  1
 1237664879949906004     141.990439290      30.011032710      15.233110000       0.025650860     -19.261550000       2.392430000       2.618480000   199  1  1
 1237664879949906005     141.976120080      29.998263940      15.508220000       0.027095620     -19.105550000       2.544890000       3.559520000   199  1  1
 1237667293727817750     142.409929340      21.440263920      15.852370000       0.035077190     -19.347030000       2.472150000       2.934910000   200  1  1
 1237667293727817987     142.402252360      21.464453550      15.809480000       0.036034540     -19.457530000       2.439140000       3.004580000   200  1  1
 1237667293727817783     142.432787950      21.433978940      14.116990000       0.034631170     -21.055180000       2.645020000       3.225570000   200  1  1
 1237667293727817782     142.446642410      21.442407770      13.890120000       0.035236600     -21.322420000       2.676970000       2.846860000   200  1  1
 1237651754530766953     142.473101180       2.280380850      15.683530000       0.024555420     -18.721040000       2.448230000       3.046450000   201  1  1
 1237653665255522456     142.440529470       2.206917620      13.685220000       0.024544130     -20.716200000       2.605430000       2.314400000   201  1  0
 1237653665255522457     142.421552140       2.205561400      14.851940000       0.025428630     -19.629250000       2.511190000       3.215380000   201  1  1
 1237667212123308103     142.570688530      23.663050670      13.569240000       0.014958820     -19.724790000       2.454070000       3.098450000   202  1  1
 1237667212123308231     142.508546630      23.597687520      16.375880000       0.014827430     -16.896810000       1.584590000       2.140760000   202  1  0
 1237667212123308272     142.568268320      23.624419420      15.847550000       0.014764470     -17.417620000       2.191560000       2.682020000   202  1  1
 1237661066024255557     143.442038350      10.152505390      11.972330000       0.011851990     -20.814000000       2.967500000       3.454710000   203  1  1
 1237660670886674606     143.500550220      10.029533620      13.901190000       0.011540260     -18.820340000       1.910290000       2.257160000   203  0  0
 1237661068171673641     143.511617290      10.108705660      12.665470000       0.011564250     -20.060910000       2.516860000       3.298460000   203  1  1
 1237657771244716126     143.510361020      50.027489830      14.360370000       0.038448560     -21.082260000       2.271260000       2.812130000   204  0  1
