     370    160.3614988     31.6790001 0.03592864062   3   2.9164325  25.0127547 14.66700000    127.9888172     45.2856760   0.2449E+13 -20.59364000 -19.95367000   0.2215E+11      0.0497778     70.2504069   0    4
     371    160.4469944     21.2480005 0.02623869352   3   7.6985437  26.0192179 14.03000000    182.2213669     87.4958132   0.7801E+13 -20.56272000 -20.34145000   0.3140E+11      0.0552393    110.9910206   0    0
     372    160.5725550     19.1334338 0.04866649602   3   2.2462799  24.6855451 14.56000000    217.1471289     47.1035474   0.8398E+13 -21.42257000 -19.59663000   0.3390E+11      0.0340006     81.4106788   0    1
     373    160.6275001      5.0635000 0.02851019518   3   2.3771045  24.0719812 13.94300000    203.0466660     29.3400621   0.5278E+13 -20.79658000 -19.37781000   0.2148E+11      0.0260955     58.4253904   0    3
     374    160.8220300     40.8325050 0.03114881000   3   7.6687760  26.0870675 13.29600000    349.9084105    103.3516668   0.5147E+14 -21.63796000 -19.72866000   0.4100E+11      0.0494152    190.6583740   0    4
     375    160.8283727     57.6804542 0.04689767215   4   4.6120705  25.9270761 14.33200000    180.3388190     93.2373918   0.1050E+14 -21.52081000 -19.76820000   0.4103E+11      0.0733469    145.8517218   0    0
     376    160.9060047     58.0875003 0.07222293597   3   2.2922352  24.9086945 14.69400000    160.9622074     70.9283685   0.7483E+13 -22.17895000 -19.86344000   0.6584E+11      0.0678411    120.4086042   0    4
     377    160.9439208     55.7949832 0.02670720850   4   4.1835289  25.0962089 14.41200000    159.2728724     48.3906721   0.3764E+13 -20.20133000 -19.88384000   0.2247E+11      0.0364179     63.9583997   0    0
     378    161.0189994      6.7680034 0.02869134510   3   6.9374938  26.1159720 14.13900000     55.7510611     86.1684443   0.1135E+13 -20.62393000 -20.41021000   0.2801E+11      0.2713781    166.8279265   0    0
     379    161.1869986     11.3065024 0.05446040143   3   4.6456350  25.4931294 13.99000000    146.8617445    108.8635480   0.6647E+13 -22.23428000 -21.33875000   0.8645E+11      0.0912223    147.7237283   0    0
     380    161.1883186     38.7526104 0.03570343265   3   2.5297694  24.1363238 13.90900000    513.9076408     39.0374753   0.3859E+14 -21.38326000 -19.98992000   0.3727E+11      0.0117829     66.7693555   0    0
     381    161.3535002     39.1530000 0.02632820773   3   2.6404100  24.0959602 14.00600000    386.7865443     30.1106538   0.1685E+14 -20.53631000 -20.28274000   0.2228E+11      0.0097707     41.6711797   0    0
     382    161.3834991     17.6440001 0.04261475694   3   2.9743749  25.0991860 14.49100000    193.2848071     54.6940958   0.8620E+13 -21.19786000 -20.00739000   0.3093E+11      0.0494709    105.4358516   0    0
     383    161.5725089     25.9420375 0.02186592350   3  11.3401052  26.2334488 13.33000000    124.9517945    107.5087477   0.4799E+13 -20.80101000 -20.55877000   0.3830E+11      0.1093994    150.7294268   0    4
     384    161.6088532      7.5950623 0.05891221333   3   1.6827439  23.9631060 14.42300000     78.7456621     42.6102096   0.1055E+13 -21.97501000 -19.97776000   0.5474E+11      0.0894219     77.6445750   0    4
     385    161.9484985     30.6315019 0.03543297625   3   2.4506895  24.0410658 14.24000000    224.0888953     37.5330880   0.7586E+13 -21.01723000 -20.79298000   0.3706E+11      0.0265590     65.6256006   0    4
     386    162.0365076     12.5575117 0.00422776644   3   9.7648845  22.6039451  9.69600000    533.6482888     17.9403685   0.1709E+14 -20.79859000 -19.83372000   0.2305E+11      0.0046960     27.6324835   0    4
     387    162.1360004      4.8120004 0.03490084345   3   3.0584563  24.9263517 14.47000000    153.5865807     46.1434895   0.2389E+13 -20.73772000 -19.85907000   0.2483E+11      0.0272966     46.2276900   0    0
     388    162.2044773     12.9669616 0.03705348044   3   7.5551102  26.1921031 13.69100000    109.5497504    120.9549666   0.5092E+13 -21.63748000 -20.98987000   0.5323E+11      0.1627699    196.6193225   0    0
     389    162.2649718      2.8813876 0.06832300000   3   0.7414064  22.4470272 14.74100000    223.4381047     21.7231108   0.4554E+13 -22.04031000 -20.05897000   0.6056E+11      0.0169254     41.7000959   0    4
     390    162.2850000     29.8137904 0.03253209072   3   0.7755486  21.6103431 13.81000000     72.6716166     10.9126964   0.2411E+12 -21.22067000 -19.18298000   0.2877E+11      0.0260043     20.8377080   0    3
     391    162.3836541     56.6978971 0.04736701298   3   1.6656927  23.5172696 14.70700000    191.1155051     34.0067621   0.5012E+13 -21.17875000 -20.75785000   0.5054E+11      0.0297231     62.6368729   0    4
     392    162.3939568     16.2522380 0.02241145657   6   5.1999150  24.3462184 13.22000000    333.4375790     50.5211231   0.1316E+14 -21.10443000 -20.73682000   0.4998E+11      0.0148769     54.6975100   0    0
     393    162.5225001      0.3300000 0.04073906658   4   4.1207874  24.7062746 13.45500000    504.6112290     72.4717489   0.4002E+14 -22.06209000 -20.63667000   0.7356E+11      0.0126563     70.4213476   0    4
     394    162.6079997      8.7535005 0.02211512008   3   2.3846185  24.2068448 14.28000000    577.6851192     22.8635177   0.1789E+14 -20.01630000 -19.14817000   0.1163E+11      0.0035950     22.8997268   0    4
     395    162.6093289     65.7856967 0.01116713368   3   7.5769374  25.2668822 12.79800000    121.6978415     36.7631326   0.2246E+13 -19.95180000 -19.29431000   0.1116E+11      0.0479570     64.3539591   0    0
     396    162.8564940     46.7275015 0.03979020641   3   2.5933946  24.7235433 14.32300000     80.0472433     44.5573399   0.1228E+13 -21.17383000 -19.19919000   0.2805E+11      0.0991118     87.4807930   0    3
     397    162.8890001      3.6725000 0.04262191071   4   1.2299207  22.7692823 14.36000000    299.8829525     22.6200734   0.4488E+13 -21.31212000 -20.39024000   0.4442E+11      0.0077812     25.7298785   0    0
     398    162.9455019     25.0625006 0.04560668353   3   2.5619272  24.9105754 14.65300000    485.4897847     50.3815618   0.3049E+14 -21.15394000 -19.72661000   0.3077E+11      0.0120403     64.4552723   0    0
     399    162.9525000      3.7850602 0.06923540358   3   0.7864261  22.0610693 14.19300000    230.1629408     23.3447040   0.4562E+13 -22.62371000 -20.69994000   0.1004E+12      0.0154311     39.1628280   0    0
     400    162.9538536     51.0154441 0.02592710195   3   1.8276678  22.3895538 13.14100000    887.6783731     20.5266467   0.7075E+14 -21.35425000 -20.59935000   0.4768E+11      0.0041867     40.9792605   0    4
     401    163.1074915     30.0765078 0.03557179572   3   5.2204023  25.3393500 14.07800000     59.6558046     80.2627465   0.1110E+13 -21.17941000 -21.11281000   0.5185E+11      0.1808672    118.9743058   0    4
     402    163.1465015      8.7130003 0.05365428454   3   4.8056019  26.2845209 14.70400000    272.0304692    110.9667731   0.2513E+14 -21.48475000 -20.55391000   0.4335E+11      0.0538483    161.5215954   0    0
     403    163.3460003     56.3015000 0.07628678035   4   1.5014768  23.2582254 14.21100000    546.0784198     49.0254799   0.5146E+14 -22.82182000 -21.77205000   0.1492E+12      0.0107298     64.6079421   0    1
     404    163.3465104     31.8426105 0.03578516408   3   2.4990216  24.1985641 13.90500000    123.6502133     38.6505403   0.2204E+13 -21.32649000 -19.54147000   0.3335E+11      0.0482225     65.7483884   0    0
     405    163.4481350     26.9174364 0.02210893653   3   4.0725116  25.1825194 14.23900000    162.2637886     39.0360291   0.4405E+13 -19.94867000 -19.60040000   0.1359E+11      0.0426745     76.3537498   0    4
     406    163.6225539     47.5080111 0.02248100582   3   7.8685913  26.2635960 13.53200000    131.6766306     76.6854352   0.5326E+13 -20.69869000 -19.30038000   0.1928E+11      0.0896933    130.2294877   0    4
     407    163.9462713     45.4242776 0.06430775327   3   3.0161887  25.4786472 14.69300000    370.5167794     83.2616191   0.4323E+14 -21.92255000 -19.83910000   0.5332E+11      0.0352304    143.9349027   0    0
     408    163.9774765     42.3165348 0.02576225565   3   8.1846615  26.2517358 13.77800000     54.2325497     91.3414240   0.6557E+12 -20.73363000 -20.50717000   0.2764E+11      0.1615417     96.6018734   0    0
     409    163.9799655     49.9135199 0.02392157136   3   6.0211439  26.1528144 13.81000000    123.2163529     62.4209601   0.3812E+13 -20.51176000 -18.00375000   0.1384E+11      0.0748205    101.6552499   0    0
     410    164.0434994      9.7470010 0.03423203120   3   3.2778286  24.4264687 13.44700000    246.6496359     48.5130599   0.1217E+14 -21.69707000 -19.46090000   0.4263E+11      0.0336809     91.6020733   0    0
     411    164.0570050     46.8800014 0.02928204205   3   2.3280509  23.8281051 14.02200000    122.9994227     29.5073255   0.1158E+13 -20.78775000 -19.88960000   0.2771E+11      0.0286314     38.8316927   0    0
     412    164.2652374     18.2205771 0.03115791554   3   2.1454173  24.3018753 14.30400000    285.2632113     28.9220505   0.9072E+13 -20.63216000 -19.07840000   0.1704E+11      0.0156670     49.2803116   0    4
     413    164.2926805      5.0785761 0.05770118307   4   4.0810418  25.9299754 14.73500000    343.4465118    101.2448878   0.3591E+14 -21.56841000 -20.08431000   0.4935E+11      0.0377145    142.8263355   0    0
     414    164.3799962     45.6255027 0.04378977450   3   2.3328425  24.4076617 14.33300000    140.3538386     44.0678552   0.2699E+13 -21.35915000 -19.85874000   0.3695E+11      0.0383224     59.3086047   0    4
     415    164.3951079      8.3176306 0.03756937519   3   2.6580460  24.4519847 14.29900000    520.8494071     43.1417436   0.5095E+14 -20.93854000 -20.56052000   0.3178E+11      0.0149251     85.7178667   0    0
     416    164.4205601     40.8800253 0.02617740068   3   9.3334185  25.8535030 12.69300000    717.6050974    105.8302666   0.2323E+15 -21.82948000 -20.19010000   0.5228E+11      0.0260346    206.0050330   0    4
     417    164.4819021     23.8548950 0.04504781000   3   1.3129471  23.2574904 14.46300000     83.9519869     25.5067375   0.6994E+12 -21.29220000 -20.29029000   0.3562E+11      0.0485673     44.9589423   0    4
     418    164.5270012     17.1200002 0.03162293995   3   3.0593667  23.8061802 13.50500000     89.5921721     41.8539196   0.8647E+12 -21.45897000 -21.27803000   0.5549E+11      0.0552909     54.6216298   0    1
     419    164.5361530      8.2455521 0.03603329631   3   3.8060986  24.7883902 13.45900000    409.1303548     59.2708919   0.4339E+14 -21.80288000 -19.32285000   0.4554E+11      0.0262206    118.2893740   0    4
     420    164.5545000      1.6105000 0.04001319529   4   1.2145691  21.8060926 13.49000000    151.2964461     20.9834620   0.1181E+13 -22.00191000 -21.15154000   0.9083E+11      0.0150247     25.0654401   0    1
     421    164.5704982      7.6125004 0.05221231694   3   5.3850820  25.9562354 14.06700000    428.2202123    121.0476659   0.8806E+14 -21.97359000 -20.76784000   0.6568E+11      0.0403435    190.4941225   0    0
     422    164.5928305     24.2234587 0.02241347829   4   3.9661415  24.0435568 12.72500000    322.8407437     38.5375324   0.1019E+14 -21.47975000 -19.48793000   0.3715E+11      0.0131992     46.9869023   0    0
     423    164.6367875      1.3971512 0.04206797848   4   3.5290158  24.7817447 14.06500000    490.0900425     64.0687379   0.5111E+14 -21.55212000 -20.47895000   0.5441E+11      0.0173352     93.6798471   0    4
     424    164.7715000      1.1555005 0.04085792384   3   6.3058591  26.0530351 13.97900000    503.7119214    111.2207422   0.6931E+14 -21.56757000 -20.99920000   0.5106E+11      0.0224547    124.7185390   0    0
     425    164.8169999      5.2790006 0.03743053531   3   3.3650606  24.7359339 13.72500000    382.8818007     54.4169753   0.2244E+14 -21.57037000 -19.74260000   0.3952E+11      0.0173253     73.1453034   0    0
     426    164.9844941     50.0360008 0.02524190428   3   2.7263739  23.5158797 13.45700000    467.9184386     29.8154369   0.2083E+14 -20.92027000 -20.91619000   0.3637E+11      0.0083802     43.2381011   0    0
     427    165.1164994      4.1850008 0.02374193470   3   4.6385159  26.0287401 14.29000000    147.2956049     47.7281141   0.2963E+13 -20.02560000 -18.03018000   0.9130E+10      0.0413512     67.1612546   0    0
     428    165.2410000     12.2484826 0.03564621817   3   2.2981362  24.2712051 14.62000000    515.8600125     35.4067318   0.3998E+14 -20.61655000 -20.55528000   0.2785E+11      0.0120645     68.6249738   0    4
     429    165.3254990      9.2865004 0.03724579699   5   3.2364656  24.6832528 14.44500000    183.3355001     52.0813699   0.4445E+13 -20.91355000 -20.11197000   0.3941E+11      0.0296531     59.9455328   0    0
     430    165.5438482     37.9676081 0.02949190890   4   4.2699001  25.4307993 14.36700000     63.2489705     54.5049267   0.7011E+12 -20.43871000 -19.98970000   0.2121E+11      0.1096520     76.4734795   0    4
     431    165.6959992      5.4140002 0.06280461999   3   4.2987061  25.9755015 14.43700000    190.8985749    115.9339237   0.1728E+14 -22.07694000 -20.39628000   0.6265E+11      0.1009047    212.4002285   0    0
     432    165.8605165     45.1990107 0.02192636156   3   4.7663035  25.6766078 13.94300000    274.6336316     45.3107282   0.1449E+14 -20.13189000 -18.64603000   0.1091E+11      0.0289844     87.7727029   0    4
     433    166.0254977     45.2820002 0.02219104919   3   2.4619516  23.8465602 13.57400000     77.0102205     23.6856301   0.5335E+12 -20.63307000 -19.11257000   0.1717E+11      0.0394542     33.5029268   0    4
     434    166.2105001      4.2940008 0.02637903458   4   4.2632689  24.4060562 13.33700000     87.0759877     48.7106821   0.9383E+12 -21.21977000 -20.32210000   0.4316E+11      0.0585466     56.2135232   0    0
     435    166.2521668     24.7909725 0.04464935394   3   2.6952199  24.5330022 14.32200000    167.0362530     51.9020544   0.5982E+13 -21.41174000 -20.35710000   0.4554E+11      0.0495726     91.3046931   0    0
     436    166.2965126     59.6730056 0.03370027449   3   2.6803621  24.7430656 14.56800000    110.6344013     39.0589301   0.1509E+13 -20.57641000 -19.67560000   0.2124E+11      0.0470139     57.3530942   0    3
     437    166.3537872     30.1789202 0.07290050578   3   2.2256807  24.3523245 14.17800000   1043.8681162     69.5036096   0.3203E+15 -22.70859000 -20.59449000   0.1056E+12      0.0116567    134.1725728   0    0
     438    166.5319498      3.3101898 0.03233073049   3   1.8534485  23.2988286 14.02400000    113.0206335     25.9195432   0.1145E+13 -21.00442000 -20.61427000   0.3464E+11      0.0320578     39.9513641   0    0
     439    166.5624999      9.0620000 0.07530742221   3   0.8309176  22.4268124 14.66100000    270.0780974     26.7888330   0.5530E+13 -22.35254000 -20.91056000   0.9546E+11      0.0113812     33.8936589   0    4
     441    166.6600007     15.0695001 0.03436113095   3   3.4687268  24.7535304 14.12600000     63.9944086     51.5304941   0.8524E+12 -21.03352000 -20.59078000   0.3575E+11      0.1293795     91.2952698   0    2
     442    166.6620013     13.2925002 0.04702923245   3   4.3877487  26.2389595 14.55400000    167.2531832     88.9485458   0.5594E+13 -21.33298000 -18.61892000   0.2851E+11      0.0482996     89.0756474   0    4
     443    166.6810000      0.2695001 0.04347651236   3   5.1950590  26.2543767 14.56900000     78.0948715     97.4409078   0.1611E+13 -21.13535000 -20.32452000   0.3321E+11      0.1528567    131.6278535   0    0
     444    166.7009995     14.4585000 0.05305144387   3   3.5703833  25.9841634 14.73400000    123.8671435     81.5296434   0.2886E+13 -21.41804000 -18.62239000   0.3055E+11      0.0628572     85.8523119   0    3
     445    166.7045008     14.2250002 0.04641522678   4   2.8190738  24.3083236 14.02700000    641.2842267     56.4104588   0.7380E+14 -21.80976000 -20.47398000   0.6652E+11      0.0112856     79.8023247   0    4
     446    166.7934915     18.3995049 0.02833230150   3   6.3791898  25.8435043 14.35100000    195.6710392     78.2487988   0.1272E+14 -20.38616000 -20.30765000   0.2933E+11      0.0703234    151.7284800   0    0
     447    166.9097381      3.2627828 0.06156897047   3   2.6542872  24.9624179 14.72100000    363.1411527     70.1974270   0.3825E+14 -21.81483000 -21.06662000   0.6165E+11      0.0308977    123.7207605   0    0
     448    166.9821122      7.4590682 0.04194831055   3   3.3132704  25.1354046 14.49800000    237.5385676     59.9825117   0.1105E+14 -21.18347000 -20.68193000   0.3642E+11      0.0341238     89.3784598   0    0
     449    166.9955024     55.8825002 0.05112161018   3   1.5826641  23.8274411 14.37500000    376.3738948     34.8415657   0.1279E+14 -21.69110000 -19.18220000   0.4031E+11      0.0106933     44.3784900   0    4
     450    167.0867841     13.2078951 0.03506679350   3   2.3069593  24.0001950 14.01200000    180.0520649     34.9696554   0.4215E+13 -21.20467000 -20.24332000   0.3288E+11      0.0293722     58.3142860   0    1
     451    167.0904996     32.0130001 0.04921577771   3   1.0093505  22.1778080 14.45100000    250.3374493     21.4017296   0.5236E+13 -21.47195000 -21.11600000   0.6776E+11      0.0116358     32.1190437   0    0
     452    167.1065099     29.8645031 0.03570764663   3   5.0927223  26.2020790 14.45800000    415.8551909     78.5962202   0.5566E+14 -20.85129000 -19.50319000   0.2288E+11      0.0321624    147.4794506   0    0
     453    167.1285052     43.0165028 0.05019114695   3   2.6936398  24.9243843 14.53100000    154.2373713     58.2328343   0.5525E+13 -21.49791000 -20.33847000   0.4149E+11      0.0541624     92.1145318   0    0
     454    167.1690000      0.3295000 0.02648818095   3   7.5009599  26.3038767 14.14700000    137.0998856     86.0559840   0.6561E+13 -20.44007000 -19.90733000   0.2335E+11      0.1041690    157.4767133   0    0
     455    167.1745009     29.2385002 0.07870689114   3   1.8683812  24.4039674 14.60800000    199.1419224     62.9034588   0.7211E+13 -22.48653000 -20.15952000   0.8490E+11      0.0351949     77.2827746   0    4
     456    167.2905526     26.6343941 0.03864412180   5   7.2811399  26.1332363 13.84100000    146.5020555    121.5275049   0.7022E+13 -21.59425000 -20.89709000   0.5772E+11      0.0883388    142.7039378   0    0
     457    167.4314997     21.7470000 0.03280065517   3   1.4919063  22.0341661 12.86200000    296.7605118     21.1645045   0.7752E+13 -22.19734000 -20.56820000   0.7379E+11      0.0123064     40.2698003   0    1
     458    167.4703655     21.9608939 0.03386843190   4   4.9899653  25.4949761 14.31000000    374.6363841     73.0750552   0.2780E+14 -20.72738000 -20.51550000   0.3606E+11      0.0229391     94.7605651   0    1
     459    167.5080125     36.9789602 0.03078244463   4   4.7278128  24.6926606 13.86300000    222.9820214     62.9723534   0.1130E+14 -21.09414000 -20.64023000   0.5546E+11      0.0428081    105.2535250   0    0
     460    167.7046839     28.2709996 0.03670769939   3   1.4073240  23.1134794 13.96200000    612.8278114     22.3223583   0.3488E+14 -21.35751000 -19.21617000   0.3094E+11      0.0062718     42.3810943   0    1
     461    167.7374964     25.8875016 0.04116094935   3   3.2959259  25.1863266 14.22800000    245.3480547     58.5594416   0.1418E+14 -21.37124000 -19.16699000   0.3232E+11      0.0351739     95.1576502   0    4
     462    167.7432478     13.6783801 0.07092472724   3   1.5763092  23.7263777 14.36800000    407.1779830     47.9140154   0.3188E+14 -22.43421000 -20.43765000   0.8753E+11      0.0195471     87.7619939   0    4
     463    167.7634994     57.1370017 0.04720147318   3   1.3402579  23.4401026 14.34800000     56.8357121     27.2681271   0.2688E+12 -21.53479000 -19.03897000   0.3493E+11      0.0612843     38.4070911   0    1
     464    167.7909992     39.5920005 0.07912345815   3   1.1809681  22.8045000 14.35400000    607.8384168     39.9664473   0.4270E+14 -22.73952000 -21.98212000   0.1445E+12      0.0084765     56.8128466   0    4
     465    167.8179999      3.9425005 0.05373565101   4   3.4764278  25.2088918 14.32700000    368.2961477     80.3947895   0.2678E+14 -21.85539000 -20.58045000   0.6029E+11      0.0246170     99.9708253   0    4
     466    167.8466546     26.9757377 0.03587003510   3   1.6674993  22.6019457 13.23100000    509.7859670     25.8506491   0.2927E+14 -21.95534000 -20.87699000   0.6366E+11      0.0091442     51.4014233   0    1
     467    167.8735000      3.2860000 0.03063153511   3   1.7315370  23.7647482 14.70300000    184.8245293     22.9510228   0.3253E+13 -20.19207000 -20.18725000   0.1783E+11      0.0213839     43.5800073   0    3
     468    167.9099996      4.6765001 0.04170946193   3   3.2716076  24.7705974 13.72500000    245.9988453     58.8943446   0.9676E+13 -21.90511000 -19.08818000   0.4813E+11      0.0256936     69.6944795   0    0
     469    167.9765030     39.8925016 0.07601792683   3   2.1933827  24.6613489 14.59600000    133.6290024     71.3695797   0.5289E+13 -22.41456000 -20.37495000   0.8551E+11      0.0919823    135.5332211   0    4
     470    168.0111050     35.4578895 0.02529846524   3   2.3469018  23.1994865 12.98500000    316.0672995     25.7227395   0.9651E+13 -21.52584000 -19.57155000   0.3706E+11      0.0127004     44.2625149   0    4
     471    168.0179995      3.0935000 0.03104084934   3   6.0596539  25.2364059 13.09100000     98.0524498     81.3845780   0.3280E+13 -21.82929000 -20.22951000   0.5645E+11      0.1442504    155.9610934   0    4
     472    168.0230931     27.5792779 0.03583602922   4   1.6096023  22.3809715 13.13800000    500.0094445     24.9296320   0.2092E+14 -22.12221000 -20.46028000   0.7515E+11      0.0068927     38.0019550   0    1
     473    168.1625093     25.6250053 0.05088231692   3   5.4364415  26.2681835 14.48400000    362.2734319    119.1272425   0.4383E+14 -21.61506000 -20.60623000   0.5048E+11      0.0390029    155.8022941   0    3
     474    168.1702993     23.2697269 0.02368836042   4   4.6355601  24.8049037 13.64300000    420.6542285     47.5906300   0.2842E+14 -20.64830000 -20.01787000   0.2763E+11      0.0152358     70.6693794   0    4
     475    168.3375000      2.5480000 0.07919518326   3   0.5125778  20.6824314 14.49200000    647.5366432     17.3621270   0.2206E+14 -22.50612000 -22.39777000   0.1914E+12      0.0031946     22.8100856   0    1
     477    168.3679808     59.9280913 0.03651883829   4   2.6843642  24.5393333 14.50200000    140.9679966     42.3610306   0.2652E+13 -20.79049000 -20.21785000   0.2935E+11      0.0372489     57.8995257   0    3
     478    168.4600006     39.4105002 0.07637314997   3   0.9580461  22.8555170 14.59900000    561.8492147     31.3164006   0.2500E+14 -22.41458000 -20.66700000   0.8706E+11      0.0058363     36.1574900   0    4
     479    168.6390049     29.5250036 0.04776361285   3   3.7635188  25.7023645 14.52200000    223.8719651     77.4719334   0.1134E+14 -21.39838000 -19.88797000   0.3540E+11      0.0450160    111.1239012   0    0
     480    168.6590012     11.1380024 0.04184730345   3   4.6026158  25.5046751 14.08200000    346.0036670     83.1258324   0.4284E+14 -21.52950000 -20.71133000   0.4733E+11      0.0428142    163.3461511   0    0
     481    168.6744999      4.0175000 0.04198906110   3   1.1897116  22.4875149 13.82900000    304.1361386     21.5589145   0.8253E+13 -21.83233000 -20.42603000   0.5318E+11      0.0121770     40.8365278   0    1
     482    168.7550000      4.0830000 0.04047909044   3   0.7572132  21.6691891 13.92600000    726.4992355     13.2328335   0.2809E+14 -21.61463000 -19.84557000   0.4245E+11      0.0028649     22.9498030   0    1
     483    168.7854984     36.5625001 0.02580640278   3   2.7515494  25.1109595 14.57800000    131.0258400     30.7597971   0.1838E+13 -19.92217000 -18.31840000   0.8879E+10      0.0338714     48.9363026   0    4
     484    168.8090895     29.5301508 0.04772054869   3   1.7844348  23.3030963 14.12600000    695.0443567     36.6997984   0.5704E+14 -21.92395000 -21.54789000   0.7748E+11      0.0070308     53.8834861   0    1
     485    168.9205081     55.9715002 0.03362546489   3   5.8363452  25.6717919 13.70200000    107.1635182     84.8614369   0.3167E+13 -21.37854000 -20.61361000   0.4079E+11      0.1066106    125.9761124   0    4
     486    169.0665587     29.4158505 0.03020826101   3   3.8631228  24.6910463 13.70700000    364.0088734     50.5019362   0.2719E+14 -21.16538000 -20.26147000   0.3506E+11      0.0221007     88.7070421   0    4
     487    169.0856690     55.6659823 0.03373128718   3   4.9311772  24.9434412 13.10700000    339.7126912     71.9240065   0.3494E+14 -22.00488000 -20.31638000   0.5856E+11      0.0369333    138.3471972   0    4
     488    169.1889970     54.7265001 0.04239555692   3   2.9603469  24.5784628 14.07700000    344.0512952     54.1589663   0.1745E+14 -21.49331000 -20.49617000   0.4659E+11      0.0172475     65.4318925   0    4
     489    169.2703798     35.2614124 0.02785412862   3   3.6740693  25.1164774 14.49800000    583.9760949     44.3112857   0.6614E+14 -20.06884000 -20.05250000   0.1789E+11      0.0137453     88.5096129   0    4
     490    169.2887784     27.3503869 0.06709572628   3   2.3224182  24.8609709 14.70600000    250.5543795     66.8442367   0.1790E+14 -21.99220000 -20.38720000   0.6015E+11      0.0471192    130.1788054   0    4
     491    169.3709994      3.0080001 0.04694886491   3   4.9467008  25.6617545 14.02000000    211.7238739    100.1101954   0.1750E+14 -21.84302000 -20.97559000   0.6084E+11      0.0643882    150.3200340   0    3
     492    169.5110081     26.6395087 0.02881000480   3   5.8043896  24.7668140 12.74100000    312.5964163     72.3907229   0.2977E+14 -21.95826000 -20.76859000   0.6648E+11      0.0403960    139.2396591   0    0
     493    169.5238743     64.9955283 0.03324403638   3   6.4000378  26.1915698 13.97200000    189.1631333     92.0101661   0.1346E+14 -21.09940000 -19.94443000   0.3039E+11      0.0826576    172.4090919   0    0
     494    169.5467075     30.4019579 0.02664819000   3   0.8455952  21.4014049 13.84100000    144.6924425      9.7594731   0.8714E+12 -20.79419000 -20.38145000   0.2821E+11      0.0119114     19.0041206   0    0
     495    169.6785012      7.5395002 0.03826758512   3   5.7452601  25.9479970 13.86900000     84.8197077     94.9665869   0.2697E+13 -21.52225000 -20.16516000   0.4082E+11      0.1566574    146.5171876   0    0
     496    169.8815104     24.9695035 0.02760095081   3   5.9133067  25.5287276 13.78000000    139.7030480     70.6735694   0.4081E+13 -20.87733000 -20.57602000   0.3165E+11      0.0619518     95.4333605   0    0
     497    169.8912324     57.8907273 0.00702909259   3  20.1984747  25.4655947 10.74500000    337.5433892     61.7154354   0.2254E+14 -20.95980000 -19.45385000   0.2331E+11      0.0250137     93.0997659   0    4
     498    170.0657570     34.1228750 0.03617535939   3   3.8007678  25.1299648 14.03500000     77.4440809     59.4192464   0.1487E+13 -21.22579000 -20.09542000   0.3363E+11      0.1319090    112.6427539   0    1
     499    170.1519722     59.8750067 0.05493042252   3   3.6562343  24.9845489 14.26000000    252.9406117     86.4080506   0.1421E+14 -22.01924000 -21.16946000   0.8831E+11      0.0410399    114.4631333   0    0
     500    170.1749867      3.0995051 0.00632144542   3  20.4861504  25.1293365 10.24800000    336.4587382     56.2932565   0.2682E+14 -20.88490000 -19.63581000   0.2346E+11      0.0291868    108.2826645   0    0
     501    170.1990000      0.4650000 0.02539831449   3   0.9372173  21.6656602 13.85600000    335.3740872     10.3124929   0.3235E+13 -20.61670000 -20.02237000   0.2330E+11      0.0038868     14.3733910   0    4
     502    170.5765080     24.2420010 0.03035316340   3   7.2185966  25.6194890 13.26900000    494.6008531     94.8170028   0.7972E+14 -21.63551000 -20.93404000   0.5238E+11      0.0276030    150.5398141   0    0
     503    170.6135001     24.2970000 0.02512400000   3   0.4518126  19.7232908 13.16000000    234.7184750      4.9180427   0.1094E+13 -21.38655000 -19.92055000   0.3473E+11      0.0031079      8.0436992   0    1
     504    170.6560007     59.3120001 0.05075069695   3   0.6045062  22.0440582 14.66900000    282.2261885     13.2125290   0.3084E+13 -21.43845000 -18.69638000   0.3148E+11      0.0060723     18.8968334   0    4
     505    170.6734995      3.1515001 0.03888256000   3   4.3724765  26.1652478 14.74900000    432.9926766     73.4259592   0.5513E+14 -20.64094000 -19.53620000   0.1968E+11      0.0255179    121.8331825   0    0
     506    170.7780030     56.1915044 0.06743759632   4   2.2430903  24.2793602 14.75200000    146.7457926     64.8845373   0.3671E+13 -21.98810000 -21.18911000   0.9785E+11      0.0492385     79.6730462   0    4
     507    170.7899993     13.3870021 0.03886259143   3   3.8988447  25.6295000 14.49500000    183.9568085     65.4390536   0.8981E+13 -20.98550000 -20.03833000   0.2691E+11      0.0590356    119.7486339   0    3
     508    171.0369983     34.6875001 0.02991677762   3   2.8814759  24.6722746 14.26200000    380.9294289     37.3080586   0.2307E+14 -20.58784000 -19.95425000   0.2030E+11      0.0172847     72.6016374   0    0
     509    171.0489881     37.9780090 0.03642564257   4   4.9122985  25.6479346 14.01700000     99.7053295     77.3231760   0.2588E+13 -21.27278000 -19.79151000   0.3563E+11      0.0951521    104.6109855   0    0
     510    171.0556591      0.9871662 0.07499804205   3   3.3719867  25.6316264 14.59300000    119.7454697    108.2746825   0.6301E+13 -22.40761000 -20.43856000   0.8189E+11      0.1519088    200.5777024   0    4
