    1047    218.2927114     52.9711571 0.04765200000   3   1.2626363  22.8333582 14.17326000    648.5605537     25.9312863   0.2899E+14 -21.60403000 -20.91309000   0.5165E+11      0.0048806     34.9028581   0 0.667 0.333
    1050    218.5002509      3.7937270 0.02990300000   5   3.0916586  23.2733137 13.08615000    249.2275620     40.0111014   0.5424E+13 -21.79485000 -21.76149000   0.8465E+11      0.0138833     38.1530059   0 1.000 0.600
    1061    219.1666901      9.9170199 0.05491600000   6   7.5144972  26.1311135 13.79185000    297.6253935    177.5446962   0.3068E+14 -22.49749000 -21.96349000   0.1312E+12      0.0517072    169.6923114   0 0.833 0.333
    1083    221.8059182     13.4335979 0.02888700000   3   4.0624063  24.6223222 13.60503000    611.6672348     50.7996898   0.7590E+14 -21.18172000 -20.63318000   0.4125E+11      0.0124301     83.8362932   0 1.000 0.667
    1087    222.0274797     18.4480504 0.03955100000   3   2.7550754  24.8438199 14.64043000    254.3615045     47.0532929   0.1253E+14 -20.83612000 -20.36232000   0.2732E+11      0.0316259     88.7023561   0 1.000 0.333
    1088    222.0990192     18.3546845 0.04048100000   3   0.5170551  20.8336926 14.38148000    211.9885288      9.0363225   0.1674E+13 -21.14919000 -20.96440000   0.4162E+11      0.0072974     17.0578466   0 1.000 1.000
    1098    222.8207049     16.6866692 0.04681100000   3   1.5342529  23.9371105 14.57655000    310.1667981     30.9597011   0.8726E+13 -21.32629000 -19.03220000   0.2910E+11      0.0121051     41.4004547   0 0.333 0.000
    1099    222.8303860     18.6809171 0.04420100000   4   1.0737953  22.2850583 13.87315000    348.6659580     20.4727011   0.6225E+13 -21.85952000 -20.28585000   0.5596E+11      0.0055680     21.4067238   0 1.000 1.000
    1105    223.2120536     16.9017888 0.04654000000   6   5.9283125  26.0940566 13.91810000    363.1159489    118.9425904   0.3589E+14 -21.93647000 -19.32122000   0.5759E+11      0.0291157    116.5770677   0 0.833 0.500
    1106    223.2370182     16.6921098 0.04457800000   6   1.4932171  22.9309091 14.19342000    506.8387021     28.7095256   0.1651E+14 -21.63402000 -21.05061000   0.6310E+11      0.0053120     29.6869150   0 0.833 0.667
    1146    226.6314667      9.6573166 0.04498300000   5   5.4772614  25.7945640 14.08712000    169.2312612    106.2558164   0.6117E+13 -21.67137000 -20.98609000   0.5989E+11      0.0584365    109.0449223   0 0.800 0.400
    1151    226.7532815     20.4652131 0.04269000000   5   6.5518022  25.6435813 13.56797000    387.2947587    120.6879764   0.4875E+14 -22.09738000 -21.53842000   0.8632E+11      0.0345805    147.6770556   0 0.800 0.800
    1162    227.8679307      7.2682260 0.04528200000   5   2.4772668  23.5088831 13.17440000    577.8727833     48.3735816   0.4178E+14 -22.62184000 -20.40752000   0.1027E+12      0.0094187     60.0155733   0 1.000 0.800
    1163    227.8730002      1.7758712 0.03931800000   4   1.8263338  23.1580302 13.63451000    428.0523639     31.0094662   0.1828E+14 -21.88225000 -20.64081000   0.5803E+11      0.0098336     46.4142682   0 1.000 0.750
    1169    228.2999695      4.2834572 0.03707500000   5   2.5012790  23.5188406 13.39436000    288.2918064     40.0677390   0.8934E+13 -21.94825000 -20.96408000   0.6889E+11      0.0146501     46.5709071   0 0.800 0.400
    1177    229.0130725      6.8761378 0.03738500000   3   3.4851611  25.6567681 14.73810000    483.5699525     56.2911729   0.4619E+14 -20.62990000 -19.21299000   0.1896E+11      0.0172749     92.1117469   0 0.667 1.000
    1179    229.0700425      6.7791300 0.03444600000   4   3.0384261  24.7270383 14.38517000    403.7851093     45.2486604   0.2638E+14 -20.81109000 -19.88930000   0.2842E+11      0.0158701     70.6593055   0 1.000 0.750
    1181    229.1873737      7.0287155 0.03512600000   6   3.7236510  23.8578723 12.69122000    689.4559739     56.5388567   0.6601E+14 -22.51738000 -20.72773000   0.9783E+11      0.0080627     61.2952472   0 1.000 0.167
    1190    229.7067964      4.8410574 0.03539400000   3   3.3055997  25.0233405 14.19182000    803.6396142     50.5710780   0.1421E+15 -21.06061000 -19.59732000   0.2796E+11      0.0113326    100.4225340   0 0.333 0.000
    1192    229.7654281      4.5044062 0.03707300000   6   3.9217311  24.3272620 13.00230000    441.2074762     62.8184640   0.2125E+14 -22.33481000 -19.78381000   0.8040E+11      0.0109478     53.2613785   0 1.000 0.833
    1193    229.8715949     25.7646465 0.03422900000   6   7.1091544  26.3182211 13.92167000    392.4099488    105.2088665   0.4666E+14 -21.13226000 -19.85717000   0.3384E+11      0.0304766    131.8703745   0 0.833 0.500
    1194    229.8543509     20.8951422 0.04072700000   3   0.6406907  20.3191723 13.02638000    111.0075213     11.2644375   0.3325E+12 -22.53402000 -21.22445000   0.1043E+12      0.0096461     11.8071359   0 1.000 0.667
    1197    230.0594387     25.7246977 0.03396900000   3   1.5293618  22.7459428 13.53359000    213.4788393     22.4625682   0.3446E+13 -21.59811000 -20.01080000   0.4339E+11      0.0150286     35.3764048   0 1.000 1.000
    1202    230.2922473     30.5782635 0.07609600000   3   0.9413347  22.3726486 14.44888000   1113.4050914     30.6605684   0.1613E+15 -22.55979000 -22.05142000   0.1337E+12      0.0048417     59.4416432   0 1.000 0.667
    1205    230.6367925      7.7324747 0.04452000000   3   1.2679695  23.5360834 14.58437000     72.8581765     24.3473894   0.5023E+12 -21.16660000 -18.85222000   0.2537E+11      0.0533605     42.8685274   0 1.000 0.667
    1216    231.9425669     28.9139505 0.06597900000   4   1.8580515  23.0475771 13.57012000    184.4216244     52.6029581   0.6071E+13 -23.09497000 -21.82634000   0.1988E+12      0.0357354     72.6694106   0 1.000 1.000
    1218    232.1893496      7.3651971 0.04263600000   4   2.8269431  24.8656478 14.27402000    353.5597001     52.0087071   0.1750E+14 -21.48928000 -19.50094000   0.3656E+11      0.0171557     66.8824092   0 0.750 0.250
    1220    232.3738812      7.5431887 0.04392700000  12   9.4992390  25.8475508 12.94823000    356.1208903    179.9990539   0.4386E+14 -22.77982000 -21.43438000   0.1642E+12      0.0403150    158.3087187   0 1.000 0.750
    1232    234.1865435     25.4206794 0.03450900000   3   1.8221725  23.3098533 13.69758000    709.4094744     27.1852746   0.5343E+14 -21.46951000 -19.74436000   0.3802E+11      0.0052347     40.9476816   0 0.667 0.667
    1234    234.8346880     21.7472738 0.04204400000   4   2.5262006  24.3605189 14.01892000    446.1322636     45.8369012   0.2539E+14 -21.61392000 -19.68214000   0.4148E+11      0.0112919     55.5484747   0 0.750 0.500
    1238    235.1415308     28.3544698 0.03143900000   4   2.2090650  23.4608976 13.62663000    428.8188167     30.0467821   0.1718E+14 -21.44339000 -19.97816000   0.4187E+11      0.0086379     40.8434090   0 1.000 0.750
    1244    235.7197119      8.2622155 0.04071800000   4   4.3306155  24.8911835 13.41881000    216.8611368     76.1229677   0.1066E+14 -22.17832000 -20.37848000   0.7269E+11      0.0413275     98.8237769   0 0.750 0.750
    1262    237.2975959     25.6198389 0.07041200000   4   0.4154530  20.8391069 14.69963000    399.6588426     12.5385175   0.4394E+13 -22.14725000 -21.38603000   0.8900E+11      0.0032375     14.2671588   0 1.000 1.000
    1269    238.6679564     39.7639783 0.03291500000   4   2.2111427  23.8568505 14.30735000    227.4452410     31.4762637   0.4488E+13 -20.77797000 -20.49939000   0.3056E+11      0.0157654     39.5387002   0 1.000 1.000
    1272    238.9116898     41.9438759 0.03311100000   4   5.6184729  26.0202482 14.11171000    445.3238835     80.4532512   0.5272E+14 -20.96147000 -19.67052000   0.2750E+11      0.0209078    102.6657864   0 0.500 0.250
    1274    239.1535790     41.9150620 0.03548500000   6   4.6126305  25.2107435 14.00463000    330.8042274     70.7467663   0.1595E+14 -21.19193000 -20.58501000   0.4456E+11      0.0203519     74.2362650   0 0.167 0.667
    1276    239.4990018     28.8021319 0.07721800000   7   3.4122337  24.8281107 13.92582000    471.7060074    112.7488748   0.7247E+14 -23.13047000 -21.02454000   0.1850E+12      0.0274109    142.5721540   0 0.857 0.714
    1308    241.4370302     15.7852362 0.04124300000   7   5.6010069  25.4417762 13.55926000    391.3624099     99.7108003   0.3317E+14 -22.01155000 -20.60921000   0.7403E+11      0.0248496    107.2357633   0 0.857 0.857
    1318    242.7276355     52.4498625 0.06375000000   9   6.5737052  25.8671481 13.60879000    669.8764904    179.9169511   0.1588E+15 -22.95970000 -20.66595000   0.1696E+12      0.0228794    168.9974207   0 0.667 0.556
    1321    242.8233110     14.2947657 0.03228300000   5   8.2482186  26.8195498 13.88013000    386.5872001    115.1782204   0.2921E+14 -21.19669000 -18.69788000   0.2737E+11      0.0245653    104.7151851   0 0.800 0.200
    1330    243.9125339     19.4628490 0.03074300000   4   2.2764787  22.8791687 13.16458000    306.2983513     30.2830933   0.9353E+13 -21.81798000 -21.49282000   0.7116E+11      0.0126344     42.6718159   0 1.000 1.000
    1332    244.2983981     34.9076037 0.02943400000   4   3.5719258  23.8590559 12.92414000    489.9642604     45.5064117   0.3809E+14 -21.99071000 -20.87237000   0.6683E+11      0.0132527     71.5995091   0 1.000 0.750
    1336    244.8732877     24.7607366 0.06356200000   3   3.6926905  25.6209778 14.39166000    221.9564714    100.7724784   0.1868E+14 -22.19570000 -20.21661000   0.6780E+11      0.0708831    173.4807589   0 0.333 0.333
    1337    244.9020768     50.5803544 0.05590500000   6   5.8523640  26.2194577 14.02651000    155.6415217    140.7302922   0.7439E+13 -22.25438000 -19.59018000   0.7428E+11      0.0855569    146.8321087   0 0.833 0.667
    1345    245.7180198     37.7572257 0.03129200000   4   5.6137832  26.1131030 14.27809000    156.8477320     76.0019350   0.4879E+13 -20.69427000 -19.55249000   0.2218E+11      0.0511606     88.4819527   0 0.750 0.500
    1360    246.8523853     14.1096413 0.05068700000   4   2.5237066  24.7028875 14.52733000    407.9435885     55.0915768   0.3478E+14 -21.50793000 -19.96022000   0.4538E+11      0.0212829     95.7349834   0 0.750 0.250
    1368    247.2748048     42.7923909 0.03144400000   5   6.3735135  26.2186160 14.05997000    210.7978035     86.7035863   0.8622E+13 -20.94055000 -19.78302000   0.2684E+11      0.0424257     98.6134750   0 0.600 0.600
    1373    248.0152748     13.6563267 0.05265800000   4   1.5705336  23.2411837 13.91862000    703.6542564     35.6004894   0.4341E+14 -22.20757000 -19.92186000   0.7212E+11      0.0050908     39.4990814   0 1.000 1.000
    1374    248.2270400     11.8842339 0.05119300000   3   3.7355505  25.7703337 14.65432000    442.2013636     82.3497307   0.4875E+14 -21.41707000 -19.89675000   0.3826E+11      0.0248268    121.0547577   0 1.000 0.667
    1384    252.3783119     26.8139291 0.05509600000   4   5.0661530  26.1212334 14.36345000    311.7008462    120.0849257   0.4005E+14 -21.89076000 -20.41091000   0.5863E+11      0.0537839    184.8548463   0 0.500 0.500
    1393    254.1396404     28.0017404 0.03492200000   4   3.8156275  24.9766282 13.67537000    309.2327558     57.6016865   0.2089E+14 -21.55601000 -19.09634000   0.3731E+11      0.0271377     92.5334222   0 0.750 0.500
    1400    255.9747924     25.0405453 0.03824900000   9   6.1348396  25.3050554 13.52006000    185.8979030    101.3573590   0.6867E+13 -21.94090000 -21.06023000   0.8750E+11      0.0457136     93.7044895   0 1.000 0.778
    1406    256.6175626     24.7811479 0.03871000000   4   3.8380433  24.8364721 13.57050000    363.4274598     64.1679151   0.2814E+14 -21.85805000 -19.84204000   0.5209E+11      0.0239103     95.8172080   0 0.750 0.750
    1408    256.7253273     24.8881311 0.03691000000   3   3.0715016  24.8287542 14.41681000    107.2459516     48.9850112   0.2452E+13 -20.95693000 -20.38435000   0.3133E+11      0.0822803     97.3010671   0 1.000 0.667
