     972    211.5816002     54.9291817 0.00684547935   4  28.0411660  26.2171429 11.05800000    501.3899798     83.4409770   0.6705E+14 -20.48307000 -20.22457000   0.2251E+11      0.0208838    115.4587552   0
     976    211.9405002     -0.9350001 0.05464265019   3   4.1777129  25.3551064 13.83200000    476.8125768     98.2217527   0.5974E+14 -22.40123000 -20.02185000   0.8013E+11      0.0249806    131.3382972   0
     980    212.3605083     55.2705033 0.04256318504   3   2.3875924  24.4457485 14.30900000    178.3166233     43.8514901   0.5587E+13 -21.33544000 -19.72418000   0.3558E+11      0.0376561     74.0402206   0
     981    212.7029928     26.7800020 0.03566225570   3   4.8225465  25.5633997 13.81800000    674.2190576     74.3327626   0.9346E+14 -21.41515000 -19.75606000   0.3552E+11      0.0138014    102.6043521   0
     983    212.8065001     19.1875000 0.05835399620   3   1.0586210  22.7546805 14.45600000    465.5322064     26.5558447   0.2241E+14 -21.89328000 -20.49120000   0.6389E+11      0.0077365     39.7132574   0
     984    212.8382143      1.2905785 0.02578251408   3   2.5303612  23.4896836 13.30200000      4.3386040     28.2610836   0.2045E+10 -21.20892000 -20.12128000   0.3363E+11      1.0365551     49.5887483   0
     990    213.5725003     12.3650000 0.05951341489   3   3.2532250  24.9161753 14.05300000    217.3640591     83.2062856   0.1622E+14 -22.42142000 -20.74846000   0.8973E+11      0.0655714    157.1603958   0
     991    213.5950000      2.9810000 0.02691051859   3   0.7299048  21.3956071 14.19300000     35.5765526      8.5066537   0.4053E+11 -20.42349000 -19.90662000   0.2118E+11      0.0302513     11.8672011   0
     999    214.7164965     24.9330052 0.01830004911   3   4.4963600  25.3228392 13.84500000    623.2404609     35.7029014   0.3842E+14 -19.88847000 -18.42903000   0.9268E+10      0.0071362     49.0412779   0
    1003    214.8380009     35.1330009 0.02903053692   3   1.5896538  22.6757527 13.23100000     28.4178560     19.9764611   0.6839E+11 -21.54524000 -19.12466000   0.3582E+11      0.1234573     38.6855398   0
    1004    214.9255042     17.8560040 0.01956881060   3   5.0550578  24.5030068 13.17500000     89.1583117     42.9105916   0.8808E+12 -20.71377000 -20.60892000   0.3006E+11      0.0535457     52.6413346   0
    1009    215.2689964      3.3370007 0.00586184523   3  12.6385738  24.4981152 10.84800000     77.2271507     32.2036153   0.7490E+12 -20.37666000 -19.35968000   0.1632E+11      0.0566326     48.2255637   0
    1016    215.7835011     26.2795003 0.03907585538   3   1.9155266  23.1991357 13.37400000    426.7017009     32.3254297   0.2464E+14 -22.02261000 -19.71175000   0.5769E+11      0.0131538     61.8892598   0
    1018    215.9540007     28.3435029 0.02993118286   3   2.9723718  24.4380398 14.15200000    298.2790232     38.5033434   0.1447E+14 -20.68731000 -20.42142000   0.2732E+11      0.0225917     74.3040777   0
    1023    216.2680000      3.2350001 0.03642199286   3   1.5985776  23.8891908 14.54000000     99.1371008     25.1602780   0.7587E+12 -20.75916000 -19.25967000   0.1925E+11      0.0309926     33.8793618   0
    1038    217.9610016     21.9540006 0.04499009877   3   2.4727121  24.9498633 14.62000000    138.4014668     47.9767158   0.3789E+13 -21.19959000 -19.32959000   0.2762E+11      0.0593527     90.5778990   0
    1048    218.3245039     45.7555003 0.03673739695   3   3.1416688  24.7435773 13.96300000    246.6496359     49.8717511   0.8965E+13 -21.34088000 -19.72262000   0.3411E+11      0.0249144     67.7596942   0
    1058    219.0365016     23.5880012 0.03945907455   3   2.5181770  24.7513436 14.51500000     53.5817591     42.9083208   0.3229E+12 -20.96147000 -19.74531000   0.2536E+11      0.0948834     56.0593478   0
    1060    219.0465426     60.4712906 0.04967291633   4   3.0435677  24.4301533 14.13700000    210.5572034     65.1264870   0.1004E+14 -21.87527000 -21.42202000   0.8081E+11      0.0447074    103.7982161   0
    1067    219.6870003     55.9995027 0.04313939903   3   1.7457358  24.2393322 14.71900000     77.0102205     32.4925195   0.7225E+12 -20.95494000 -19.33539000   0.2350E+11      0.0531371     45.1218663   0
    1068    219.7339984     46.6780002 0.03669521266   3   1.5510471  23.0272459 13.95500000    108.2481692     24.5937354   0.1131E+13 -21.32246000 -20.16198000   0.3956E+11      0.0313787     37.4538785   0
    1069    219.8034186     20.0641021 0.03132509751   3   2.8570554  23.7011608 12.97400000    219.3164309     38.7207156   0.5898E+13 -21.93019000 -19.66203000   0.5125E+11      0.0231415     55.9632586   0
    1074    220.6774917     61.1840052 0.04878748258   3   2.3259683  25.0027915 14.71100000    383.5325913     48.8944185   0.3054E+14 -21.31364000 -18.57745000   0.2805E+11      0.0224263     94.8420806   0
    1079    221.1114998      4.7360001 0.08475859532   3   1.9062575  24.0484412 14.66800000    689.1872413     69.0105865   0.1386E+15 -22.61810000 -22.20869000   0.1454E+12      0.0175467    133.3438981   0
    1085    221.8280003      2.0845001 0.03450512638   3   3.5513134  25.1190536 14.33900000    610.0077188     52.9767024   0.5551E+14 -20.82365000 -20.03902000   0.2732E+11      0.0097148     65.3446411   0
    1087    222.0274987     18.4480003 0.03959910591   3   2.7890900  24.8703067 14.64000000    254.2421929     47.6916213   0.1259E+14 -20.83612000 -20.36232000   0.2732E+11      0.0318438     89.2716177   0
    1088    222.0990000     18.3545000 0.04043106192   3   0.4898507  20.7160937 14.38100000    212.1577343      8.5504254   0.1631E+13 -21.14919000 -20.96440000   0.4162E+11      0.0070773     16.5563700   0
    1091    222.3665001     27.7685000 0.03157332892   3   1.5009392  22.7658807 13.68500000    142.0892802     20.5017422   0.1414E+13 -21.26793000 -20.01860000   0.3500E+11      0.0207346     32.4861108   0
    1093    222.5093445     17.0922753 0.03867294421   3   5.4396839  26.2114127 14.33800000    131.0258400     90.8593505   0.6502E+13 -21.07335000 -19.63404000   0.2935E+11      0.1196727    172.8990626   0
    1104    223.1969393      7.9198188 0.03621473695   3   3.1987956  24.1880874 13.49500000    119.5285395     50.0622962   0.2776E+13 -21.77753000 -20.74980000   0.5711E+11      0.0647134     85.2916940   0
    1107    223.3513980     55.0292589 0.07499226061   3   1.4884076  23.6913190 14.37900000    188.7292729     47.7892338   0.6561E+13 -22.59548000 -20.09842000   0.9300E+11      0.0402000     83.6576411   0
    1109    223.4031324      0.0142647 0.04440587015   3   0.9972150  22.5442200 14.38400000    517.3785239     19.0998268   0.2141E+14 -21.32795000 -20.55758000   0.3840E+11      0.0064021     36.5232649   0
    1110    223.4065875      3.0076435 0.02888799485   5   8.6474274  25.8790575 13.13000000    315.3418128    108.1383314   0.3094E+14 -21.61645000 -20.21359000   0.5476E+11      0.0403067    140.1519827   0
    1111    223.4115011     18.0890012 0.06020312710   3   2.6797537  25.2393189 14.69800000    500.0241080     69.3216186   0.7067E+14 -21.77212000 -19.65089000   0.4582E+11      0.0211788    116.7702793   0
    1112    223.4344997     18.0770015 0.07182809795   3   2.8051683  25.2977328 14.64700000    227.5597785     86.3338492   0.1848E+14 -22.20499000 -19.92121000   0.6768E+11      0.0651094    163.3727755   0
    1122    224.5309999      1.5275000 0.04378789314   3   2.6488005  24.6487287 14.41800000    456.4211381     50.0342373   0.2759E+14 -21.29137000 -20.47834000   0.3880E+11      0.0134154     67.5167354   0
    1126    224.6769998      8.0005000 0.03848021008   3   1.9525947  23.3535970 13.50400000     80.4811037     32.4532352   0.8449E+12 -21.91235000 -19.62955000   0.5242E+11      0.0622092     55.2063552   0
    1127    224.8045007     13.4110004 0.04415147935   3   2.1464236  23.9003789 13.99500000    354.2470145     40.8777785   0.2046E+14 -21.80687000 -20.18200000   0.5345E+11      0.0170097     66.4423330   0
    1129    224.9835002     21.0155016 0.04532118296   3   2.6385702  25.2217818 14.71900000     85.9043587     51.5674591   0.1054E+13 -21.07146000 -18.88283000   0.2414E+11      0.0755974     71.6082214   0
    1132    225.4375000      0.0210000 0.04132216898   3   4.8033737  26.1440941 14.32700000     61.6081764     85.6736253   0.8456E+12 -21.27316000 -19.08884000   0.2852E+11      0.1682837    114.3197121   0
    1137    225.9069762     42.0865122 0.01721630266   3   5.8287662  25.8292675 13.79600000    110.2005409     43.5516098   0.2112E+13 -19.81354000 -18.37310000   0.9078E+10      0.0569060     69.1485231   0
    1142    226.4421781      1.8680338 0.00478454901   4  29.4564325  26.0596900 10.58700000    115.0446109     61.2546840   0.3161E+13 -20.21079000 -18.95729000   0.1453E+11      0.0850759    107.9229169   0
    1143    226.5446596      3.6646569 0.03620061289   3   1.3608405  22.9716238 13.81500000    189.1631333     21.2894041   0.3316E+13 -21.49153000 -18.67525000   0.3254E+11      0.0202775     42.2953055   0
    1147    226.6605033     40.6885038 0.02967065450   3   2.8311208  24.7083284 14.50000000    330.6016228     36.3565718   0.1049E+14 -20.32533000 -19.61059000   0.1869E+11      0.0131422     47.9085736   0
    1150    226.7140001     12.8485008 0.02268933576   3   2.4634877  22.9629334 12.87000000    151.8511391     24.2299338   0.1637E+13 -21.37322000 -20.35678000   0.3964E+11      0.0207474     34.7394585   0
    1153    226.9250000     14.6250000 0.04516438802   3   0.3782618  20.4245432 14.57500000    219.5333611      7.3673370   0.1487E+13 -21.21262000 -20.46377000   0.4114E+11      0.0058274     14.1064980   0
    1160    227.7729998     37.0285002 0.05591716224   3   0.7346478  21.8478112 14.22500000    250.9882399     17.6696753   0.2854E+13 -22.05137000 -20.34549000   0.6486E+11      0.0084436     23.3680389   0
    1161    227.8219992     11.3835004 0.04641450734   3   2.5638603  24.2989635 14.36100000    294.5912099     51.3027778   0.1872E+14 -21.48426000 -20.94019000   0.5554E+11      0.0303588     98.6153400   0
    1167    228.2810053     40.5295050 0.03144783495   3   3.3472927  24.0554632 13.41500000    444.0561168     45.5411857   0.3532E+14 -21.55969000 -20.91093000   0.5380E+11      0.0142307     69.6793212   0
    1174    228.9216390      8.3134999 0.03485871658   4   3.4137864  24.8973438 14.11100000    141.9906153     51.4427525   0.3721E+13 -21.09258000 -19.77856000   0.3181E+11      0.0478412     74.9035344   0
    1185    229.2570003      5.2770001 0.05165630494   3   2.7889459  24.2408344 13.68800000    225.8243369     62.0314947   0.8186E+13 -22.39921000 -20.93098000   0.8779E+11      0.0293092     72.9818332   0
    1199    230.1489996      1.8200001 0.05252680835   3   4.7585890  26.1474985 14.30500000    243.6126132    107.6012479   0.2684E+14 -21.82628000 -19.27895000   0.4572E+11      0.0769551    206.7177932   0
    1201    230.2899993     48.6615224 0.07430845908   3   5.7070893  25.8129235 13.66300000    432.9926766    181.6005934   0.1424E+15 -23.29718000 -21.36899000   0.1926E+12      0.0727389    347.2863693   0
    1207    230.7480001     -1.3640000 0.02880495646   3   2.3081029  23.4628483 13.88500000    332.7709248     28.7809974   0.9537E+13 -20.89678000 -20.46126000   0.3643E+11      0.0107133     39.3105535   0
    1210    231.3099282     48.4422443 0.03734245053   4   3.8483517  24.9033426 14.10300000    361.9559114     62.0871777   0.3052E+14 -21.37217000 -20.85317000   0.4858E+11      0.0264509    105.5692754   0
    1212    231.3778735      2.6723309 0.05153484136   3   3.4103788  25.6339462 14.72000000     68.5499428     75.6772177   0.1443E+13 -21.35453000 -19.98910000   0.3594E+11      0.1854698    140.1912650   0
    1222    232.9090001      7.3445001 0.03399622288   3   1.2581490  22.5636276 13.71600000    403.2732394     18.4938121   0.1300E+14 -21.40636000 -19.72919000   0.3461E+11      0.0082077     36.4973897   0
    1224    233.2555007     44.5375033 0.03749135552   3   2.3590892  23.6196220 13.98800000    307.1731614     38.2106786   0.1378E+14 -21.35469000 -20.96420000   0.5726E+11      0.0162600     55.0737810   0
    1228    233.8894997     13.8025001 0.05278854888   3   1.3432409  23.1553108 14.55600000    231.8983824     30.5228071   0.4579E+13 -21.61030000 -21.16409000   0.5915E+11      0.0145244     37.1396058   0
    1237    234.9940045     46.0945006 0.03810689140   3   2.6549573  24.9084422 14.44400000    740.1658380     43.7026228   0.7941E+14 -20.86512000 -19.02521000   0.2160E+11      0.0083391     68.0598568   0
    1242    235.4708964     48.5420075 0.03842270354   3   2.4056285  23.8102959 13.79800000    396.1145429     39.9236957   0.2332E+14 -21.60299000 -20.79919000   0.5238E+11      0.0155732     68.0205221   0
    1247    235.8823707     44.1373577 0.03720696622   3   3.1998741  25.3841867 14.57300000    302.1837668     51.4393209   0.1972E+14 -20.74923000 -19.24200000   0.2011E+11      0.0295895     98.5936732   0
    1250    235.9764998     34.4765000 0.06758755307   3   0.7048128  22.2327705 14.75800000    715.8696558     20.4322894   0.3966E+14 -22.03665000 -20.34475000   0.6629E+11      0.0036527     28.8328810   0
    1252    236.0794160     25.3186587 0.03234428163   3   2.1195250  23.0349656 12.99700000     97.8355196     29.6528191   0.1069E+13 -22.02127000 -20.08424000   0.5745E+11      0.0468263     50.5158331   0
    1256    236.4199916     30.1745034 0.03193867867   3   4.5360507  25.6007444 14.25500000     44.4706907     62.6708429   0.5337E+12 -20.76181000 -20.07701000   0.2439E+11      0.2512523    123.2039440   0
    1258    236.5989997     30.2570000 0.03180783930   3   1.2396351  23.0136196 14.14500000    578.5528400     17.0573623   0.1464E+14 -20.84544000 -18.57246000   0.1942E+11      0.0034346     21.9108357   0
    1264    238.2089990     34.6375001 0.07312303791   3   2.6100512  24.8346966 14.72400000    131.0258400     81.7510671   0.4248E+13 -22.18241000 -21.37935000   0.9487E+11      0.0781731    112.9418989   0
    1266    238.3729971     11.9255025 0.03553507021   3   5.0948320  25.2706739 13.27100000    134.2797930     78.2519294   0.4768E+13 -21.98583000 -19.39655000   0.5257E+11      0.0826661    122.3992453   0
    1268    238.5475020     19.0545001 0.03644371886   3   6.2238217  26.3014945 14.01800000    106.9465880     98.0157253   0.3808E+13 -21.30160000 -19.75761000   0.3213E+11      0.1281112    151.0757508   0
    1269    238.6679997     39.7640000 0.03297743836   4   2.1619687  23.8077900 14.30700000    227.3281512     30.8341957   0.4452E+13 -20.77797000 -20.49939000   0.3056E+11      0.0158483     39.7261502   0
    1274    239.1531863     41.9148861 0.03548964632   6   4.5805646  25.1958301 14.00500000    330.8570031     70.2640736   0.1600E+14 -21.19193000 -20.58501000   0.4456E+11      0.0203720     74.3214933   0
    1277    239.6610000     27.6029677 0.03145545101   3   2.4796310  23.9274299 13.72200000    220.6180121     33.7444289   0.6107E+13 -21.24101000 -20.14675000   0.3253E+11      0.0236384     57.5041533   0
    1281    239.9114999     31.7710000 0.05559140663   3   0.5038033  21.2608646 14.71500000    450.9978831     12.0477724   0.9354E+13 -21.54654000 -20.73641000   0.5194E+11      0.0034556     17.1848164   0
    1285    240.2145046     45.4295022 0.04253426179   3   2.3440893  24.3851547 14.12300000    390.6912879     43.0235361   0.2485E+14 -21.52992000 -19.20036000   0.3610E+11      0.0140196     60.3964619   0
    1296    240.7344989     33.1450004 0.05473437492   3   1.5333263  23.1226903 14.16600000    488.0929471     36.1095778   0.2652E+14 -22.06904000 -21.56798000   0.8314E+11      0.0093750     50.4564706   0
    1300    240.9550005     26.5705000 0.04901569695   3   3.4267296  25.2227467 14.10900000    226.9089879     72.3666205   0.9580E+13 -21.85856000 -19.40087000   0.4796E+11      0.0361892     90.5463605   0
    1302    241.1676223     21.9896204 0.04039530977   3   4.8268522  25.9435846 14.20700000    278.5383752     84.1797234   0.2780E+14 -21.30003000 -19.83506000   0.3226E+11      0.0532361    163.5053854   0
    1305    241.3565414     17.9414447 0.04000580501   4   3.8075446  24.4152596 13.47700000    278.2034347     65.7688842   0.1517E+14 -22.02793000 -20.94858000   0.8262E+11      0.0298744     91.6435864   0
    1310    241.5184999     33.4195000 0.06008883841   4   2.3405358  24.8887002 14.64200000    253.4560606     60.4332512   0.9358E+13 -21.78869000 -19.20106000   0.4670E+11      0.0230391     64.3885765   0
    1311    241.5670000     18.1779403 0.03972238754   3   0.8328311  22.1578774 14.24700000    244.6972642     14.2847849   0.3485E+13 -21.24516000 -19.81721000   0.3063E+11      0.0098452     26.5639502   0
    1313    241.8074979     18.6525002 0.03857899341   4   5.1907589  25.4735261 13.83200000    143.6779363     86.4928361   0.4000E+13 -21.63329000 -20.30853000   0.5385E+11      0.0577905     91.5560544   0
    1314    241.8190023     33.2965003 0.06111473309   3   2.8469074  25.0418290 14.41100000    658.6000833     74.7443221   0.1285E+15 -22.17705000 -20.18970000   0.6722E+11      0.0160178    116.3226248   0
    1316    242.4763469     25.6748289 0.04130616184   3   1.8399082  23.4198341 13.88900000    112.3698429     32.8042619   0.1491E+13 -21.72669000 -20.67821000   0.5215E+11      0.0441690     54.7278160   0
    1340    245.0689993     37.5615009 0.06782784305   3   1.4873892  23.9121913 14.70300000    157.7082545     43.2697118   0.4534E+13 -22.02958000 -20.23287000   0.6106E+11      0.0479095     83.3137444   0
    1344    245.5960696     10.4881557 0.03336625347   3   3.4725159  25.0492834 14.03600000    169.8563456     50.1047394   0.4939E+13 -21.05580000 -19.43152000   0.2590E+11      0.0417334     78.1638666   0
    1346    245.7209993     23.8880010 0.06412167399   3   2.0641011  24.4444533 14.56600000    527.3573131     56.8170103   0.6896E+14 -21.98347000 -20.35417000   0.6174E+11      0.0194608    113.1634153   0
    1356    246.4785000     43.9630008 0.03182193662   3   1.1660569  22.4462813 14.44100000     85.0366379     16.0519859   0.4674E+12 -20.57483000 -20.42860000   0.2930E+11      0.0299056     28.0413777   0
    1365    247.0929957     32.8295021 0.03710403960   3   3.0494359  23.7106870 13.26600000    896.5725113     48.8865364   0.1510E+15 -22.08211000 -21.38932000   0.8294E+11      0.0074608     73.7585094   0
    1366    247.2054976     25.5085022 0.04020137687   3   3.0873083  24.7062666 14.14300000     51.4124571     53.5862558   0.5650E+12 -21.37422000 -20.17429000   0.4117E+11      0.1537400     87.1557536   0
    1376    248.7152032     26.2743720 0.04415999059   3   1.2715979  22.8279224 14.09600000    227.3428483     24.2216932   0.5195E+13 -21.64788000 -20.26599000   0.4849E+11      0.0176226     44.1765314   0
    1381    251.1374981     38.8960001 0.03831611442   3   3.0436584  24.7260876 14.15200000    412.8181682     50.3735355   0.3757E+14 -21.30877000 -20.13078000   0.3634E+11      0.0221045    100.6189220   0
    1389    253.5969988     37.6285055 0.06267361206   3   3.4345070  25.0890219 14.38400000    490.9130397     92.4366461   0.8921E+14 -22.15783000 -21.20952000   0.9399E+11      0.0286581    155.1287061   0
    1394    254.1780001     18.5550001 0.05316102777   3   0.6173704  21.1451924 14.07700000    473.1247634     14.1263863   0.1297E+14 -22.09105000 -21.45289000   0.8300E+11      0.0050767     26.4847150   0
    1397    255.0405019     37.8265005 0.06325558429   3   1.9012887  24.0730034 14.47000000    224.7396859     51.6393490   0.7777E+13 -22.11318000 -21.10917000   0.7507E+11      0.0292369     72.4522665   0
    1398    255.1449999     24.4385006 0.04796211595   3   1.5306583  23.7847887 14.58300000    167.9039738     31.6380156   0.2595E+13 -21.33274000 -19.84830000   0.3453E+11      0.0236581     43.8007769   0
    1399    255.2460001     39.5665006 0.03422373426   3   1.1116959  22.1473663 13.48300000    213.0254551     16.4495475   0.2472E+13 -21.66601000 -19.27077000   0.4034E+11      0.0094572     22.2144300   0
    1401    255.9969990     24.7880009 0.04726708660   3   1.9899755  24.3935876 14.43900000    322.3582753     40.5425622   0.1231E+14 -21.47138000 -18.87120000   0.3252E+11      0.0161683     57.4703953   0
    1403    256.0520047     38.8690025 0.03486789325   4   2.8018550  24.4775810 14.60100000    191.5364944     42.2325099   0.4066E+13 -20.59538000 -20.44355000   0.3129E+11      0.0260234     54.9612873   0
    1409    256.7844984     34.2525002 0.03091411270   3   2.2278690  23.3844348 13.73100000    229.2952200     29.8002419   0.5136E+13 -21.19274000 -21.01517000   0.4211E+11      0.0183209     46.3215189   0
    1412    259.0557017     33.2486590 0.03955645187   3   2.9217667  25.1067629 14.56000000    283.9616301     49.9069894   0.1683E+14 -20.92151000 -19.71822000   0.2509E+11      0.0304310     95.2833424   0
