     624    180.6697318     21.1261677 0.02445500000   3   4.2640633  25.2148609 13.76691000    422.1461667     45.1857469   0.2846E+14 -20.75779000 -19.28422000   0.1910E+11      0.0159995     74.4750513   0 0.667 0.667
     648    182.5561746     23.8438937 0.02358600000   3   5.3162513  25.9608999 13.96994000    156.8405337     54.3442823   0.5466E+13 -20.30426000 -18.65271000   0.1235E+11      0.0580019    100.3093236   0 0.333 0.667
     649    182.5592794     25.3693697 0.02293400000   3  11.4286182  26.2891231 13.14677000    681.3777542    113.6136512   0.1571E+15 -20.89851000 -20.64603000   0.3823E+11      0.0216559    162.7065437   0 1.000 1.000
     660    183.3215405     21.6656726 0.02579200000   4   3.7995836  24.2158080 13.05005000    272.3233768     42.4522920   0.9359E+13 -21.42532000 -19.48929000   0.3802E+11      0.0184361     55.3598645   0 0.750 1.000
     705    186.7137884     31.1041339 0.06221100000   3   1.2081924  23.2529130 14.39844000    395.8976127     32.2809944   0.2097E+14 -22.08065000 -19.76879000   0.5886E+11      0.0134255     58.6074711   0 0.333 0.000
     726    189.8589659     17.2022966 0.07187300000   4   2.0867803  24.4084818 14.55004000    943.2124167     64.2636662   0.2018E+15 -22.29659000 -20.67147000   0.8512E+11      0.0097371    101.2700223   0 1.000 1.000
     796    197.1418177     43.7337525 0.03663900000   3   3.5385823  24.2888885 13.25946000    586.5792573     56.0233100   0.5244E+14 -22.03666000 -20.64170000   0.6680E+11      0.0106277     68.7393438   0 1.000 1.000
     800    197.6947230     44.0559170 0.03649600000   3   4.9059023  25.6519702 14.17412000    125.8195153     77.3703712   0.5131E+13 -21.15425000 -20.65270000   0.3624E+11      0.1068150    148.1906670   0 0.333 0.667
     808    198.2866021     27.8217747 0.02218400000   3  10.2445748  25.8287576 12.42918000    199.5757828     98.5286142   0.1611E+14 -21.74482000 -20.03539000   0.4626E+11      0.0836807    184.1508722   0 0.667 0.667
     810    198.5360059     33.9353212 0.03607100000   3   3.0425972  25.3119121 14.40181000    341.4481328     47.4303360   0.1828E+14 -20.85419000 -18.01637000   0.1818E+11      0.0189173     71.2235542   0 0.333 0.333
     812    198.7929162     44.4290473 0.03617000000   3   3.6219490  24.9916557 14.24217000    135.1475138     56.6153674   0.4261E+13 -21.03708000 -20.68497000   0.3520E+11      0.0716856    106.8269109   0 0.333 0.667
     814    198.8537652     29.6326149 0.02284300000   3   6.7854138  25.6432359 13.14015000    162.2637886     67.1885006   0.7123E+13 -21.09625000 -19.46745000   0.2599E+11      0.0648910    116.1039739   0 0.333 0.333
     818    199.2368654     33.9573421 0.03794600000   3   4.4111865  25.4455791 13.82729000    151.8511391     72.3076746   0.7093E+13 -21.55425000 -19.33555000   0.3765E+11      0.0839055    140.4912071   0 0.667 0.333
     846    202.4614956     33.3756475 0.03707800000   3   5.1061123  25.7977733 14.15925000    243.1787528     81.8008741   0.1932E+14 -21.16383000 -20.50078000   0.3446E+11      0.0507629    136.1170322   0 0.667 0.333
     860    203.7729715     13.7761387 0.02412700000   6  17.5462981  26.2470850 12.68183000    240.2846074    183.4558643   0.2311E+14 -21.67342000 -21.62827000   0.1111E+12      0.0712326    188.7319251   0 0.500 0.500
     867    204.0566560     42.0120663 0.06244100000   4   4.6299084  26.0460907 14.33878000    321.1022918    124.1543547   0.4625E+14 -22.18516000 -19.67213000   0.6859E+11      0.0461613    163.4415062   0 1.000 0.750
     903    206.4218641     22.0715287 0.02814200000   3   2.8988440  24.4301328 13.88891000    185.9091803     35.3206591   0.4741E+13 -20.83319000 -19.71067000   0.2242E+11      0.0257635     52.8137122   0 0.667 0.333
     909    206.6595293     22.6956130 0.02788200000   4   3.7574268  24.6190370 13.75443000    225.2317827     45.3616819   0.4688E+13 -20.96988000 -19.79982000   0.3105E+11      0.0195065     48.4449923   0 0.500 0.500
     920    207.7871166     22.0335814 0.02855500000   3   6.1710884  26.0412452 13.80651000     77.6610111     76.2872804   0.1944E+13 -20.92722000 -19.48537000   0.2348E+11      0.1719295    147.2293192   0 1.000 0.667
     927    208.1793924     24.9907503 0.03024700000   3   5.9634216  26.0989767 13.95015000    334.0725060     78.0580691   0.3290E+14 -20.86979000 -19.62495000   0.2280E+11      0.0298450    109.9392464   0 0.333 0.333
     935    208.6782263     21.8167152 0.02855900000   4   7.5787149  25.8623145 13.51703000     46.3246300     93.7014743   0.4651E+12 -21.26632000 -20.56886000   0.4279E+11      0.1877877     95.9223729   0 0.500 0.500
     936    208.7558697     58.9702184 0.07180800000   3   1.6946973  24.0655052 14.67819000    177.8827629     52.1428687   0.6536E+13 -22.20933000 -21.10512000   0.7908E+11      0.0470286     92.2437209   0 0.333 0.333
     980    212.3605160     55.2706850 0.04254900000   3   2.3735771  24.4326871 14.30867000    178.3166233     43.5796998   0.5562E+13 -21.33544000 -19.72418000   0.3558E+11      0.0378427     74.4072298   0 0.333 0.667
     999    214.7162097     24.9329589 0.01812700000   3   4.4945477  25.3221529 13.84524000    623.2404609     35.3523074   0.3779E+14 -19.88847000 -18.42903000   0.9268E+10      0.0070447     48.4127205   0 0.000 0.333
    1015    215.7749874      0.7891241 0.05490600000   3   2.5864135  25.1577209 14.76400000    166.8193228     61.0980757   0.6946E+13 -21.48173000 -19.49228000   0.3732E+11      0.0581339    106.9342327   0 0.667 0.333
    1030    216.8714059      6.3344673 0.05527900000   3   3.3239469  25.5401889 14.53247000    171.3748570     79.0469611   0.7215E+13 -21.72350000 -19.60030000   0.4390E+11      0.0622286    117.5920505   0 0.667 0.333
    1036    217.6836945     11.9101617 0.02682900000   4   9.3032944  25.4434125 12.35166000    478.3299267    108.0985715   0.7492E+14 -22.19826000 -20.49972000   0.7782E+11      0.0290531    153.2359072   0 0.750 1.000
    1053    218.6849792      3.3193517 0.02835100000   3   2.9010860  24.6809285 14.27313000     76.5763601     35.6088012   0.8885E+12 -20.49722000 -19.60451000   0.1829E+11      0.0819555     69.2011736   0 0.333 0.667
    1084    221.8243102     18.8399037 0.04230600000   3   3.3836808  24.9965119 14.47053000    269.8611672     61.7743060   0.1865E+14 -21.17965000 -20.65709000   0.4313E+11      0.0393922    117.2171355   0 0.000 0.333
    1086    221.9587857     19.0459801 0.04284800000   7   4.0434353  24.8850669 14.68483000    287.8189285     74.7552718   0.1217E+14 -21.00530000 -20.94564000   0.6829E+11      0.0226951     72.0264124   0 0.714 0.571
    1090    222.3058454     18.7067250 0.04290400000   3   4.7554482  25.8886724 14.65859000    443.6222564     88.0327602   0.4261E+14 -21.00156000 -20.54958000   0.3785E+11      0.0202022     98.8218675   0 1.000 0.667
    1101    222.8726244     17.5596717 0.04547400000   3   5.9777918  26.2916450 14.32704000     80.9149641    117.2179799   0.2613E+13 -21.48372000 -20.62177000   0.4710E+11      0.2040070    182.0181649   0 0.667 1.000
    1152    226.8604464      8.5245376 0.07927300000   3   3.5096936  25.3050936 14.21044000    260.5331687    118.9955062   0.3250E+14 -22.88254000 -21.10676000   0.1313E+12      0.0707290    203.1893720   0 1.000 0.667
    1173    228.6781023      4.0511573 0.03840900000   3   2.7598663  24.5143719 14.72260000    805.4618278     45.7864209   0.1235E+15 -20.67966000 -20.60655000   0.3754E+11      0.0098041     87.0747733   0 0.667 0.667
    1186    229.3204409      3.3440673 0.03756900000   3   3.0096341  24.6225558 14.08254000    341.2312026     48.8477551   0.2391E+14 -21.28430000 -20.03591000   0.3657E+11      0.0249365     93.8264617   0 0.667 0.667
    1187    229.4002810      4.1880972 0.03664000000   3   7.2171805  25.7136933 13.32957000    198.7080620    114.2664945   0.1876E+14 -22.06256000 -21.27856000   0.7687E+11      0.0992280    217.4155038   0 1.000 1.000
    1198    230.0874038      3.4766910 0.03723400000   4   7.0469062  25.2837348 12.98769000    232.6457687    113.3636001   0.2202E+14 -22.36910000 -21.06602000   0.1094E+12      0.0712418    182.7557426   0 0.750 0.500
    1211    231.3342958     26.5843042 0.03460300000   3   7.1985752  26.3112906 13.86850000    243.6126132    107.6868623   0.2788E+14 -21.31038000 -20.32264000   0.3684E+11      0.0798243    214.4249918   0 1.000 0.667
    1219    232.2899811     29.6586684 0.06639900000   4   2.5772728  24.3506257 14.27720000    572.3597220     73.4216343   0.5928E+14 -22.40329000 -21.36056000   0.1182E+12      0.0136565     86.1881935   0 0.750 1.000
    1223    233.2117988      8.2284419 0.04293300000   3   4.1941531  25.5496165 14.02655000    535.8175908     77.6940254   0.9489E+14 -21.67784000 -19.33118000   0.4104E+11      0.0255515    150.9644276   0 1.000 1.000
    1251    236.0209424     27.6863790 0.03194600000   3   2.0726588  24.1889492 14.56594000    166.6023926     28.6427175   0.3195E+13 -20.49029000 -19.42030000   0.1912E+11      0.0264505     48.5910786   0 0.667 1.000
    1291    240.6649983     41.2082930 0.03336600000   3   2.1995473  24.2721010 14.35875000     34.9257620     31.7369053   0.1583E+12 -20.74842000 -19.77277000   0.2132E+11      0.1532641     59.0237839   0 0.000 0.000
    1293    240.6778123     14.5792655 0.03602300000   3   5.6312767  26.1276619 14.04879000    729.9701187     87.6688454   0.1925E+15 -21.10587000 -19.62814000   0.2776E+11      0.0189471    152.5062091   0 0.333 0.333
    1319    242.7515575     35.9404572 0.03164500000   4   5.6856876  25.6247743 13.88685000     67.9018859     77.8374029   0.1206E+13 -21.08505000 -20.43702000   0.3617E+11      0.1586506    118.7857461   0 1.000 0.500
    1325    243.2102029     33.0351497 0.03163300000   4   4.3196345  24.7131387 13.51767000    125.1174057     59.1137855   0.3552E+13 -21.49403000 -20.58976000   0.4982E+11      0.0664492     91.6745018   0 0.750 0.750
    1339    244.9974209     37.7740931 0.03078200000   4   7.8903972  25.7639098 13.48000000    568.6782945    105.0950852   0.9243E+14 -21.42576000 -21.15286000   0.6200E+11      0.0209428    131.3232385   0 0.500 0.500
    1346    245.7211950     23.8875973 0.06410700000   3   2.0618711  24.4422661 14.56623000    527.3573131     56.7428376   0.6895E+14 -21.98347000 -20.35417000   0.6174E+11      0.0194572    113.1428145   0 1.000 1.000
    1387    253.0545465     23.3520772 0.03585000000   5   6.4940574  25.4359776 13.19015000    283.6769322    100.6193276   0.2613E+14 -22.06781000 -20.14936000   0.7265E+11      0.0466323    145.8652411   0 0.600 0.600
    1390    253.6232676     24.0957204 0.03585700000   3   4.8874584  25.5382352 13.98988000    151.2003485     75.7412362   0.6767E+13 -21.24007000 -20.49012000   0.3723E+11      0.0691854    115.3474604   0 1.000 1.000
