    1204    230.4518426      8.4001356 0.03917300000   4   4.4126307  24.3426333 13.12466000    229.8627118     74.6486687   0.1211E+14 -22.35154000 -21.69884000   0.1126E+12      0.0414183    104.9788108   0 0.750 0.500
    1227    233.4743038     32.8142312 0.06441100000   4   2.8750934  24.8700302 14.35167000    250.0885770     79.4921065   0.1208E+14 -22.25856000 -20.45876000   0.8456E+11      0.0315087     86.8889234   0 0.250 0.250
    1245    235.7238961     23.7978380 0.02368100000   5   6.0579353  25.5537243 13.76291000    130.8935863     62.1741209   0.2773E+13 -20.58216000 -20.34246000   0.2456E+11      0.0488489     70.5039948   0 1.000 0.800
    1248    235.8961800     22.7538180 0.03463500000   3   1.4216049  22.7429127 13.66430000    254.2291771     21.2859538   0.5690E+13 -21.51066000 -19.66175000   0.3870E+11      0.0143748     40.2966401   0 1.000 1.000
    1258    236.5989778     30.2567887 0.03192400000   3   1.2746963  23.0738606 14.14459000    578.4964381     17.6033827   0.1510E+14 -20.84544000 -18.57246000   0.1942E+11      0.0036088     23.0200203   0 1.000 0.667
    1259    236.7936963      8.7866086 0.03893900000   3   1.8120153  23.9424660 14.52046000    613.4156922     30.4725060   0.3224E+14 -20.89937000 -19.88919000   0.2701E+11      0.0054550     36.8969490   0 0.667 0.667
    1282    239.9513681      2.6899925 0.03288200000   4   2.8157303  23.3511104 12.98257000    461.5584677     40.0428663   0.1931E+14 -22.10342000 -21.29763000   0.8023E+11      0.0081385     41.4204040   0 1.000 0.750
    1323    243.0623518      4.5921909 0.03630700000   3   3.5657430  24.9670820 14.19564000     52.8311806     55.9461259   0.6554E+12 -21.09944000 -20.57618000   0.3497E+11      0.1842788    107.3510660   0 0.667 1.000
    1353    246.1781134     30.7479239 0.05634000000   3   2.5335731  24.6230363 14.40614000    348.6220145     61.3917573   0.2346E+14 -21.89420000 -20.56774000   0.6132E+11      0.0239351     92.0089734   0 0.667 0.667
    1382    251.8033584     33.9329852 0.06667000000   6   1.8841873  23.8479217 14.27297000    356.0864988     53.8924649   0.1520E+14 -22.43695000 -20.27044000   0.1005E+12      0.0149864     58.8429998   0 0.833 0.833
