     688    185.2460245     60.9255033 0.04420300000   3   3.2194029  25.1454832 14.32359000    167.0362530     61.3830462   0.4452E+13 -21.41369000 -19.83226000   0.3646E+11      0.0436066     80.3162590   0 1.000 1.000    0
     689    185.4988342     10.5830714 0.02719600000   3   7.1030652  26.3187810 13.71639000    224.3058255     83.6552747   0.1108E+14 -20.94424000 -19.25599000   0.2208E+11      0.0406199    100.4661471   0 0.667 0.333    4
     690    185.5093686     26.3632289 0.05127600000   4   5.7265086  25.9867351 14.07404000    163.6701331    126.4423349   0.1039E+14 -21.97385000 -20.86861000   0.7203E+11      0.0922758    166.5320277   0 0.750 0.750    0
     691    185.5876896     28.8095177 0.06496600000   4   2.7345540  24.6992468 14.53884000    327.1357425     76.2475888   0.2911E+14 -22.17390000 -21.59764000   0.9459E+11      0.0334860    120.7901961   0 0.750 0.500    0
     692    185.5937699      7.1399410 0.00416900000   3   5.0494645  24.6835491 12.72879000    208.2529908      9.1479083   0.1716E+13 -17.98505000 -15.20416000   0.1282E+10      0.0078623     18.0543137   0 1.000 0.000    4
     693    185.7364393      3.1267481 0.02424500000   3   7.4154693  25.9986161 13.81024000    489.3945283     77.9096711   0.5523E+14 -20.56132000 -20.21312000   0.2344E+11      0.0205021    110.6365905   0 0.333 0.333    0
     694    185.9316876      7.0704579 0.00446000000   5  14.1760836  25.1564967 11.81588000    326.8077077     27.4773236   0.6386E+13 -18.82116000 -18.25737000   0.6223E+10      0.0081166     29.2487161   0 1.000 0.400    4
     695    186.0183372     58.3706511 0.01551400000   3   2.1704841  22.7943202 13.02114000     43.8199001     14.6189681   0.1149E+12 -20.33874000 -19.58838000   0.1637E+11      0.0542617     26.2183657   0 1.000 1.000    4
     696    186.0667203     20.2839022 0.06566500000   3   0.7021907  21.7228132 14.66066000    241.0094508     19.7864844   0.4843E+13 -22.00560000 -21.53512000   0.9635E+11      0.0143321     38.0876368   0 1.000 1.000    4
     697    186.1223325     66.5732558 0.08663500000   3   1.5719448  23.6241324 14.34055000    422.5800271     58.1406468   0.3441E+14 -22.96527000 -21.29250000   0.1501E+12      0.0171815     80.0592362   0 1.000 1.000    4
     698    186.2291369      7.4283929 0.00529000000   3   9.8732566  25.6384685 12.46570000    362.0565017     22.7021379   0.7655E+13 -17.77158000 -17.54653000   0.1871E+10      0.0072821     29.0718702   0 1.000 0.667    4
     699    186.2347125      2.7822031 0.02713000000   3   2.2681447  24.8496319 14.74357000     84.8197077     26.6482907   0.4933E+12 -19.88564000 -18.00565000   0.8636E+10      0.0357745     33.4588116   0 1.000 1.000    4
     700    186.2569309     29.8205235 0.04219900000   3   2.0530655  24.4746277 14.49542000    270.5119578     37.3880151   0.1180E+14 -21.15088000 -18.73797000   0.2531E+11      0.0246734     73.5964262   0 0.667 0.333    3
     701    186.3284738     16.1087659 0.03169800000   3   3.5409163  24.4832427 13.58742000     57.7034329     48.5559486   0.4914E+12 -21.40447000 -20.23167000   0.4084E+11      0.1125974     71.6425197   0 0.667 0.333    0
     702    186.3605764     46.0532925 0.04889700000   3   3.7352626  25.0674375 14.23496000    541.0239156     78.6935264   0.9508E+14 -21.72354000 -21.15440000   0.6496E+11      0.0249294    148.7200438   0 0.667 1.000    0
     703    186.4477293      4.4623823 0.01906500000   3   5.7067736  25.6566539 14.18401000    141.0046292     47.2006326   0.3665E+13 -19.69194000 -19.64057000   0.1266E+11      0.0524780     81.5926636   0 0.333 0.667    0
     704    186.6329168      9.0276879 0.02620600000   3   2.0096021  22.1931644 13.01141000     72.2377562     22.8113174   0.4858E+12 -21.55531000 -21.37851000   0.7274E+11      0.0533551     42.4991886   0 1.000 0.333    4
     705    186.7137884     31.1041339 0.06221100000   3   1.2081924  23.2529130 14.39844000    395.8976127     32.2809944   0.2097E+14 -22.08065000 -19.76879000   0.5886E+11      0.0134255     58.6074711   0 0.333 0.000    2
     706    186.7830874     48.2704422 0.02669800000   3   3.8174336  25.2689785 13.87878000     61.8251066     44.1409318   0.7072E+12 -20.73559000 -17.93186000   0.1628E+11      0.1240747     84.5841166   0 0.000 0.667    0
     707    186.9186590     12.2918047 0.00424000000   3   6.3989804  23.7583789 11.57872000    273.7659108     11.7904787   0.2325E+13 -18.56244000 -17.83257000   0.3675E+10      0.0042917     12.9552516   0 1.000 0.667    4
     708    186.9488525     40.1888009 0.03770600000   3   5.7269007  26.3061202 14.20714000    142.3062104     93.2862080   0.7607E+13 -21.16927000 -19.29971000   0.2852E+11      0.0964174    151.2934138   0 0.000 0.667    0
     709    187.0759554     50.3361635 0.04063400000   3   2.9458543  25.1473018 14.56369000    358.8025487     51.6760140   0.2868E+14 -21.02692000 -19.82906000   0.2616E+11      0.0257011    101.6830065   0 1.000 0.667    4
     710    187.1100547     53.6104162 0.03689100000   3   2.3029805  23.8389932 13.61964000    384.4003121     36.7097145   0.2239E+14 -21.70172000 -19.63337000   0.4265E+11      0.0163641     69.3611117   0 0.667 0.667    3
     711    187.1863606     26.8229903 0.06384200000   3   3.3345312  24.9119157 13.88261000    265.3056330     91.3930435   0.2295E+14 -22.73589000 -20.30981000   0.1092E+12      0.0517622    151.4257327   0 0.333 0.333    0
     712    187.3291812     14.7620396 0.05797600000   3   3.4454776  25.4709803 14.55623000    301.5329762     85.8788323   0.2282E+14 -21.84612000 -20.77085000   0.5710E+11      0.0330142    109.7681131   0 0.333 0.333    0
     713    187.7330587     51.3493081 0.04465900000   4   1.8225444  23.4647514 14.30529000    410.2235171     35.1043778   0.1320E+14 -21.45951000 -20.95603000   0.5608E+11      0.0088560     40.0590826   0 0.500 0.500    4
     714    188.5936781     65.4909574 0.06444900000   3   1.7379827  24.2072463 14.54126000     99.3540310     48.0805672   0.1486E+13 -22.07351000 -19.45369000   0.5704E+11      0.0644062     70.5592725   0 0.333 0.667    4
     715    188.7420128     50.8459077 0.04054900000   4   5.6807233  25.4511803 13.52997000    105.8410420     99.4444742   0.2443E+13 -21.98322000 -20.91226000   0.7064E+11      0.0925600    108.0234595   0 1.000 0.750    4
     716    188.8340598     47.3010516 0.03166200000   3   1.0881662  22.9213862 14.44158000    151.6342089     14.9050014   0.1339E+13 -20.53481000 -19.01274000   0.1612E+11      0.0159004     26.5854889   0 1.000 0.333    4
     717    188.9074032     35.3588788 0.06177600000   4   3.4626746  25.4294215 14.63050000     80.1733111     91.8800027   0.1850E+13 -21.87694000 -20.48298000   0.6699E+11      0.1393943    123.2297491   0 1.000 0.750    5
     718    188.9214979     -0.2149088 0.02405700000   3   1.6340717  23.6292704 14.60832000     73.1054770     17.0357491   0.2393E+12 -19.75341000 -18.98210000   0.1077E+11      0.0283635     22.8638925   0 0.333 0.333    4
     719    188.9789523      5.7698287 0.04288600000   3   2.5087099  24.3608485 14.24028000    174.1949496     46.4218931   0.3893E+13 -21.42241000 -20.62547000   0.4302E+11      0.0332359     63.8386458   0 0.333 0.667    0
     720    189.1143279     48.5349028 0.03993700000   4   3.9963171  24.8884486 13.90175000    379.0847757     68.9119978   0.2980E+14 -21.61539000 -21.01172000   0.5842E+11      0.0221269     92.4905519   0 0.750 0.750    0
     721    189.4701427     15.2211575 0.07233100000   4   1.0737204  22.7298134 14.30925000    513.7636669     33.2728392   0.2613E+14 -22.59652000 -20.71662000   0.1097E+12      0.0076764     43.4871282   0 1.000 0.750    1
     722    189.5050051     55.5189717 0.03225600000   3   4.5737239  26.2823830 14.54204000    832.1442423     63.8144986   0.9863E+14 -20.46987000 -18.46186000   0.1364E+11      0.0070854     65.0132392   0 0.667 0.333    5
     723    189.7276327      0.3177867 0.02395000000   3   6.5858215  25.4700749 12.99175000     60.3065952     68.3556619   0.7231E+12 -21.37045000 -19.35146000   0.3192E+11      0.1462991     97.2852945   0 1.000 1.000    0
     724    189.7579855     31.9347296 0.02405300000   3   9.6068466  26.2722512 13.22240000    261.4008895    100.1381180   0.1971E+14 -21.12796000 -20.25345000   0.3242E+11      0.0456773    131.6581957   0 0.667 0.667    0
     725    189.8226995     59.4289076 0.03856400000   3   4.0676910  25.8549751 14.75512000     57.9203631     67.7532194   0.5726E+12 -20.67609000 -19.81295000   0.2286E+11      0.1089690     69.5945380   0 0.667 0.667    0
     726    189.8589659     17.2022966 0.07187300000   4   2.0867803  24.4084818 14.55004000    943.2124167     64.2636662   0.2018E+15 -22.29659000 -20.67147000   0.8512E+11      0.0097371    101.2700223   0 1.000 1.000    2
     727    189.9317056     12.4426155 0.04183800000   3   3.7181373  25.2407872 14.45045000     80.6980339     67.1368666   0.1836E+13 -21.16284000 -20.77441000   0.4008E+11      0.1448037    128.8496854   0 0.333 0.667    0
     728    189.9426145     13.5132665 0.04770100000   3   4.5501003  25.7320993 14.30821000     77.8779413     93.5423108   0.2139E+13 -21.60792000 -20.30260000   0.5043E+11      0.1524964    130.9528303   0 1.000 1.000    0
     729    190.1159075      2.4522510 0.04687800000   3   4.0741696  25.9873940 14.52487000     78.3118017     82.3290514   0.1945E+13 -21.36310000 -19.00983000   0.3110E+11      0.1390391    120.0618469   0 0.333 1.000    0
     730    190.3466225     12.1756245 0.07422600000   3   1.3146556  23.4811310 14.44373000    250.7713097     41.7869885   0.6472E+13 -22.50835000 -20.13077000   0.8674E+11      0.0169888     46.9766466   0 1.000 0.333    4
     731    190.3800203     26.0664027 0.01689400000   3   2.8514239  23.2306276 13.01949000    139.9199782     20.9079022   0.1431E+13 -20.54804000 -19.97910000   0.2275E+11      0.0212496     32.7847499   0 0.000 0.333    0
     732    190.6875674     48.5802297 0.04020300000   4   5.6747163  25.9394222 14.39296000    125.4241914     98.4997222   0.4362E+13 -21.10798000 -20.99879000   0.4472E+11      0.0967289    133.7759954   0 0.500 0.500    0
     733    190.8956901     41.0034791 0.02467900000   3   5.2642190  25.2409820 13.22272000    361.6226413     56.2924263   0.1944E+14 -21.18756000 -19.22530000   0.2662E+11      0.0188782     75.2760328   0 0.667 0.667    4
     734    191.0391406      9.0422212 0.04803700000   4   4.8113394  26.0447536 14.56108000    284.1857544     99.6017371   0.2287E+14 -21.40513000 -20.65007000   0.4323E+11      0.0397519    124.5663416   0 0.500 0.750    0
     735    191.1431370     40.7033459 0.01866000000   3   4.2777419  25.3234569 14.06258000    256.8453553     34.6324804   0.9003E+13 -19.59258000 -18.78914000   0.8452E+10      0.0212683     60.2344667   0 0.333 0.667    0
     736    191.3221456      1.8177086 0.04896200000   4   2.7097645  24.0855697 13.58833000    184.6338178     57.1635970   0.5535E+13 -22.36289000 -20.13153000   0.8437E+11      0.0348581     70.9668435   0 1.000 1.000    4
     737    191.3963239     35.1040879 0.03278000000   3   2.8348083  24.5140052 14.46143000     75.2747790     40.1900722   0.9918E+12 -20.62158000 -20.55335000   0.2738E+11      0.0962441     79.8848033   0 0.333 0.667    0
     738    191.5531894     30.6833914 0.02275500000   3   5.9312704  25.3087954 13.49160000     14.1004629     58.5057406   0.4827E+11 -20.73735000 -20.40260000   0.2687E+11      0.7145493    111.0980163   0 0.667 1.000    0
     739    191.6692987      9.8489190 0.02525300000   4   8.0249581  26.1406391 13.71602000    116.2206225     87.7987805   0.2779E+13 -20.71434000 -20.42493000   0.2798E+11      0.0783503    100.4071131   0 1.000 1.000    0
     740    191.6715716     50.7724095 0.02762000000   3   5.1085530  25.9434164 14.14241000     43.8199001     61.0973358   0.4374E+12 -20.52525000 -19.36313000   0.1667E+11      0.2165070    104.6126092   0 0.333 0.333    0
     741    191.7017471      0.3066609 0.09029000000   3   1.8116190  24.1345174 14.39919000    992.4556591     69.7691985   0.2048E+15 -23.01627000 -20.50753000   0.1378E+12      0.0089857     98.3344147   0 1.000 1.000    4
     742    192.0280869     18.8711973 0.08205900000   3   3.4836775  25.4679756 14.33419000    108.6820296    122.1807725   0.3216E+13 -22.83028000 -20.46102000   0.1181E+12      0.1025670    122.9153357   0 0.333 0.667    0
     743    192.2734712     27.3803932 0.02184300000   3   2.8191986  24.9831478 14.55659000    243.6126132     26.6992261   0.4934E+13 -19.68829000 -18.51512000   0.7981E+10      0.0145452     39.0714280   0 0.333 0.333    1
     744    192.6101249     27.3222400 0.02762000000   3   2.8999372  24.7044641 13.97669000    258.7977271     34.6827005   0.9755E+13 -20.60029000 -18.60749000   0.1556E+11      0.0233310     66.5786817   0 0.333 0.667    0
     745    192.7099399      9.0818150 0.08135700000   3   2.4096278  25.0308601 14.72420000    426.2678405     83.8028430   0.5036E+14 -22.43507000 -20.25814000   0.8438E+11      0.0267330    125.6525380   0 1.000 1.000    4
     746    192.9571861      4.5656935 0.06421400000   3   2.5151354  24.1924752 14.04235000    310.4271144     69.3304532   0.1811E+14 -22.60583000 -21.79508000   0.1226E+12      0.0240857     82.4439967   0 1.000 0.667    4
     747    193.0056759     11.0716239 0.00440500000   3  32.9304359  25.9048238 10.42703000    280.4907469     63.0409681   0.2059E+14 -20.64563000 -19.85132000   0.2125E+11      0.0386964    119.6821998   0 1.000 0.333    4
     748    193.0127965      6.5664447 0.05047000000   3   5.1072030  26.1956811 14.25483000    147.0786747    111.0167895   0.6652E+13 -21.80671000 -19.72344000   0.4712E+11      0.0916004    148.5552548   0 0.333 0.333    0
     749    193.1882240     45.7564693 0.06274700000   4   3.2932968  25.4564401 14.73742000    234.6910063     88.7382985   0.1322E+14 -21.79749000 -20.68156000   0.6025E+11      0.0404847    104.7679900   0 1.000 1.000    5
     750    193.5579188     27.0764002 0.02861400000   3   3.8470526  23.5831570 12.28704000    639.9440862     47.6550541   0.7475E+14 -22.45529000 -20.46988000   0.8604E+11      0.0098046     69.1851811   0 1.000 1.000    4
     751    193.5614869     28.0919108 0.02339900000   3   2.1070110  23.9916473 14.29600000    382.8818007     21.3686051   0.1138E+14 -19.85065000 -18.95571000   0.1115E+11      0.0081249     34.3024226   0 1.000 0.667    1
     752    193.5820126      9.4377635 0.04636700000   3   2.4119377  24.6354559 14.45682000     91.7614741     48.2139579   0.1066E+13 -21.39338000 -19.86006000   0.3643E+11      0.0600074     60.7164057   0 1.000 1.000    0
     753    193.6442648     53.0999628 0.05443100000   3   1.5222546  23.1619151 13.78095000    339.9296214     35.6527655   0.1688E+14 -22.44888000 -19.82985000   0.8048E+11      0.0177833     66.6562966   0 1.000 1.000    4
     754    193.6802759     58.8431453 0.00892700000   4   8.2057758  25.9716293 13.90400000     93.0071766     31.8372767   0.8814E+12 -18.23368000 -18.12201000   0.4084E+10      0.0439758     45.0993695   0 0.250 0.250    0
     755    193.7905503      0.2624621 0.04865000000   3   3.8996111  25.4739313 14.22046000    142.9570010     81.7458149   0.6903E+13 -21.73953000 -20.11648000   0.4858E+11      0.0978076    154.1767693   0 1.000 1.000    0
     756    193.9576870     48.4755970 0.02924600000   3   4.8339691  25.6633051 13.97970000    112.3698429     61.1941671   0.2928E+13 -20.80498000 -19.55062000   0.2155E+11      0.0854930    105.9305662   0 0.333 0.333    4
     757    194.0800889     27.7363123 0.02388200000   3   3.3153292  23.6774045 12.73885000     77.8779413     34.3133266   0.5846E+12 -21.61154000 -19.96929000   0.4167E+11      0.0491887     42.2397162   0 1.000 1.000    1
     758    194.2098328     30.7170534 0.02540800000   5   9.0765609  26.1927829 13.49672000    370.2355271     99.9101445   0.2519E+14 -20.94959000 -20.61025000   0.3597E+11      0.0209222     85.4134332   0 0.600 0.400    0
     759    194.2542607     30.7034959 0.05165200000   3   0.8238630  22.2962203 14.62357000    703.9384948     18.3227812   0.3687E+14 -21.46865000 -20.53760000   0.4693E+11      0.0041978     32.5835115   0 1.000 1.000    3
     760    194.3730312     27.4888963 0.02534000000   4   2.9702721  23.0179105 12.44300000    519.2858082     32.6082104   0.3593E+14 -22.03418000 -20.57711000   0.7041E+11      0.0106510     60.9868604   0 1.000 1.000    1
     761    194.4289381     28.4883823 0.02346300000   3   5.0215721  24.0978076 12.45471000    756.0017425     51.0656870   0.1211E+15 -21.84280000 -20.87985000   0.5993E+11      0.0116352     96.9923367   0 1.000 1.000    1
     762    194.4486972     28.1606112 0.02397500000   3   2.4182038  24.7192257 14.57420000    591.3517217     25.1251129   0.3415E+14 -19.86722000 -18.45585000   0.8760E+10      0.0057231     37.3182202   0 0.667 0.667    1
     763    194.7047804     32.1785032 0.05306800000   3   1.9220490  24.3822506 14.57068000    171.8087174     43.9034751   0.2841E+13 -21.58457000 -19.64770000   0.3867E+11      0.0232136     43.9773115   0 1.000 1.000    0
     764    194.7142144     37.4190467 0.03462200000   3   3.1897299  25.1988747 14.60507000    198.2742016     47.7426390   0.5787E+13 -20.62995000 -19.67501000   0.2113E+11      0.0293801     64.2332304   0 1.000 1.000    4
     765    194.7146305     27.7997263 0.02020100000   4   1.7798280  23.0959209 13.91874000    530.4323527     15.5943039   0.1354E+14 -20.09162000 -19.41938000   0.1461E+11      0.0039794     23.2748173   0 1.000 1.000    1
     766    194.7359091     59.2495063 0.04374900000   3   2.3741025  24.8676856 14.66527000    342.3158536     44.8059409   0.2277E+14 -21.03806000 -19.53252000   0.2527E+11      0.0234936     88.6784469   0 0.667 0.667    0
     767    194.7516115      9.3275409 0.05512800000   3   4.2808808  26.0999863 14.59890000     24.0792521    101.5294810   0.2239E+12 -21.66180000 -19.62958000   0.4340E+11      0.5420336    143.9162844   0 0.333 0.333    0
     768    194.7923220     27.7741301 0.02289400000   4   1.4786157  22.5122320 13.91246000    480.5285571     14.6736252   0.1144E+14 -20.46870000 -19.90969000   0.2335E+11      0.0040946     21.6953803   0 1.000 1.000    1
     769    194.7945524     35.8969069 0.02854300000   3   5.0836740  25.4527310 13.89059000     25.8146936     62.8183705   0.1089E+12 -20.84016000 -20.39015000   0.2745E+11      0.2945135     83.8325861   0 0.667 0.667    0
     770    194.8279820     30.0345900 0.08475900000   3   1.2846801  23.3838926 14.51101000    416.5059815     46.5083760   0.2326E+14 -22.79371000 -21.16612000   0.1232E+12      0.0141855     65.1490307   0 1.000 1.000    4
     771    194.8870014     27.9565620 0.02480600000   3   1.2889753  20.8780051 11.96960000    278.5383752     13.8540701   0.3818E+13 -22.45371000 -20.36251000   0.8797E+11      0.0074614     22.9164787   0 1.000 1.000    1
     772    195.0275678     37.1674042 0.03637500000   3   4.1833438  25.0779720 13.89832000     74.4070582     65.7581139   0.1543E+13 -21.37480000 -20.27223000   0.4334E+11      0.1551673    127.3077858   0 1.000 1.000    0
     773    195.0278347     28.1627502 0.02341700000   3   1.4115056  23.5514905 14.67933000    645.3673412     14.3259748   0.1775E+14 -19.61009000 -19.04590000   0.8592E+10      0.0029267     20.8267448   0 1.000 1.000    1
     774    195.0350909      8.6982928 0.04732700000   3   0.9177778  21.7996556 13.74804000    134.9305836     18.7216884   0.9877E+12 -22.17028000 -20.65209000   0.7584E+11      0.0177287     26.3771502   0 0.333 0.333    4
     775    195.0460900     27.9714230 0.02239800000   3   3.5079259  22.6281898 11.50237000    342.5327838     34.0617953   0.1290E+14 -22.68952000 -20.57718000   0.1076E+12      0.0121679     45.9576960   0 1.000 0.667    1
     776    195.2359589     28.3485334 0.02636600000   3   5.6226345  25.3940225 13.61645000    736.9118850     64.2107885   0.9689E+14 -20.94244000 -20.22811000   0.2990E+11      0.0109671     89.1143792   0 1.000 1.000    1
     777    195.3143136     53.8277676 0.03039600000   3   3.9984141  25.0428325 13.87307000    114.1052845     52.5931705   0.2611E+13 -21.02144000 -19.97765000   0.2851E+11      0.0597228     75.1426154   0 0.667 0.333    0
     778    195.4921887     27.6261357 0.02582400000   4   5.0734631  24.4728686 12.74023000    812.5217387     56.7551161   0.8370E+14 -21.88130000 -20.08172000   0.5760E+11      0.0074633     66.8661205   0 0.750 1.000    1
     779    195.6789572     51.7806756 0.05559000000   3   3.1777766  24.4142342 13.95790000    239.7078696     75.9903231   0.1116E+14 -22.26747000 -21.98602000   0.1116E+12      0.0378786    100.1191275   0 0.333 0.333    0
     780    195.7080850     62.4750386 0.07636600000   3   3.4133531  25.0810387 14.39464000    352.9454333    111.5646953   0.3927E+14 -22.60775000 -21.70406000   0.1417E+12      0.0400905    156.0233031   0 1.000 1.000    4
     781    195.7279943     -2.5061303 0.08490000000   3   1.9568451  24.0985352 14.25834000    561.6322845     70.9576512   0.9333E+14 -23.11941000 -20.97855000   0.1567E+12      0.0218529    135.3323662   0 1.000 0.667    1
     782    195.7904635     47.4145271 0.02514500000   3   4.0128976  25.0635597 13.58860000    109.1158900     43.7172528   0.2036E+13 -20.86722000 -18.31667000   0.1879E+11      0.0550812     66.2723583   0 0.667 0.333    4
     783    195.9632187      7.5256493 0.05045300000   3   4.9944479  25.7571966 13.91059000    123.8671435    108.5296694   0.4601E+13 -22.10918000 -20.05690000   0.6556E+11      0.1095009    149.5596266   0 0.667 0.333    0
     784    196.0179185     38.1901068 0.05239600000   3   2.5136294  25.0727968 14.65749000    383.9664517     56.6984404   0.2874E+14 -21.46381000 -19.25834000   0.3391E+11      0.0216357     91.6020516   0 1.000 1.000    4
     785    196.0372182      7.8747279 0.04561400000   3   4.4307995  25.0155978 13.49926000    383.7495215     87.1476927   0.5302E+14 -22.38782000 -21.02333000   0.8788E+11      0.0363165    153.6713870   0 1.000 1.000    4
     786    196.1018146     55.6622782 0.02899200000   4   6.9471603  25.8603618 13.32121000    292.6223592     87.1867298   0.2742E+14 -21.47357000 -19.19388000   0.3691E+11      0.0444455    143.4088413   0 0.750 0.500    0
     787    196.1307174      7.9236017 0.04956000000   3   1.8784642  24.4377599 14.59172000    372.2522210     40.1052309   0.2392E+14 -21.40382000 -18.68364000   0.3045E+11      0.0191952     78.7901182   0 0.667 0.667    4
     788    196.1464744     55.4135562 0.02899300000   4   6.3016611  25.9621710 13.60116000    217.6132729     79.0884322   0.1333E+14 -21.20682000 -18.86312000   0.2784E+11      0.0542526    130.1808366   0 0.500 0.500    0
     789    196.2473939     31.9802678 0.05252300000   3   6.6887857  25.9248163 13.53804000     73.5393374    151.2360653   0.3408E+13 -22.62689000 -21.38578000   0.1132E+12      0.3554807    288.2547535   0 1.000 1.000    0
     790    196.5256309     53.6433977 0.03053900000   3   3.5870719  24.0256255 13.03399000    175.7134610     47.4029874   0.5534E+13 -21.81168000 -20.65528000   0.5726E+11      0.0422896     81.9369258   0 0.667 0.667    1
     791    196.9530494      3.2453215 0.03960400000   3   6.1644892  26.2604925 14.10421000     77.8779413    105.4216765   0.1960E+13 -21.39912000 -19.90237000   0.3859E+11      0.1793072    153.9759730   0 0.667 0.667    0
     792    197.0365198     33.9819698 0.03516100000   3   3.6180984  25.3095319 14.14528000    355.7655259     54.9904657   0.2745E+14 -20.98389000 -19.34595000   0.2315E+11      0.0215621     84.5855695   0 1.000 1.000    4
     793    197.0857137     51.9731032 0.01622000000   3   8.4634583  25.5876403 13.13233000     47.2907833     59.5901196   0.3708E+12 -20.34181000 -20.29715000   0.2093E+11      0.1573359     82.0436812   0 0.667 0.667    0
     794    197.1069044     15.7070369 0.08408200000   4   1.7435726  24.0024189 14.67602000    394.7308428     62.6275558   0.3169E+14 -22.59912000 -21.11015000   0.1250E+12      0.0216816     94.3696674   0 1.000 0.750    4
     795    197.1263712      4.3727104 0.02524800000   3   1.4987245  23.6834884 14.64137000     32.5395298     16.3938825   0.4701E+11 -19.83194000 -18.88720000   0.9464E+10      0.0624661     22.4128075   0 0.000 0.333    0
     796    197.1418177     43.7337525 0.03663900000   3   3.5385823  24.2888885 13.25946000    586.5792573     56.0233100   0.5244E+14 -22.03666000 -20.64170000   0.6680E+11      0.0106277     68.7393438   0 1.000 1.000    2
     797    197.2369797     -0.7916639 0.01901700000   3   4.5726869  24.2524772 13.03404000    404.3578904     37.7257821   0.1601E+14 -20.80005000 -20.18133000   0.2896E+11      0.0112574     50.1930089   0 1.000 1.000    4
     798    197.3464610     28.3013683 0.02096600000   3   2.3920095  24.4501817 14.66137000    371.3845002     21.7481351   0.1144E+14 -19.38982000 -18.86559000   0.8134E+10      0.0076070     31.1515666   0 1.000 1.000    1
     799    197.3529173     51.4837727 0.05638300000   3   3.3351197  24.8939878 14.22348000     86.1212889     80.8751138   0.2531E+13 -22.07082000 -20.97092000   0.8257E+11      0.1640187    155.7559518   0 0.333 0.333    4
     800    197.6947230     44.0559170 0.03649600000   3   4.9059023  25.6519702 14.17412000    125.8195153     77.3703712   0.5131E+13 -21.15425000 -20.65270000   0.3624E+11      0.1068150    148.1906670   0 0.333 0.667    2
     801    197.6988527     34.6399554 0.03774600000   4   5.5964719  25.8272495 14.09563000    201.2002418     91.2574879   0.1207E+14 -21.26235000 -20.32005000   0.4166E+11      0.0585816    129.9662456   0 1.000 0.750    1
     802    197.7046192     56.6309673 0.08141300000   5   2.3044674  24.3739689 14.47501000    496.5980056     80.1995904   0.5026E+14 -22.69109000 -21.37562000   0.1416E+12      0.0175989     96.3678654   0 0.800 0.600    4
     803    197.8084405     46.7254277 0.02762100000   3   2.9967486  24.8876035 14.47320000    109.9836107     35.8418361   0.1372E+13 -20.23101000 -19.61675000   0.1527E+11      0.0421902     51.1658435   0 0.333 0.333    1
     804    197.8461586     47.5386321 0.02959700000   3   1.9751170  23.9813447 14.25112000     52.9309685     25.3014420   0.2578E+12 -20.57529000 -19.41205000   0.1734E+11      0.0714924     41.7263732   0 0.333 0.333    4
     805    197.8861985     -0.6138520 0.04234300000   3   0.8132115  22.4259392 14.56274000    198.4911318     14.8592841   0.2356E+13 -21.05321000 -19.55822000   0.2589E+11      0.0116320     25.4586368   0 1.000 0.667    0
     806    197.9009759     47.3054219 0.02914200000   3   4.0367102  25.9992623 14.73172000    191.9832259     50.9209973   0.8027E+13 -20.06390000 -18.80009000   0.1106E+11      0.0469483     99.3856764   0 1.000 0.667    4
     807    198.1159095     11.7283148 0.03208300000   3   2.4472947  23.7061378 13.33988000    234.5015448     33.9638927   0.6001E+13 -21.66034000 -19.43956000   0.4061E+11      0.0197252     51.0044548   0 0.667 0.333    0
     808    198.2866021     27.8217747 0.02218400000   3  10.2445748  25.8287576 12.42918000    199.5757828     98.5286142   0.1611E+14 -21.74482000 -20.03539000   0.4626E+11      0.0836807    184.1508722   0 0.667 0.667    2
     809    198.4555423      6.9765024 0.02256800000   3   3.0498470  23.9526436 13.66075000    637.7747842     29.8375223   0.3413E+14 -20.50002000 -20.30418000   0.2423E+11      0.0059348     41.7363995   0 0.333 0.333    0
     810    198.5360059     33.9353212 0.03607100000   3   3.0425972  25.3119121 14.40181000    341.4481328     47.4303360   0.1828E+14 -20.85419000 -18.01637000   0.1818E+11      0.0189173     71.2235542   0 0.333 0.333    2
     811    198.6626200     23.9678481 0.07388300000   3   4.4303916  26.1485858 14.50928000    381.3632893    140.1833267   0.8041E+14 -22.38924000 -20.27570000   0.8071E+11      0.0518837    218.1777297   0 1.000 1.000    0
     812    198.7929162     44.4290473 0.03617000000   3   3.6219490  24.9916557 14.24217000    135.1475138     56.6153674   0.4261E+13 -21.03708000 -20.68497000   0.3520E+11      0.0716856    106.8269109   0 0.333 0.667    2
     813    198.8232532     13.0906587 0.02597500000   3   1.4004273  23.3265646 14.23078000     37.0950640     15.7571695   0.7457E+11 -20.30365000 -18.42312000   0.1222E+11      0.0611623     25.0173117   0 1.000 1.000    4
     814    198.8537652     29.6326149 0.02284300000   3   6.7854138  25.6432359 13.14015000    162.2637886     67.1885006   0.7123E+13 -21.09625000 -19.46745000   0.2599E+11      0.0648910    116.1039739   0 0.333 0.333    2
     815    199.0289274     41.4966741 0.02156800000   3   2.9152979  24.5982296 14.26257000     57.9203631     27.2633721   0.2370E+12 -19.83890000 -19.40114000   0.1105E+11      0.0494274     31.5674509   0 0.000 0.333    0
     816    199.0887673     30.2596308 0.05001900000   3   4.1362754  25.7448419 14.45603000    206.7344794     89.1176470   0.1401E+14 -21.57430000 -20.23048000   0.4609E+11      0.0551657    125.7542322   0 0.333 0.333    0
