     385    161.9483250     30.6313442 0.03549800000   3   2.4442137  24.0351477 14.23980000    224.1756674     37.5020315   0.7587E+13 -21.01723000 -20.79298000   0.3706E+11      0.0265757     65.6922883   0 1.000 1.000
     386    162.0364992     12.5574695 0.00418300000   3   9.7865783  22.6089233  9.69643000    533.6786591     17.7895756   0.1694E+14 -20.79859000 -19.83372000   0.2305E+11      0.0046436     27.3261430   0 0.667 0.667
     389    162.2648872      2.8809831 0.06832300000   3   0.7273799  22.4054157 14.74075000    223.5140302     21.3121363   0.4470E+13 -22.04031000 -20.05897000   0.6056E+11      0.0165890     40.8851009   0 1.000 0.667
     393    162.4966538      0.3378423 0.04088600000   7   7.1825276  25.8338339 13.45527000    398.3166902    126.7693601   0.4383E+14 -22.06209000 -20.63667000   0.7895E+11      0.0296155    130.0735582   0 0.857 0.571
     394    162.6082357      8.7532950 0.02207500000   3   2.3796354  24.2022259 14.27994000    577.7393517     22.7745470   0.1788E+14 -20.01630000 -19.14817000   0.1163E+11      0.0035809     22.8122343   0 1.000 0.333
     395    162.6946705     65.7351696 0.01118900000   5  14.9140765  26.7078050 12.79802000     88.2202584     72.5042974   0.1138E+13 -19.95180000 -19.29431000   0.1146E+11      0.0715691     69.6201139   0 0.800 0.600
     400    162.9304344     51.0101828 0.02564200000   4   3.3030795  23.6400565 13.14103000    681.6623286     36.6915085   0.4164E+14 -21.35425000 -20.59935000   0.4909E+11      0.0054467     40.9394450   0 0.750 0.750
     401    163.1076411     30.0763773 0.03558200000   4   5.2043459  25.3091611 14.07826000     54.4406438     80.0386447   0.4639E+12 -21.17941000 -21.11281000   0.5297E+11      0.1432452     85.9892097   0 1.000 0.500
     405    163.4479411     26.9179177 0.02212400000   3   4.1159730  25.2056727 14.23942000    162.2486035     39.4793684   0.4452E+13 -19.94867000 -19.60040000   0.1359E+11      0.0431402     77.1797729   0 0.667 0.667
     406    163.7445310     47.5498436 0.02244100000   7  14.4455970  27.4695289 13.53210000    149.3198370    140.5342359   0.8755E+13 -20.69869000 -19.30038000   0.2151E+11      0.0979192    161.2226230   0 0.714 0.857
     410    164.0569394      9.7270649 0.03419500000   4   4.9431595  25.2865952 13.44698000    177.2781210     73.0820584   0.6155E+13 -21.69707000 -19.46090000   0.4391E+11      0.0458158     89.5594605   0 0.750 0.750
     412    164.2654435     18.2203128 0.03105100000   3   2.1610183  24.3177593 14.30420000    285.1634234     29.0331133   0.9436E+13 -20.63216000 -19.07840000   0.1704E+11      0.0159904     50.2798049   0 0.000 0.333
     414    164.3798275     45.6255960 0.04382700000   3   2.3413633  24.4155724 14.33301000    140.1868023     44.2660193   0.2696E+13 -21.35915000 -19.85874000   0.3695E+11      0.0385410     59.5759027   0 0.667 0.667
     416    164.3749406     40.8789535 0.02591500000   9  22.8926365  27.6714784 12.69341000    275.8207858    256.9902136   0.3504E+14 -21.82948000 -20.19010000   0.5907E+11      0.0729269    221.7970259   0 0.667 0.444
     417    164.4824843     23.8545626 0.04502400000   3   1.3243427  23.2764048 14.46335000     83.9866957     25.7146691   0.7212E+12 -21.29220000 -20.29029000   0.3562E+11      0.0503866     46.6623299   0 0.667 0.667
     419    164.5484105      8.2598755 0.03594000000   4   5.2418970  25.4588959 13.45860000    354.4371070     81.4204701   0.2687E+14 -21.80288000 -19.32285000   0.4652E+11      0.0245511     95.9512778   0 0.750 0.500
     423    164.6367145      1.3975406 0.04194400000   4   3.5398203  24.7883139 14.06492000    490.1156080     64.0773880   0.5160E+14 -21.55212000 -20.47895000   0.5441E+11      0.0175688     94.9468978   0 1.000 1.000
     426    164.9845906     50.0359133 0.02516200000   3   2.6963671  23.4917735 13.45724000    467.9206079     29.3944702   0.2068E+14 -20.92027000 -20.91619000   0.3637E+11      0.0084747     43.7257404   0 1.000 0.667
     428    165.2410596     12.2484237 0.03567100000   3   2.3254080  24.2967947 14.62027000    515.9077372     35.8515995   0.4051E+14 -20.61655000 -20.55528000   0.2785E+11      0.0122212     69.5228965   0 1.000 1.000
     430    165.5441976     37.9680538 0.02950500000   4   4.2759488  25.4336180 14.36678000     63.2101110     54.6062037   0.6961E+12 -20.43871000 -19.98970000   0.2121E+11      0.1089092     75.9087616   0 0.500 0.750
     432    165.8603646     45.1989411 0.02197100000   4   4.7845755  25.6528914 13.94279000    199.1345519     45.5765825   0.6002E+13 -20.13189000 -18.64603000   0.1125E+11      0.0271936     59.7109292   0 0.500 0.250
     433    166.0253979     45.2823995 0.02221000000   3   2.4705924  23.8537072 13.57353000     76.9082634     23.7889593   0.5374E+12 -20.63307000 -19.11257000   0.1717E+11      0.0400239     33.9416944   0 1.000 1.000
     439    166.5625135      9.0621237 0.07523700000   3   0.8238433  22.4084379 14.66145000    270.1605309     26.5363774   0.5910E+13 -22.35254000 -20.91056000   0.9546E+11      0.0126841     37.7852641   0 1.000 1.000
     442    166.6619456     13.2926192 0.04702000000   3   4.4301100  26.2598000 14.55392000    167.2163051     89.7898623   0.5515E+13 -21.33298000 -18.61892000   0.2851E+11      0.0487661     89.9161720   0 1.000 0.667
     445    166.7047863     14.2249978 0.04645700000   4   2.7618164  24.2640274 14.02735000    641.2740005     55.3139104   0.7296E+14 -21.80976000 -20.47398000   0.6652E+11      0.0111526     78.8606245   0 0.500 0.500
     449    166.9954760     55.8827781 0.05103900000   3   1.5986020  23.8493802 14.37517000    376.3435245     35.1362586   0.1281E+14 -21.69110000 -19.18220000   0.4031E+11      0.0109958     45.6303615   0 1.000 0.333
     455    167.1741174     29.2381686 0.07876200000   3   1.8526867  24.3860297 14.60840000    199.2004936     62.4179026   0.7372E+13 -22.48653000 -20.15952000   0.8490E+11      0.0369035     81.0585112   0 0.333 0.333
     461    167.7430429     25.8817599 0.04112100000   4   3.4790851  25.2580881 14.22774000    203.5630024     61.7542559   0.9809E+13 -21.37124000 -19.16699000   0.3372E+11      0.0412088     92.4974121   0 0.750 0.250
     462    167.7428689     13.6786911 0.07089100000   3   1.5858746  23.7390925 14.36756000    407.2517393     48.1822438   0.3201E+14 -22.43421000 -20.43765000   0.8753E+11      0.0196139     88.0781886   0 1.000 0.667
     464    167.7905629     39.5921356 0.07905300000   3   1.1874941  22.8161868 14.35353000    607.8405861     40.1522209   0.4215E+14 -22.73952000 -21.98212000   0.1445E+12      0.0084263     56.4767290   0 1.000 1.000
     465    167.8181030      3.9425465 0.05378200000   4   3.5090435  25.2289224 14.32668000    368.2838763     81.2181282   0.2700E+14 -21.85539000 -20.58045000   0.6029E+11      0.0247848    100.6489131   0 1.000 1.000
     469    167.9761990     39.8927834 0.07596700000   3   2.1940801  24.6623609 14.59636000    133.5552461     71.3453410   0.5283E+13 -22.41456000 -20.37495000   0.8551E+11      0.0920351    135.5361227   0 1.000 0.667
     470    168.0278790     35.4731935 0.02539900000   5   5.4473511  24.9712230 12.98547000    423.5947124     59.9405149   0.2275E+14 -21.52584000 -19.57155000   0.3917E+11      0.0137329     64.1434752   0 1.000 1.000
     471    168.0180472      3.0939029 0.03102400000   3   6.0609354  25.2365621 13.09061000     97.9157838     81.3579192   0.3255E+13 -21.82929000 -20.22951000   0.5645E+11      0.1438348    155.2949805   0 1.000 1.000
     474    168.1391908     23.2808399 0.02373300000   7   8.3654741  26.0205318 13.64343000    381.2645598     86.0445427   0.2487E+14 -20.64830000 -20.01787000   0.2956E+11      0.0161758     68.0038344   0 0.714 0.286
     478    168.4601104     39.4104490 0.07629000000   3   0.9259474  22.7818663 14.59943000    561.9923886     30.2348277   0.2560E+14 -22.41458000 -20.66700000   0.8706E+11      0.0056813     35.2060862   0 0.667 1.000
     483    168.7858244     36.5623553 0.02585600000   3   2.7374962  25.0999966 14.57817000    131.1841991     30.6611646   0.1834E+13 -19.92217000 -18.31840000   0.8879E+10      0.0335386     48.5139916   0 0.333 0.333
     485    168.9204031     55.9714809 0.03360700000   3   5.7810250  25.6513321 13.70230000    107.1092856     84.0112770   0.3150E+13 -21.37854000 -20.61361000   0.4079E+11      0.1064309    125.7001459   0 0.333 0.333
     486    169.0663213     29.4162140 0.03013100000   3   3.8575494  24.6878737 13.70724000    363.9958576     50.3009933   0.2729E+14 -21.16538000 -20.26147000   0.3506E+11      0.0223189     89.5797321   0 0.333 1.000
     487    169.0857319     55.6661779 0.03369800000   3   4.9365959  24.9457915 13.10700000    339.7105219     71.9325442   0.3494E+14 -22.00488000 -20.31638000   0.5856E+11      0.0369301    138.3344507   0 0.333 0.000
     488    169.1894124     54.7268674 0.04229400000   3   2.9622191  24.5799832 14.07724000    344.0968505     54.0646855   0.1725E+14 -21.49331000 -20.49617000   0.4659E+11      0.0163058     61.8677793   0 0.333 0.333
     489    169.2698659     35.2634902 0.02806100000   3   3.6931948  25.1278078 14.49801000    583.9088466     44.8706578   0.6671E+14 -20.06884000 -20.05250000   0.1789E+11      0.0138689     89.2949831   0 0.667 0.333
     490    169.2890911     27.3495608 0.06700100000   3   2.3067040  24.8459864 14.70558000    250.4784539     66.2997610   0.1766E+14 -21.99220000 -20.38720000   0.6015E+11      0.0465375    128.5329768   0 1.000 1.000
     497    169.9659811     57.9375212 0.00699100000  12  50.7785299  27.4243390 10.74468000    299.4725240    154.3130198   0.2418E+14 -20.95980000 -19.45385000   0.2429E+11      0.0395756    130.6849120   0 0.917 0.250
     501    170.1991001      0.4649291 0.02539900000   3   0.9122366  21.6070855 13.85636000    335.3046696     10.0378920   0.3106E+13 -20.61670000 -20.02237000   0.2330E+11      0.0037540     13.8794935   0 0.333 1.000
     504    170.6561281     59.3120242 0.05079200000   3   0.6382649  22.1623542 14.66935000    282.1936490     13.9616006   0.3395E+13 -21.43845000 -18.69638000   0.3148E+11      0.0064793     20.1611884   0 0.333 0.667
     506    170.7781428     56.1914165 0.06744100000   4   2.2380810  24.2747655 14.75235000    146.8276021     64.7428506   0.3686E+13 -21.98810000 -21.18911000   0.9785E+11      0.0492116     79.6739516   0 1.000 0.500
     510    171.0490415      0.9865489 0.07503400000   4   3.7763659  25.8276015 14.59269000    303.3808199    121.3163833   0.3907E+14 -22.40761000 -20.43856000   0.8571E+11      0.0560591    187.5319581   0 0.500 0.750
     515    171.3403825     22.3721844 0.06279000000   3   3.9603707  26.0125404 14.66927000    250.9188223    106.7847038   0.2885E+14 -21.87491000 -20.13226000   0.5220E+11      0.0756226    209.2307346   0 1.000 1.000
     519    171.6149130     54.7888231 0.04743900000   3   0.5409271  21.6178499 14.73172000    172.5506187     11.0601541   0.1241E+13 -21.20623000 -19.84417000   0.3196E+11      0.0081172     15.4440610   0 0.333 0.000
     521    172.0075257     27.3665671 0.03349000000   3   3.7424740  25.4219099 14.31883000    146.0938116     54.1986783   0.4427E+13 -20.74281000 -19.48685000   0.2089E+11      0.0487722     78.5679222   0 0.333 0.333
     523    172.2357350     20.7396085 0.02193700000   3   1.5355124  22.7952921 13.68328000     56.9832246     14.6043507   0.1938E+12 -20.48678000 -19.49438000   0.1701E+11      0.0392532     24.6639323   0 0.333 0.333
     524    172.2527796     22.9816253 0.03322700000   3   2.6896858  25.2429899 14.72673000    456.6901315     38.6486055   0.2063E+14 -20.35360000 -18.43678000   0.1291E+11      0.0099318     50.0137676   0 1.000 0.667
     525    172.2803666      9.0881509 0.02210000000   3   3.3362919  24.5497562 13.53945000     98.2476870     31.9663158   0.1309E+13 -20.61343000 -18.48528000   0.1592E+11      0.0571538     61.9167300   0 0.333 0.333
     528    172.7600315     27.2400879 0.05432200000   3   2.4747539  24.9611492 14.70765000    695.4456776     57.8467105   0.7511E+14 -21.50175000 -20.19779000   0.4078E+11      0.0099160     76.0394083   0 0.667 0.667
     532    172.9002696     67.2378660 0.05445800000   3   0.9137180  22.2768749 14.10150000    362.4469760     21.4106886   0.8999E+13 -22.11309000 -20.32910000   0.6452E+11      0.0081740     32.6679797   0 1.000 1.000
     534    173.0701713     28.0560939 0.02425800000   4   3.8801857  24.9448464 13.63828000    203.2858727     40.7884001   0.2520E+13 -20.73250000 -18.62919000   0.1833E+11      0.0191831     42.9999092   0 1.000 0.250
     542    173.5225128     25.5672288 0.07152600000   4   1.7548993  23.8826349 14.46276000    540.5082154     53.7868135   0.4852E+14 -22.39040000 -21.40710000   0.9965E+11      0.0122185     72.8218391   0 0.500 0.750
     545    173.6576324     48.9535560 0.03093600000   3   2.8798277  24.2859686 13.96658000    738.2416672     38.5479977   0.6442E+14 -21.04960000 -20.36903000   0.3171E+11      0.0066961     54.5081714   0 0.667 1.000
     546    173.6794746     49.0722081 0.03332400000   5   2.2358318  23.0245159 13.01188000    309.2708294     32.2201539   0.7944E+13 -22.12385000 -20.09570000   0.7008E+11      0.0110742     37.7652014   0 0.800 0.400
     547    173.6768195     22.4792417 0.06774900000   5   6.1163427  26.4914445 14.34121000    589.5703724    177.7274147   0.1119E+15 -22.36907000 -20.53438000   0.9484E+11      0.0253290    164.6626835   0 1.000 0.600
     549    173.9080149     54.9334955 0.01969800000   3   1.8613850  22.3695641 12.71893000    393.4029154     15.9045055   0.1004E+14 -21.20961000 -19.35678000   0.2894E+11      0.0068242     29.6027142   0 1.000 0.667
     552    174.1226422     49.0629075 0.03396000000   3   2.3618901  24.2953691 13.93853000    683.1999678     34.6812460   0.6934E+14 -21.12685000 -18.37604000   0.2362E+11      0.0089995     67.7960925   0 1.000 1.000
     553    174.2205667     19.9883482 0.02224400000   3   2.1043801  23.1852854 13.96290000    292.8535990     20.2936227   0.5208E+13 -20.17741000 -20.15423000   0.2300E+11      0.0088677     28.6353142   0 0.333 0.000
     557    174.4933478     47.4749333 0.03441600000   3   1.6043459  23.1199375 14.04527000     92.7398293     23.8714958   0.5345E+12 -21.13296000 -20.54493000   0.3478E+11      0.0311561     31.8603573   0 0.667 0.667
     558    174.6104035     20.5254870 0.02680600000   3   1.6603070  22.6175152 13.25051000    386.2312030     19.2752978   0.1208E+14 -21.34431000 -19.87899000   0.3451E+11      0.0086943     37.0272641   0 0.667 0.000
     562    174.8638200     26.3143208 0.02396100000   3   3.2132153  24.5834075 13.77020000      9.7618589     33.3658841   0.8448E+10 -20.57772000 -19.26331000   0.1708E+11      0.4190629     45.1078880   0 1.000 0.333
     564    175.5224419     10.3676937 0.02191300000   3   2.0006660  23.0353786 13.34490000    208.4373814     19.0077373   0.2141E+13 -20.79643000 -19.84651000   0.2246E+11      0.0108624     24.9656761   0 0.667 0.333
     565    175.6025748      8.7768264 0.02278700000   3   1.7801666  22.8947592 13.74591000    289.1462619     17.5840352   0.6052E+13 -20.50545000 -20.38807000   0.2264E+11      0.0103984     33.1529980   0 0.667 0.667
     567    175.6258395     58.5985106 0.06520200000   3   2.2927573  24.8489323 14.74572000     51.1282785     64.1575388   0.6717E+12 -21.89541000 -20.08280000   0.5611E+11      0.1892501    106.6935434   0 1.000 0.667
     569    175.7727817     59.5635879 0.06499700000   4   1.7245699  23.8609879 14.54012000    290.7504556     48.1087799   0.1341E+14 -22.10038000 -20.77273000   0.7873E+11      0.0213178     68.3444169   0 1.000 0.750
     570    175.8115132     21.7059484 0.06912000000   3   1.0855769  23.1709304 14.61523000    139.2713569     32.1720568   0.1619E+13 -22.15504000 -20.24708000   0.6641E+11      0.0279168     42.8714387   0 1.000 1.000
     578    176.4242827     64.5066783 0.06355900000   4   1.1755906  22.5573326 14.42286000    384.2045165     32.0800404   0.1504E+14 -22.17202000 -21.74210000   0.1153E+12      0.0111074     47.0558919   0 1.000 0.750
     579    176.4098954     -2.0271962 0.08096600000   3   1.9482352  24.4238539 14.74950000    243.5019788     67.4371898   0.1331E+14 -22.37701000 -21.09443000   0.9452E+11      0.0381505    102.4339653   0 1.000 1.000
     580    176.5175618     20.4465046 0.02485500000   3   2.2433107  23.9582664 14.23019000    164.8539352     24.1587506   0.2851E+13 -20.26760000 -19.48821000   0.1644E+11      0.0263415     47.8829484   0 0.667 0.333
     591    177.6460196     50.5541521 0.02365400000   3   3.0231781  24.0332717 13.27557000    267.6050931     30.9924425   0.7761E+13 -21.04850000 -19.31456000   0.2467E+11      0.0149316     44.0596559   0 1.000 1.000
     595    177.9188189      8.7554046 0.03639700000   3   2.7263959  24.3510096 13.83331000    350.1947584     42.8820028   0.2231E+14 -21.45478000 -19.40425000   0.3603E+11      0.0215219     83.1057888   0 1.000 0.333
     598    178.4009810     23.1107922 0.02826200000   4   7.2619318  26.1287169 13.79371000    157.2946164     88.8571351   0.8430E+13 -20.89616000 -20.33196000   0.2897E+11      0.0742911    128.8520518   0 1.000 0.500
     607    179.4007179     32.3093574 0.01187800000   3   3.8191386  23.5016163 12.64070000    174.6483337     19.7076839   0.2547E+13 -20.02287000 -19.57403000   0.1466E+11      0.0197956     38.1217660   0 0.333 0.667
     614    179.9720714     31.8012797 0.02707000000   4   9.1210756  26.9044331 14.06869000     99.6940807    106.9274581   0.2832E+13 -20.52142000 -19.59178000   0.2051E+11      0.1260495    138.5642410   0 0.750 0.500
     618    180.2884421     56.3780762 0.06530700000   3   1.5644575  23.8858134 14.74615000    723.5706778     43.8471136   0.7466E+14 -21.90656000 -20.97041000   0.6426E+11      0.0081073     64.6843586   0 1.000 1.000
     622    180.6080414     12.3082798 0.04166100000   3   3.5475839  25.0031391 13.82504000    324.9809614     63.7888996   0.2740E+14 -21.77020000 -19.31023000   0.4467E+11      0.0295825    106.0069031   0 0.667 0.667
     630    181.2686479      6.3056165 0.03892000000   3   3.6842126  24.9969658 13.86935000    120.7541951     61.9271368   0.3569E+13 -21.54943000 -20.20653000   0.4134E+11      0.0718867     95.7175839   0 1.000 0.667
     633    181.2998500     10.6008677 0.03459200000   3   4.7451267  25.4027968 13.66595000     13.1481393     70.9621780   0.3274E+11 -21.50249000 -19.60298000   0.3726E+11      0.6590564     95.5493196   0 0.667 0.667
     634    181.3294255      1.6051364 0.02057400000   5  11.4153991  27.1272630 13.95603000    383.1747597    101.8569047   0.3883E+14 -20.04838000 -19.88172000   0.1578E+11      0.0279648    118.1544399   0 1.000 0.800
     635    181.4507042     31.0637579 0.02428300000   3   2.1589631  23.9806084 14.46488000    437.7477866     22.7182188   0.1111E+14 -19.90780000 -19.69842000   0.1380E+11      0.0054884     26.4916143   0 0.333 0.667
     636    181.5025041     40.1446906 0.03807600000   4   2.8537556  24.1363748 13.52705000    169.1856274     46.9372578   0.3959E+13 -21.86786000 -19.90561000   0.5304E+11      0.0329187     61.4111515   0 0.750 0.500
     646    182.5020514     47.1135912 0.03214700000   4   7.6682658  26.6054103 14.13779000    288.2199855    106.6320202   0.2215E+14 -20.93490000 -20.02217000   0.2849E+11      0.0417091    132.5547193   0 0.500 0.250
     652    182.7370181     30.8684468 0.07522500000   4   1.5728410  23.8539991 14.71882000    355.3983686     50.6540136   0.2108E+14 -22.25141000 -20.67034000   0.8983E+11      0.0188143     73.7301341   0 1.000 1.000
     653    183.1030827     29.1711411 0.01408300000   3   2.7864914  22.3107645 11.98267000    157.4696312     17.0415432   0.1754E+13 -21.11555000 -19.96691000   0.3395E+11      0.0179178     31.1115917   0 1.000 0.333
     655    183.1843871     10.0260251 0.03347900000   3   2.9247984  25.2242122 14.71006000    291.5606950     42.3432558   0.1444E+14 -20.39233000 -19.39131000   0.1559E+11      0.0212166     68.2097407   0 0.333 0.333
     662    183.3304019     50.7513194 0.03124900000   4   3.3691901  23.5635333 12.55525000    346.1186146     45.5513781   0.2274E+14 -22.40377000 -20.17446000   0.8275E+11      0.0227384     86.7813695   0 0.750 0.500
     663    183.5259603     13.5776437 0.04398400000   3   1.2806899  23.0633880 14.16397000    219.3120923     24.2986671   0.4880E+13 -21.56355000 -19.78243000   0.3894E+11      0.0191511     46.3123355   0 0.667 0.333
     665    183.6089658     34.5833669 0.03326800000   3   6.0195006  25.7460459 13.88997000     64.6126597     86.6012674   0.1432E+13 -21.18293000 -20.46880000   0.4020E+11      0.1914950    136.4318746   0 1.000 1.000
     667    183.8168749     59.9772829 0.06059800000   4   1.5597385  23.8209857 14.55479000    196.4179651     40.6091047   0.4475E+13 -21.92769000 -20.01220000   0.5780E+11      0.0234161     50.7149680   0 1.000 0.750
     678    184.6642586     48.8667157 0.04545400000   3   1.5354809  23.2491806 13.99387000    222.8589010     30.0959997   0.3875E+13 -21.82077000 -20.18315000   0.5139E+11      0.0143296     35.2131920   0 0.667 0.667
     679    184.7249375      5.2447217 0.07642900000   4   0.8167754  22.0802740 14.14315000    478.3299267     26.7177347   0.2037E+14 -22.87265000 -20.59249000   0.1286E+12      0.0074099     39.0823816   0 1.000 0.750
     682    184.9865204     56.1407053 0.03444300000   4   2.9743553  24.6503329 14.12958000    146.1450041     44.2906830   0.3298E+13 -21.03208000 -20.02029000   0.2916E+11      0.0437094     70.4368568   0 0.750 0.250
     689    185.4988342     10.5830714 0.02719600000   3   7.1030652  26.3187810 13.71639000    224.2190534     83.6552747   0.1107E+14 -20.94424000 -19.25599000   0.2208E+11      0.0406356    100.4661471   0 0.667 0.333
     695    186.0183372     58.3706511 0.01551400000   3   2.1704841  22.7943202 13.02114000     43.8177308     14.6189681   0.1149E+12 -20.33874000 -19.58838000   0.1637E+11      0.0542644     26.2183657   0 1.000 1.000
     696    186.0667203     20.2839022 0.06566500000   3   0.7021907  21.7228132 14.66066000    240.8489224     19.7864844   0.4836E+13 -22.00560000 -21.53512000   0.9635E+11      0.0143416     38.0876368   0 1.000 1.000
     697    186.1223325     66.5732558 0.08663500000   3   1.5719448  23.6241324 14.34055000    422.5474876     58.1406468   0.3440E+14 -22.96527000 -21.29250000   0.1501E+12      0.0171828     80.0592362   0 1.000 1.000
     699    186.2347125      2.7822031 0.02713000000   3   2.2681447  24.8496319 14.74357000     84.8565858     26.6482907   0.4937E+12 -19.88564000 -18.00565000   0.8636E+10      0.0357589     33.4588116   0 1.000 1.000
     704    186.6439247      9.0173946 0.02620600000   4   3.0977246  23.1075096 13.01141000    207.2812442     35.1627718   0.4549E+13 -21.55531000 -21.37851000   0.7430E+11      0.0200770     45.8880086   0 0.750 0.250
     709    187.0759554     50.3361635 0.04063400000   3   2.9458543  25.1473018 14.56369000    358.7938715     51.6760140   0.2868E+14 -21.02692000 -19.82906000   0.2616E+11      0.0257017    101.6830065   0 1.000 0.667
     713    187.7476706     51.3353876 0.04465900000   5   2.8695603  24.4266225 14.30529000    346.3864658     55.2711539   0.1595E+14 -21.45951000 -20.95603000   0.5732E+11      0.0153212     58.5187428   0 0.600 0.400
     714    188.5936781     65.4909574 0.06444900000   3   1.7379827  24.2072463 14.54126000     99.5145594     48.0805672   0.1491E+13 -22.07351000 -19.45369000   0.5704E+11      0.0643023     70.5592725   0 0.333 0.667
     715    188.7791215     50.8734247 0.04054900000  10  11.5133137  26.8268924 13.52997000    275.5887942    201.5476153   0.2420E+14 -21.98322000 -20.91226000   0.8201E+11      0.0497907    151.3039655   0 0.700 0.400
     716    188.8340598     47.3010516 0.03166200000   3   1.0881662  22.9213862 14.44158000    151.6559019     14.9050014   0.1340E+13 -20.53481000 -19.01274000   0.1612E+11      0.0158981     26.5854889   0 1.000 0.333
     730    190.3466225     12.1756245 0.07422600000   3   1.3146556  23.4811310 14.44373000    250.8884520     41.7869885   0.6478E+13 -22.50835000 -20.13077000   0.8674E+11      0.0169809     46.9766466   0 1.000 0.333
     733    190.8956901     41.0034791 0.02467900000   3   5.2642190  25.2409820 13.22272000    361.4490971     56.2924263   0.1942E+14 -21.18756000 -19.22530000   0.2662E+11      0.0188873     75.2760328   0 0.667 0.667
     736    191.3145736      1.8144710 0.04896200000   8   3.6823985  24.6464823 13.58833000    331.7436363     77.6817139   0.1673E+14 -22.36289000 -20.13153000   0.9290E+11      0.0201698     73.7811821   0 0.875 0.750
     741    191.7081413      0.3125019 0.09029000000   4   2.2105088  24.5120979 14.39919000    702.5932895     85.1312717   0.1070E+15 -23.01627000 -20.50753000   0.1449E+12      0.0128536     99.5794642   0 1.000 1.000
     745    192.7099399      9.0818150 0.08135700000   3   2.4096278  25.0308601 14.72420000    426.3741363     83.8028430   0.5039E+14 -22.43507000 -20.25814000   0.8438E+11      0.0267264    125.6525380   0 1.000 1.000
     746    192.9778535      4.5614999 0.06421400000   5   4.4926250  25.3828174 14.04235000    305.9082924    123.8405516   0.3500E+14 -22.60583000 -21.79508000   0.1307E+12      0.0496627    167.5182270   0 0.800 0.400
     747    193.1388299     10.7515656 0.00440500000   6  72.8009185  27.6126276 10.42703000    333.2365658    139.3718815   0.3761E+14 -20.64563000 -19.85132000   0.2159E+11      0.0424376    155.9351843   0 1.000 0.167
     750    193.5588774     27.0515540 0.02861400000   4   5.3386877  24.2741586 12.28704000    513.5847086     66.1325711   0.5184E+14 -22.45529000 -20.46988000   0.8780E+11      0.0153375     86.8577788   0 1.000 1.000
     753    193.6278107     53.1022354 0.05443100000   4   2.5849889  24.2698687 13.78095000    259.2481733     60.5430941   0.9745E+13 -22.44888000 -19.82985000   0.8365E+11      0.0227207     64.9499726   0 1.000 0.750
     756    193.9576870     48.4755970 0.02924600000   3   4.8339691  25.6633051 13.97970000    112.4631229     61.1941671   0.2933E+13 -20.80498000 -19.55062000   0.2155E+11      0.0854221    105.9305662   0 0.333 0.333
     764    194.7142144     37.4190467 0.03462200000   3   3.1897299  25.1988747 14.60507000    198.1917682     47.7426390   0.5782E+13 -20.62995000 -19.67501000   0.2113E+11      0.0293923     64.2332304   0 1.000 1.000
     770    194.8279820     30.0345900 0.08475900000   3   1.2846801  23.3838926 14.51101000    416.5797378     46.5083760   0.2327E+14 -22.79371000 -21.16612000   0.1232E+12      0.0141830     65.1490307   0 1.000 1.000
     774    195.0350909      8.6982928 0.04732700000   3   0.9177778  21.7996556 13.74804000    134.8373036     18.7216884   0.9864E+12 -22.17028000 -20.65209000   0.7584E+11      0.0177410     26.3771502   0 0.333 0.333
     780    195.6747070     62.4887400 0.07636600000   5   5.8886722  26.1972821 14.39464000    430.1593828    192.4699861   0.7244E+14 -22.60775000 -21.70406000   0.1520E+12      0.0362684    172.0279943   0 1.000 0.800
     782    195.8351701     47.4159303 0.02514500000   5   5.4139071  25.6424805 13.58860000    181.3797630     58.9801171   0.6162E+13 -20.86722000 -18.31667000   0.1998E+11      0.0421023     84.2045829   0 0.600 0.200
     784    196.0179185     38.1901068 0.05239600000   3   2.5136294  25.0727968 14.65749000    384.0011606     56.6984404   0.2874E+14 -21.46381000 -19.25834000   0.3391E+11      0.0216338     91.6020516   0 1.000 1.000
     785    196.0440999      7.9055894 0.04561400000   4   8.0047095  26.2831920 13.49926000    528.5844806    157.4416042   0.1003E+15 -22.38782000 -21.02333000   0.8911E+11      0.0281502    164.0725941   0 0.750 0.750
     787    196.1307174      7.9236017 0.04956000000   3   1.8784642  24.4377599 14.59172000    372.1003699     40.1052309   0.2390E+14 -21.40382000 -18.68364000   0.3045E+11      0.0192031     78.7901182   0 0.667 0.667
     792    197.0495082     33.9567909 0.03516100000   4   6.8848811  26.6751564 14.14528000    371.5352927    104.6414073   0.3341E+14 -20.98389000 -19.34595000   0.2381E+11      0.0249169    102.0785850   0 0.750 0.750
     794    197.1069044     15.7070369 0.08408200000   4   1.7435726  24.0024189 14.67602000    394.6500559     62.6275558   0.3167E+14 -22.59912000 -21.11015000   0.1250E+12      0.0216860     94.3696674   0 1.000 0.750
     797    197.2249549     -0.7784594 0.01901700000   4   5.0499509  24.4521903 13.03404000    323.8648964     41.6633282   0.1390E+14 -20.80005000 -20.18133000   0.2943E+11      0.0161580     57.7023532   0 1.000 0.750
     799    197.3529173     51.4837727 0.05638300000   3   3.3351197  24.8939878 14.22348000     85.9716071     80.8751138   0.2522E+13 -22.07082000 -20.97092000   0.8257E+11      0.1643043    155.7559518   0 0.333 0.333
     802    197.7046192     56.6309673 0.08141300000   5   2.3044674  24.3739689 14.47501000    496.6894951     80.1995904   0.5028E+14 -22.69109000 -21.37562000   0.1416E+12      0.0175957     96.3678654   0 0.800 0.600
