    1163    227.8730002      1.7758712 0.03931800000   4   1.8263338  23.1580302 13.63451000    428.0523639     31.0094662   0.1828E+14 -21.88225000 -20.64081000   0.5803E+11      0.0098336     46.4142682   0 1.000 0.750     1    74
    1164    227.8892314     19.1861845 0.08060000000   6   6.6737145  26.3067874 13.92034000    666.2992822    229.9837560   0.2055E+15 -23.22616000 -21.39222000   0.1984E+12      0.0305663    224.5705157   0 1.000 0.667     0     0
    1165    228.0831065      3.3641760 0.04659400000   5   6.8111126  26.2470723 14.14444000    188.4886178    136.8114547   0.8720E+13 -21.70969000 -21.00004000   0.6717E+11      0.0622207    129.3185518   0 0.800 0.400     0     0
    1166    228.1987812     51.3958204 0.03713000000   3   1.4786989  23.6109289 14.53113000    146.2022767     23.7219610   0.1968E+13 -20.79534000 -19.40429000   0.2200E+11      0.0219363     35.3637651   0 0.000 0.333     0     0
    1167    228.2811644     40.5292371 0.03160300000   4   3.3213618  24.0040393 13.41547000    327.8904352     45.4097223   0.1633E+14 -21.55969000 -20.91093000   0.5557E+11      0.0170133     61.5115833   0 0.500 0.750     4 14415
    1168    228.2112654     41.2299493 0.02940900000   5  17.0922471  27.0923768 12.89459000    248.2538521    217.5723169   0.2432E+14 -21.91760000 -21.23764000   0.7095E+11      0.0723921    198.1655562   0 0.800 0.600     0     0
    1169    228.2999695      4.2834572 0.03707500000   5   2.5012790  23.5188406 13.39436000    288.2918064     40.0677390   0.8934E+13 -21.94825000 -20.96408000   0.6889E+11      0.0146501     46.5709071   0 0.800 0.400     1  5563
    1170    228.3426314     25.2156720 0.07024900000   3   2.7501286  24.7879911 14.59725000    370.4495310     82.8110063   0.3021E+14 -22.22534000 -21.73466000   0.1018E+12      0.0232374     94.9200814   0 1.000 0.667     0     0
    1171    228.3586956      5.6510282 0.04344000000   3   1.3558734  23.2767039 14.42842000     66.8513793     25.4102400   0.4836E+12 -21.25396000 -20.37834000   0.3482E+11      0.0670378     49.4163680   0 1.000 0.667     4  2416
    1172    228.5345514     19.9490461 0.04026400000   3   4.8460628  26.0157998 14.50583000    134.9349222     84.2426484   0.6453E+13 -21.01722000 -19.88295000   0.3054E+11      0.1088804    161.9998965   0 0.333 0.333     4  1548
    1173    228.6781023      4.0511573 0.03840900000   3   2.7598663  24.5143719 14.72260000    805.5117218     45.7864209   0.1235E+15 -20.67966000 -20.60655000   0.3754E+11      0.0098035     87.0747733   0 0.667 0.667     2  1080
    1174    228.9218391      8.3135408 0.03483500000   4   3.4073575  24.8933969 14.11118000    142.0688457     51.3112221   0.3726E+13 -21.09258000 -19.77856000   0.3181E+11      0.0480255     75.2336128   0 0.750 0.500     4  8217
    1175    228.8408969     55.4749062 0.01123300000   5  24.3930653  26.8328477 12.01545000    181.6625488    119.0519166   0.8646E+13 -20.66100000 -20.50836000   0.2696E+11      0.0583565    116.8948454   0 0.800 0.600     0     0
    1176    228.9762657     18.4113843 0.03864800000   3   4.9175713  26.0587572 14.51559000     80.7609437     82.0859756   0.1570E+13 -20.96985000 -20.00923000   0.2869E+11      0.1273995    113.4514064   0 0.667 0.667     5   504
    1177    229.0130725      6.8761378 0.03738500000   3   3.4851611  25.6567681 14.73810000    483.5699525     56.2911729   0.4619E+14 -20.62990000 -19.21299000   0.1896E+11      0.0172749     92.1117469   0 0.667 1.000     1  3002
    1178    229.0642129     54.4648357 0.03991800000   3   4.7014193  25.4674746 13.76810000    299.0187552     81.0324898   0.3091E+14 -21.75064000 -19.79485000   0.4732E+11      0.0478629    157.8114687   0 0.333 0.333     0     0
    1179    229.0700425      6.7791300 0.03444600000   4   3.0384261  24.7270383 14.38517000    403.7851093     45.2486604   0.2638E+14 -20.81109000 -19.88930000   0.2842E+11      0.0158701     70.6593055   0 1.000 0.750     1  3002
    1180    229.0907862     12.7468618 0.02880700000   3   5.3038456  25.5642911 14.07053000    444.7784943     66.1412229   0.5102E+14 -20.62577000 -20.52595000   0.2559E+11      0.0205646    100.8565854   0 0.667 0.667     0     0
    1181    229.1873737      7.0287155 0.03512600000   6   3.7236510  23.8578723 12.69122000    689.4559739     56.5388567   0.6601E+14 -22.51738000 -20.72773000   0.9783E+11      0.0080627     61.2952472   0 1.000 0.167     1  3002
    1182    229.1996403      4.9190178 0.03606000000   3   0.9485663  22.1872357 14.14854000    148.0765536     14.7825059   0.1041E+13 -21.15045000 -19.96842000   0.3198E+11      0.0136688     22.3181375   0 1.000 1.000     0     0
    1183    229.2027811      7.3915658 0.03692100000   3   3.4580686  24.6156641 13.61148000    475.7149100     55.1663671   0.4510E+14 -21.79330000 -19.83889000   0.4945E+11      0.0175081     91.8387530   0 1.000 1.000     4  3014
    1184    229.2467217     15.5587095 0.04853100000   3   2.0826555  24.0926124 14.63344000     46.1518998     43.5522182   0.3527E+12 -21.33442000 -20.83326000   0.4981E+11      0.1210632     61.6087768   0 0.667 1.000     0     0
    1185    229.2805144      5.2880787 0.05158400000   4   4.1839509  25.0920115 13.68755000    494.1125134     92.9304475   0.7634E+14 -22.39921000 -20.93098000   0.9040E+11      0.0233209    127.0609170   0 0.750 0.750     4  7986
    1186    229.3204409      3.3440673 0.03756900000   3   3.0096341  24.6225558 14.08254000    341.1791393     48.8477551   0.2390E+14 -21.28430000 -20.03591000   0.3657E+11      0.0249403     93.8264617   0 0.667 0.667     2    43
    1187    229.3619242      4.1378849 0.03664000000   4  11.5144873  26.7034479 13.32957000    296.9879187    182.3039945   0.4959E+14 -22.06256000 -21.27856000   0.7874E+11      0.0746860    244.5788929   0 0.750 0.750     2   561
    1188    229.5490168     12.9512621 0.02834900000   3   7.3065057  26.0788316 13.57481000    167.7065673     89.6759890   0.9796E+13 -21.19772000 -19.88083000   0.3234E+11      0.0721251    133.3758076   0 0.333 0.333     0     0
    1189    229.6585566     58.4103575 0.05914600000   3   1.5380332  23.9678509 14.57054000   1069.9626498     39.0982255   0.1955E+15 -21.84280000 -19.27760000   0.4625E+11      0.0066051     77.9276936   0 1.000 0.667     0     0
    1190    229.7067964      4.8410574 0.03539400000   3   3.3055997  25.0233405 14.19182000    803.6396142     50.5710780   0.1421E+15 -21.06061000 -19.59732000   0.2796E+11      0.0113326    100.4225340   0 0.333 0.000     1  2668
    1191    229.7147422      6.3999304 0.03438900000   4   4.8665873  25.5534480 13.82644000    111.6479827     72.3549205   0.2727E+13 -21.33276000 -19.22630000   0.3371E+11      0.0764330     94.0962533   0 1.000 1.000     0     0
    1192    229.7654281      4.5044062 0.03707300000   6   3.9217311  24.3272620 13.00230000    441.2074762     62.8184640   0.2125E+14 -22.33481000 -19.78381000   0.8040E+11      0.0109478     53.2613785   0 1.000 0.833     1  2668
    1193    229.8715949     25.7646465 0.03422900000   6   7.1091544  26.3182211 13.92167000    392.4099488    105.2088665   0.4666E+14 -21.13226000 -19.85717000   0.3384E+11      0.0304766    131.8703745   0 0.833 0.500     1  2627
    1194    229.8543509     20.8951422 0.04072700000   3   0.6406907  20.3191723 13.02638000    111.0075213     11.2644375   0.3325E+12 -22.53402000 -21.22445000   0.1043E+12      0.0096461     11.8071359   0 1.000 0.667     1  2768
    1195    229.8724340     49.4926629 0.03728800000   3   1.6732001  23.6014370 14.69996000     73.8951029     26.9554624   0.6177E+12 -20.64037000 -20.63545000   0.2884E+11      0.0634218     51.6767244   0 1.000 1.000     0     0
    1196    229.9793082     56.7820467 0.06706800000   3   3.0755871  25.6090184 14.74752000    266.3013426     88.4860960   0.1609E+14 -21.96150000 -19.51176000   0.5314E+11      0.0396420    116.4044094   0 0.667 0.333     0     0
    1197    230.0594387     25.7246977 0.03396900000   3   1.5293618  22.7459428 13.53359000    213.4788393     22.4625682   0.3446E+13 -21.59811000 -20.01080000   0.4339E+11      0.0150286     35.3764048   0 1.000 1.000     1  2627
    1198    230.0926317      3.4912721 0.03723400000   9  12.0287595  26.3792193 12.98769000    314.0161949    193.5068171   0.4077E+14 -22.36910000 -21.06602000   0.1167E+12      0.0534630    185.1170651   0 0.667 0.444     2   561
    1199    230.1485995      1.8198233 0.05256100000   3   4.7559647  26.1466383 14.30540000    243.6581685    107.6110276   0.2694E+14 -21.82628000 -19.27895000   0.4572E+11      0.0771731    207.3420645   0 1.000 0.333     4  9948
    1200    230.1606784     49.1440446 0.03859600000   3   4.5921153  25.4920465 14.02944000     86.7525558     76.5511470   0.2278E+13 -21.40586000 -20.55875000   0.4078E+11      0.1239114    118.5316518   0 0.333 0.667     0     0
    1201    230.3101640     48.6531990 0.07442300000  12  14.9478403  27.6450623 13.66332000    660.9429038    476.3634239   0.3109E+15 -23.29718000 -21.36899000   0.2437E+12      0.0461892    336.6238014   0 1.000 0.583     4 10130
    1202    230.2922473     30.5782635 0.07609600000   3   0.9413347  22.3726486 14.44888000   1113.4050914     30.6605684   0.1613E+15 -22.55979000 -22.05142000   0.1337E+12      0.0048417     59.4416432   0 1.000 0.667     1  3274
    1203    230.3760929     21.1890598 0.04228500000   3   0.4706468  20.2895907 13.77848000    521.4242721      8.5881598   0.7681E+13 -21.85264000 -20.87030000   0.6310E+11      0.0020169     11.5961026   0 1.000 0.667     5   573
    1204    230.4518426      8.4001356 0.03917300000   4   4.4126307  24.3426333 13.12466000    229.8627118     74.6486687   0.1211E+14 -22.35154000 -21.69884000   0.1126E+12      0.0414183    104.9788108   0 0.750 0.500     5   504
    1205    230.6367925      7.7324747 0.04452000000   3   1.2679695  23.5360834 14.58437000     72.8581765     24.3473894   0.5023E+12 -21.16660000 -18.85222000   0.2537E+11      0.0533605     42.8685274   0 1.000 0.667     1  3751
    1206    230.7284058      7.3459790 0.07677300000   4   1.7291940  23.8240158 14.45478000    503.6862703     56.8139079   0.4841E+14 -22.58670000 -21.09842000   0.1190E+12      0.0150618     83.6523011   0 0.750 1.000     4  8045
    1207    230.7475537     -1.3641512 0.02880900000   3   2.3074977  23.4621755 13.88482000    332.7644169     28.7774636   0.9326E+13 -20.89678000 -20.46126000   0.3643E+11      0.0104759     38.4387539   0 1.000 0.667     4  6738
    1208    230.7869743     11.2659371 0.05507000000   3   3.1474662  24.9167863 14.13637000    196.9791283     74.5708177   0.1090E+14 -22.12653000 -20.37955000   0.6960E+11      0.0480816    104.4334374   0 0.667 0.333     0     0
    1210    231.2726361     48.4476573 0.03745700000   5   6.0086534  25.8485136 14.10269000    379.3019012     97.2350882   0.3526E+14 -21.37217000 -20.85317000   0.4950E+11      0.0268197    112.1707595   0 0.800 0.600     4 10579
    1211    231.3342958     26.5843042 0.03460300000   3   7.1985752  26.3112906 13.86850000    243.7579564    107.6868623   0.2792E+14 -21.31038000 -20.32264000   0.3684E+11      0.0797767    214.4249918   0 1.000 0.667     2   673
    1212    231.3776735      2.6720103 0.05154700000   3   3.4080775  25.6326993 14.72033000     68.5217419     75.6437720   0.1447E+13 -21.35453000 -19.98910000   0.3594E+11      0.1862033    140.6878628   0 0.667 0.667     4  5299
    1213    231.4961894     13.7010636 0.03118700000   3   5.4127010  26.1692911 14.30015000    212.2163055     73.0354516   0.1192E+14 -20.64000000 -19.46785000   0.1924E+11      0.0523798    122.5698073   0 0.333 0.667     0     0
    1215    231.8922238     18.5825334 0.05479000000   7   8.8431115  26.8871927 13.99284000    543.0589190    208.4627608   0.1410E+15 -22.23128000 -20.67872000   0.8869E+11      0.0369765    221.4183199   0 0.571 0.714     0     0
    1216    231.9425669     28.9139505 0.06597900000   4   1.8580515  23.0475771 13.57012000    184.4216244     52.6029581   0.6071E+13 -23.09497000 -21.82634000   0.1988E+12      0.0357354     72.6694106   0 1.000 1.000     1  8065
    1217    232.0441953     42.9682879 0.01846000000   4   4.6747488  24.3037107 13.21716000    331.3750086     37.4425684   0.1458E+14 -20.59936000 -20.27050000   0.2700E+11      0.0167154     61.0769558   0 0.750 0.500     0     0
    1218    232.1893496      7.3651971 0.04263600000   4   2.8269431  24.8656478 14.27402000    353.5597001     52.0087071   0.1750E+14 -21.48928000 -19.50094000   0.3656E+11      0.0171557     66.8824092   0 0.750 0.250     1  7677
    1219    232.2746438     29.6517345 0.06639900000   5   3.1452795  24.7472643 14.27720000    575.2290926     89.6030772   0.8709E+14 -22.40329000 -21.36056000   0.1218E+12      0.0173920    110.3141361   0 0.600 0.800     2  1325
    1220    232.3738812      7.5431887 0.04392700000  12   9.4992390  25.8475508 12.94823000    356.1208903    179.9990539   0.4386E+14 -22.77982000 -21.43438000   0.1642E+12      0.0403150    158.3087187   0 1.000 0.750     1  7677
    1221    232.6136761     -0.7767319 0.07784700000   6   4.9335002  25.9112954 14.56478000    669.3494066    164.3180158   0.2191E+15 -22.48069000 -21.55929000   0.1428E+12      0.0294907    217.6599996   0 0.667 0.667     0     0
    1222    232.9089338      7.3443775 0.03386000000   3   1.2216859  22.4995679 13.71582000    403.2905938     17.8864363   0.1258E+14 -21.40636000 -19.72919000   0.3461E+11      0.0079380     35.2994100   0 1.000 0.333     4  8162
    1223    233.2117988      8.2284419 0.04293300000   3   4.1941531  25.5496165 14.02655000    535.8392838     77.6940254   0.9490E+14 -21.67784000 -19.33118000   0.4104E+11      0.0255505    150.9644276   0 1.000 1.000     2   920
    1224    233.2558401     44.5372084 0.03737500000   3   2.3657559  23.6255184 13.98762000    307.2317325     38.2007740   0.1380E+14 -21.35469000 -20.96420000   0.5726E+11      0.0163083     55.2478318   0 0.667 0.667     4  3130
    1225    233.4185647     33.7014086 0.06805600000   3   2.5522935  24.8006093 14.34352000    384.1790433     74.4944954   0.4713E+14 -22.37015000 -20.15328000   0.7839E+11      0.0344091    145.7632106   0 1.000 0.667     0     0
    1226    233.4044018     21.0749185 0.02385700000   5   9.2031405  26.0603591 13.35521000    212.1422242     95.1524564   0.1098E+14 -20.98689000 -20.62745000   0.3541E+11      0.0508247    118.8891861   0 1.000 0.400     0     0
    1227    233.4743038     32.8142312 0.06441100000   4   2.8750934  24.8700302 14.35167000    250.0885770     79.4921065   0.1208E+14 -22.25856000 -20.45876000   0.8456E+11      0.0315087     86.8889234   0 0.250 0.250     5   595
    1228    233.8894541     13.8026112 0.05286000000   3   1.3703670  23.1988650 14.55594000    231.8918745     31.1808195   0.4822E+13 -21.61030000 -21.16409000   0.5915E+11      0.0148938     38.0830613   0 0.667 1.000     4 13483
    1229    233.9262635     46.7260144 0.03748500000   4   5.7940395  25.5788965 13.88129000    315.9339766     93.8315651   0.3728E+14 -21.47605000 -20.82169000   0.5604E+11      0.0460270    160.3429789   0 1.000 0.750     0     0
    1230    233.9379863      3.3606917 0.04489000000   5   2.8333083  24.9263453 14.75929000    218.9356184     54.8521798   0.8940E+13 -21.01161000 -19.99567000   0.3592E+11      0.0324016     78.2210980   0 0.800 0.400     0     0
    1231    234.1084306     43.4818418 0.01915900000  14  22.0825264  26.6496319 12.31726000    284.4195023    183.5416683   0.2844E+14 -21.52910000 -20.89820000   0.7709E+11      0.0538990    169.0365606   0 0.786 0.357     0     0
    1232    234.1865435     25.4206794 0.03450900000   3   1.8221725  23.3098533 13.69758000    709.4094744     27.1852746   0.5343E+14 -21.46951000 -19.74436000   0.3802E+11      0.0052347     40.9476816   0 0.667 0.667     1  2532
    1233    234.4016999     14.3622952 0.05255100000   4   3.8043312  25.4265011 14.33760000    214.5244529     86.0626777   0.1232E+14 -21.77753000 -20.46186000   0.5628E+11      0.0484349    114.5712281   0 0.750 0.750     0     0
    1234    234.8346880     21.7472738 0.04204400000   4   2.5262006  24.3605189 14.01892000    446.1322636     45.8369012   0.2539E+14 -21.61392000 -19.68214000   0.4148E+11      0.0112919     55.5484747   0 0.750 0.500     1  2712
    1235    234.8829155     38.1467336 0.06584100000   3   2.0362514  24.2139160 14.39197000    291.6301126     57.5292801   0.1754E+14 -22.25274000 -20.80778000   0.8036E+11      0.0292882     94.1814453   0 1.000 1.000     4  3300
    1236    234.9130297     46.0057526 0.03846800000   3   3.1281853  24.8423899 14.51281000    207.4395025     51.9758706   0.9448E+13 -20.89978000 -20.53817000   0.3431E+11      0.0438205    100.2326791   0 0.667 0.667     4 10732
    1237    234.9940176     46.0944878 0.03782600000   3   2.7130275  24.9555302 14.44405000    740.0270027     44.3322398   0.7964E+14 -20.86512000 -19.02521000   0.2160E+11      0.0083708     68.3051687   0 0.667 1.000     4 10732
    1238    235.1415308     28.3544698 0.03143900000   4   2.2090650  23.4608976 13.62663000    428.8188167     30.0467821   0.1718E+14 -21.44339000 -19.97816000   0.4187E+11      0.0086379     40.8434090   0 1.000 0.750     1  7289
    1239    235.1576809     -0.1316074 0.07859100000   4   3.6740557  25.8439072 14.66871000    205.4788787    123.5171241   0.1588E+14 -22.44123000 -20.16130000   0.8849E+11      0.0782797    177.3605331   0 0.000 0.750     0     0
    1240    235.2994654     -1.7643760 0.03285100000   4   7.0547716  26.0835970 13.42098000    160.3558257    100.2329865   0.7194E+13 -21.69559000 -19.32096000   0.4149E+11      0.0750339    132.6731045   0 0.500 0.250     0     0
    1241    235.3892998     45.5566468 0.03691900000   3   4.8483514  25.7272753 14.03997000    220.6505516     77.3413186   0.1610E+14 -21.28023000 -19.70914000   0.3312E+11      0.0620464    150.9602554   0 0.667 0.667     0     0
    1242    235.4705471     48.5421170 0.03827500000   3   2.4232846  23.8259977 13.79765000    396.0538024     40.0634982   0.2346E+14 -21.60299000 -20.79919000   0.5238E+11      0.0156713     68.4383593   0 0.667 0.667     4  7830
    1243    235.4768079      7.7755211 0.03803100000   3   1.9099655  24.0135051 14.22263000    198.7926648     31.3774397   0.4488E+13 -21.16836000 -19.27583000   0.2667E+11      0.0240198     52.6514699   0 0.667 0.333     0     0
    1244    235.7197119      8.2622155 0.04071800000   4   4.3306155  24.8911835 13.41881000    216.8611368     76.1229677   0.1066E+14 -22.17832000 -20.37848000   0.7269E+11      0.0413275     98.8237769   0 0.750 0.750     1  3753
    1245    235.7238961     23.7978380 0.02368100000   5   6.0579353  25.5537243 13.76291000    130.8935863     62.1741209   0.2773E+13 -20.58216000 -20.34246000   0.2456E+11      0.0488489     70.5039948   0 1.000 0.800     5   621
    1246    235.7405433     25.0374463 0.03393600000   5   8.1740644  26.2912736 13.38927000     44.7312480    119.9412606   0.8141E+12 -21.74406000 -19.74567000   0.4733E+11      0.3615204    178.3136625   0 0.800 0.800     0     0
    1247    235.8825810     44.1373000 0.03711400000   3   3.2163907  25.3955216 14.57332000    302.1403808     51.5767662   0.1980E+14 -20.74923000 -19.24200000   0.2011E+11      0.0297211     99.0179841   0 0.333 0.333     4 10226
    1248    235.8961800     22.7538180 0.03463500000   3   1.4216049  22.7429127 13.66430000    254.2291771     21.2859538   0.5690E+13 -21.51066000 -19.66175000   0.3870E+11      0.0143748     40.2966401   0 1.000 1.000     5   636
    1249    235.9310237      4.2388991 0.04270500000   4   1.9003157  24.0977226 14.69700000    171.0795174     35.0170776   0.3759E+13 -20.95730000 -20.19352000   0.3138E+11      0.0310054     58.4892756   0 1.000 1.000     0     0
    1250    235.9766409     34.4764627 0.06734700000   3   0.7060862  22.2364762 14.75781000    715.7633600     20.3975476   0.3960E+14 -22.03665000 -20.34475000   0.6629E+11      0.0036470     28.7833965   0 1.000 0.667     4  9984
    1251    236.0209424     27.6863790 0.03194600000   3   2.0726588  24.1889492 14.56594000    166.5980540     28.6427175   0.3194E+13 -20.49029000 -19.42030000   0.1912E+11      0.0264512     48.5910786   0 0.667 1.000     2   672
    1252    236.0786673     25.3186102 0.03235400000   3   2.1288107  23.0444788 12.99706000     97.9309689     29.7916106   0.1042E+13 -22.02127000 -20.08424000   0.5745E+11      0.0463141     50.0120028   0 1.000 0.667     4  9117
    1253    236.1766661     38.4044358 0.07618700000   3   4.2185504  26.0536273 14.51129000     99.4039250    137.5652499   0.5357E+13 -22.49614000 -20.22965000   0.8753E+11      0.1958205    214.6358864   0 0.333 1.000     0     0
    1254    236.2500820     36.1079460 0.06543500000   3   0.4365614  20.3073300 13.63955000    746.0381385     12.2591214   0.2016E+14 -23.04929000 -20.29040000   0.1380E+12      0.0021455     17.6493525   0 1.000 0.667     4 10090
    1255    236.3930687     44.4622565 0.05875000000   3   3.1501006  25.5400303 14.73113000     88.1127081     79.5498881   0.1686E+13 -21.65172000 -19.91205000   0.4450E+11      0.1116274    108.4551131   0 0.667 0.667     0     0
    1256    236.4199941     30.1749351 0.03194400000   3   4.5567493  25.6105668 14.25478000     44.4620135     62.9672312   0.5364E+12 -20.76181000 -20.07701000   0.2439E+11      0.2526456    123.8629832   0 0.000 0.333     4 11279
    1257    236.5166806     45.7032923 0.03807200000   3   3.6891817  25.8494207 14.57493000    413.5513922     60.6716465   0.4520E+14 -20.81137000 -18.38721000   0.1835E+11      0.0264516    120.6207786   0 0.667 0.667     0     0
    1258    236.5989778     30.2567887 0.03192400000   3   1.2746963  23.0738606 14.14459000    578.4964381     17.6033827   0.1510E+14 -20.84544000 -18.57246000   0.1942E+11      0.0036088     23.0200203   0 1.000 0.667     5   621
    1259    236.7936963      8.7866086 0.03893900000   3   1.8120153  23.9424660 14.52046000    613.4156922     30.4725060   0.3224E+14 -20.89937000 -19.88919000   0.2701E+11      0.0054550     36.8969490   0 0.667 0.667     5   459
    1260    237.0028839     45.0023616 0.03793900000   5   5.0137962  25.5483595 14.33348000    196.6519785     82.1705602   0.7599E+13 -21.09820000 -20.94246000   0.4560E+11      0.0394299     85.4996352   0 0.600 0.600     0     0
    1261    237.0826997      9.1104916 0.04212700000   3   1.8378363  23.6168609 13.94603000    222.4857811     33.4119777   0.4809E+13 -21.61882000 -19.73839000   0.4234E+11      0.0188105     46.1469041   0 0.667 0.667     0     0
    1262    237.2975959     25.6198389 0.07041200000   4   0.4154530  20.8391069 14.69963000    399.6588426     12.5385175   0.4394E+13 -22.14725000 -21.38603000   0.8900E+11      0.0032375     14.2671588   0 1.000 1.000     1  8540
    1263    237.4453237     41.9788660 0.03543900000   3   1.0227775  22.7903096 14.36031000    440.6785136     15.6668036   0.7920E+13 -20.86539000 -18.89276000   0.2025E+11      0.0043009     20.8986055   0 1.000 0.667     4  7283
    1264    238.2090535     34.6375955 0.07310000000   3   2.6458818  24.8641225 14.72386000    131.0800726     82.8476978   0.4274E+13 -22.18241000 -21.37935000   0.9487E+11      0.0785609    113.5491392   0 1.000 1.000     4 10086
    1265    238.2536465     20.9981100 0.01738000000   6  28.6076647  28.2509020 12.78297000    394.4705290    215.7782369   0.6091E+14 -20.73226000 -19.78749000   0.2238E+11      0.0386647    168.1783867   0 0.333 0.333     0     0
    1266    238.3320046     11.9476449 0.03557200000   5  10.7958444  26.8489268 13.27117000     91.3071387    165.9852181   0.2997E+13 -21.98583000 -19.39655000   0.5519E+11      0.1761944    177.3934380   0 0.000 0.000     4 14159
    1267    238.4464808     12.3533619 0.03489800000   3   4.3261823  25.9047351 14.56631000     32.4050331     65.2646327   0.2249E+12 -20.64527000 -19.34517000   0.2032E+11      0.2676669     95.6418436   0 0.333 0.667     0     0
    1268    238.5565862     19.0976995 0.03648000000   5  11.3400121  27.5206744 14.01751000     80.1745271    178.7643158   0.2087E+13 -21.30160000 -19.75761000   0.3468E+11      0.1934011    170.9764102   0 0.200 0.000     4  2736
    1269    238.6679564     39.7639783 0.03291500000   4   2.2111427  23.8568505 14.30735000    227.4452410     31.4762637   0.4488E+13 -20.77797000 -20.49939000   0.3056E+11      0.0157654     39.5387002   0 1.000 1.000     1  3589
    1270    238.7714878     28.6078920 0.07776300000   3   3.9364880  25.7196538 14.35233000    705.8106024    130.9721412   0.2768E+15 -22.70447000 -20.73039000   0.1096E+12      0.0326122    253.8099218   0 0.667 0.333     4 10853
    1272    238.9116898     41.9438759 0.03311100000   4   5.6184729  26.0202482 14.11171000    445.3238835     80.4532512   0.5272E+14 -20.96147000 -19.67052000   0.2750E+11      0.0209078    102.6657864   0 0.500 0.250     1  1514
    1273    238.9531701     12.0316765 0.03551300000   4   9.4847258  27.3159027 13.99332000    192.8183471    145.5870031   0.1363E+14 -21.27829000 -18.52700000   0.2786E+11      0.0820847    174.5225203   0 0.750 0.500     0     0
    1274    239.1535790     41.9150620 0.03548500000   6   4.6126305  25.2107435 14.00463000    330.8042274     70.7467663   0.1595E+14 -21.19193000 -20.58501000   0.4456E+11      0.0203519     74.2362650   0 0.167 0.667     1  1514
    1275    239.1963262     46.3447778 0.04259900000   3   1.0226638  22.3258192 14.05655000    707.8692700     18.7983024   0.3789E+14 -21.46387000 -20.44002000   0.4274E+11      0.0040945     31.9590368   0 1.000 1.000     0     0
    1276    239.4990018     28.8021319 0.07721800000   7   3.4122337  24.8281107 13.92582000    471.7060074    112.7488748   0.7247E+14 -23.13047000 -21.02454000   0.1850E+12      0.0274109    142.5721540   0 0.857 0.714     1 10967
    1277    239.6606274     27.5884754 0.03140200000   4   3.9400940  24.8908218 13.72233000    349.8015761     53.5289114   0.1658E+14 -21.24101000 -20.14675000   0.3367E+11      0.0174113     67.1572477   0 1.000 0.750     4 10801
    1278    239.7136740     44.7241685 0.04200300000   3   5.2107778  26.0153204 14.26229000    311.7156797     94.4562162   0.2936E+14 -21.35319000 -20.38528000   0.3817E+11      0.0419081    144.0446496   0 0.333 0.667     3   562
    1279    239.8300309     15.1742990 0.04303900000   4   4.3059368  25.4456002 13.99254000     36.9676683     79.9596894   0.3014E+12 -21.67275000 -19.68095000   0.4667E+11      0.2560345    104.3665527   0 0.500 0.250     0     0
    1280    239.8809363     42.2875227 0.06076900000   4   5.1915010  26.5076796 14.52277000    212.8857064    135.5409889   0.1733E+14 -21.94906000 -19.35127000   0.5363E+11      0.0722608    169.6250217   0 0.500 0.500     0     0
    1281    239.9118104     31.7708752 0.05552200000   3   0.4912173  21.2059309 14.71481000    450.8959259     11.7323240   0.8777E+13 -21.54654000 -20.73641000   0.5194E+11      0.0032188     16.0032979   0 1.000 0.667     4 10611
    1282    239.9513681      2.6899925 0.03288200000   4   2.8157303  23.3511104 12.98257000    461.5584677     40.0428663   0.1931E+14 -22.10342000 -21.29763000   0.8023E+11      0.0081385     41.4204040   0 1.000 0.750     5    42
    1283    240.0250821     15.5959930 0.03438600000   3   4.6645949  25.8474579 14.06827000    344.2660561     69.3457558   0.3339E+14 -21.09958000 -18.73983000   0.2395E+11      0.0327297    124.2442686   0 1.000 1.000     4  2761
    1284    240.0355135     16.1363488 0.03415300000   3   3.9877974  25.8775133 14.57935000    659.6869036     58.8856836   0.1106E+15 -20.58426000 -18.96538000   0.1711E+11      0.0159542    116.0524645   0 0.333 0.667     0     0
    1285    240.2144689     45.4294395 0.04265400000   4   2.3551996  24.3418714 14.12317000    323.5790744     43.3479094   0.1163E+14 -21.52992000 -19.20036000   0.3788E+11      0.0146388     52.2307331   0 0.750 0.250     4  8546
    1286    240.2372629     18.9335370 0.03112000000   4   6.8390101  26.3560138 14.01931000    246.1223501     92.0843107   0.1324E+14 -20.96831000 -19.63360000   0.2680E+11      0.0348577     94.5999803   0 0.750 0.750     0     0
    1287    240.3400297     11.3033108 0.04772800000   3   2.8307548  25.2478303 14.72193000    256.0405442     58.2280566   0.1501E+14 -21.19754000 -19.81927000   0.3045E+11      0.0315038     88.9431406   0 1.000 0.667     0     0
    1288    240.5373463     15.7021989 0.03448200000   3   1.0959953  22.0060736 13.78336000    463.7577174     16.3386349   0.1413E+14 -21.38076000 -20.73693000   0.4481E+11      0.0053661     27.4401881   0 1.000 1.000     4  2761
    1289    240.5529261     15.9114890 0.03476000000   4   1.0632119  22.0606210 13.66907000    472.0648529     15.9766579   0.1149E+14 -21.61199000 -19.84322000   0.4331E+11      0.0038776     20.1838390   0 1.000 0.750     4  2761
    1290    240.6183331     13.9696178 0.03960000000   3   4.7012262  25.9914936 14.63724000    535.5724597     80.3897120   0.8005E+14 -20.91674000 -20.21128000   0.2923E+11      0.0205108    121.1273093   0 1.000 0.333     0     0
