         298   219.044998       21.8290005       1.82760004E-02           4  -20.9120617      -19.2468414      -15.9236002    
         299   219.046005       60.4720001       4.95980009E-02           4  -21.8614998      -21.4072285      -18.2131691    
         300   219.429001       15.8950005       3.76639999E-02           4  -21.0152683      -20.8376732      -17.5650902    
         301   219.595001       23.3810005       3.11329998E-02           4  -21.5133400      -20.1794662      -17.1369801    
         302   219.688995       56.0270004       4.31669988E-02           4  -20.9485435      -19.3077869      -17.9055576    
         303   219.962006       21.5680008       4.05750014E-02           4  -21.1963463      -20.4951420      -17.7504005    
         304   220.445007       9.40699959       2.99420003E-02           4  -21.1671143      -21.1342735      -17.2180958    
         305   221.147003       40.8059998       2.48479992E-02           4  -20.2039642      -18.9278126      -16.6273499    
         306   221.800003       20.2749996       4.38629985E-02           4  -20.9856701      -19.9621315      -17.8941174    
         307   221.959000       19.0459995       4.28350009E-02           7  -21.0052242      -20.9362183      -17.9369335    
         308   222.524994      0.575999975       4.05309983E-02           5  -21.2464390      -20.5830898      -17.7485504    
         309   223.074997     -0.259999990       4.41370010E-02           4  -21.4923916      -21.2670956      -17.9937458    
         310   223.233994       16.6970005       4.45640013E-02           4  -21.6178589      -21.0349159      -17.9711113    
         311   223.406998       3.00799990       2.86340006E-02           5  -21.6122017      -20.2089634      -17.0465336    
         312   223.440994       3.79999988E-02   4.45660017E-02           6  -21.2345905      -20.7423992      -18.0189705    
         313   224.018997       18.0639992       5.42379990E-02           4  -21.7976036      -20.2009048      -18.4099922    
         314   224.132996       6.46000004       4.66459990E-02           5  -21.5837364      -21.2084579      -18.0757351    
         315   224.514008       1.51100004       4.41519991E-02           4  -21.2749557      -20.4588051      -17.9792519    
         316   224.871002       16.6280003       3.40760015E-02           4  -22.2816563      -20.5367031      -17.4002647    
         317   225.235001       8.58899975       5.60830012E-02           4  -21.9534931      -19.9614563      -18.4961262    
         318   225.753006      -2.55200005       4.04010005E-02           5  -20.9365253      -19.3266068      -17.7539139    
         319   226.143005       17.7159996       3.87249999E-02           5  -21.2215595      -20.8102589      -17.6129475    
         320   226.442001       1.86800003       4.80500003E-03           4  -20.2107849      -18.9580193      -13.0340796    
         321   226.518997       3.68199992       3.64530012E-02           4  -21.4958172      -21.4848518      -17.4722576    
         322   226.567001       46.3510017       3.70430015E-02           4  -21.0450172      -19.8803329      -17.5707912    
         323   226.617996       9.66199970       4.49680015E-02           4  -21.6646690      -20.9788094      -18.0005455    
         324   226.686996       3.81699991       3.67590003E-02           4  -21.0770245      -20.6947041      -17.5861263    
         325   226.921997       14.6510000       4.50769998E-02           5  -21.1813202      -20.5115509      -18.0372353    
         326   227.363998       7.55000019       7.86809996E-02           5  -22.6006031      -20.9125957      -19.3078041    
         327   227.462997       1.37399995       2.87539996E-02           4  -20.3795280      -19.6061001      -16.9731770    
         328   227.675003       15.6379995      0.121505000               4  -23.3015194      -21.4143734      -20.3561096    
         329   227.845993       11.3549995       4.63480018E-02           5  -21.4781418      -20.9290581      -18.0308952    
         330   228.921997       8.31400013       3.48200016E-02           4  -21.0505047      -19.7660198      -17.3997440    
         331   229.070007       6.77899981       3.44300009E-02           4  -20.7995262      -19.8824539      -17.4718208    
         332   229.626007       58.3919983       5.92840016E-02           4  -21.8225746      -21.0818844      -18.5460739    
         333   229.867004       20.8889999       4.05419990E-02           4  -22.5214863      -21.2140903      -17.7670937    
         334   230.087006       3.47700000       3.72270010E-02           4  -22.3594379      -21.0405903      -17.5428505    
         335   230.356003       21.2159996       4.20270003E-02           6  -21.8187790      -20.8148937      -17.9534512    
         336   230.727997       7.34600019       7.67339990E-02           4  -22.5648861      -21.0664463      -19.1971855    
         337   231.309006       48.4420013       3.74480002E-02           4  -21.3600883      -20.8503685      -17.5738468    
         338   231.891998       18.6229992       5.47830015E-02           4  -22.2165604      -20.6290035      -16.4885559    
         339   232.044006       42.9679985       1.84489992E-02           4  -20.5889778      -20.2652626      -16.0823650    
         340   232.289993       29.6590004       6.63869977E-02           4  -22.3734417      -21.3264046      -18.8567696    
         341   232.360001       7.57700014       4.39089984E-02           4  -22.7750225      -21.4140511      -17.8991661    
         342   232.613998     -0.777000010       7.78179988E-02           6  -22.4530582      -21.5313339      -19.2165451    
         343   233.216995       44.5569992       3.75920013E-02           6  -21.3308010      -20.9405403      -17.5999088    
         344   233.473999       32.8139992       6.43989965E-02           4  -22.2285500      -20.4410858      -18.8509541    
         345   233.938004       3.36100006       4.48749997E-02           5  -21.0001926      -19.9928169      -17.9918880    
         346   234.147003       43.3959999       1.92690007E-02           6  -21.5271912      -20.9350395      -16.1318855    
         347   234.401993       14.3620005       5.25370017E-02           4  -21.7474880      -20.4483128      -18.3496971    
         348   235.158005     -0.131999999       7.85750002E-02           4  -22.3852425      -20.1013718      -19.2275562    
         349   235.511002       48.5070000       3.81760001E-02           4  -21.6087093      -20.7837143      -17.6156921    
         350   235.626007       23.7509995       2.38019992E-02           5  -21.1238194      -20.5726051      -16.5956593    
         351   235.852997       22.7530003       3.46530005E-02           4  -21.5068645      -19.6374474      -17.4065189    
         352   235.931000       4.23899984       4.26889993E-02           4  -20.9486313      -20.1586819      -17.9296322    
         353   235.990997       34.4840012       6.78599998E-02           4  -22.0110664      -20.5615311      -18.9250050    
         354   236.130997       25.3479996       3.24530005E-02           4  -22.0178680      -20.0780239      -17.2471962    
         355   237.576996       27.2339993       7.33999982E-02           5  -22.2915668      -21.3372917      -19.0845337    
         356   237.638000       26.7859993       7.24480003E-02           5  -22.2430229      -20.8573227      -19.0545082    
         357   238.667999       39.7639999       3.29039991E-02           4  -20.7684193      -20.4914951      -17.2655144    
         358   239.154007       41.9150009       3.54750007E-02           6  -21.1786079      -20.5645885      -17.3997841    
         359   239.160004       46.3680000       4.04560007E-02           6  -21.4548912      -20.7135487      -17.8703156    
         360   239.628006       27.5809994       3.14439982E-02           4  -21.2350597      -20.1411591      -17.1140079    
         361   239.923996       31.7950001       5.57719991E-02           6  -21.5313702      -20.7169762      -18.4563427    
         362   240.494995       15.6960001       3.47459987E-02           7  -21.3771954      -20.7304955      -17.4259148    
         363   240.755997       33.1349983       5.46890013E-02           4  -22.0473976      -21.5547962      -18.4804554    
         364   241.106003       14.7900000       1.56750008E-02           4  -19.6871510      -19.5236130      -15.5947847    
         365   241.356003       17.9419994       3.99789996E-02           4  -21.9992085      -20.9279251      -17.7110710    
         366   241.459000       27.2070007       3.09999995E-02           4  -20.2547398      -18.4560642      -17.2425003    
         367   241.518005       33.4189987       6.00199997E-02           4  -21.7668724      -19.1784973      -18.6568623    
         368   241.578003       18.1819992       3.96250002E-02           4  -21.2304707      -19.8033428      -17.6408062    
         369   241.807999       18.6520004       3.85299996E-02           4  -21.6082649      -20.2891254      -17.6522045    
         370   241.966003       38.9749985       3.81999984E-02           6  -21.6894093      -20.3486576      -17.5343170    
         371   242.731995       52.4529991       6.37449995E-02           4  -22.9462681      -20.6469803      -18.8104229    
         372   243.084000       28.4769993       5.33510000E-02           4  -21.9611721      -21.5739346      -18.3804913    
         373   243.210007       33.0349998       3.16210017E-02           4  -21.4886341      -20.5595074      -17.1819019    
         374   243.218994       11.1210003       4.19429988E-02           4  -22.0428181      -20.8663425      -17.9073601    
         375   243.231003       30.7530003       4.96870019E-02           5  -21.5735607      -20.0023136      -18.1524029    
         376   243.408005       51.4430008       5.04509993E-02           4  -21.3579350      -21.0205975      -18.2156715    
         377   244.996994       37.7739983       3.07759997E-02           4  -21.4237576      -21.0855541      -17.0700912    
         378   245.231003       39.9080009       3.05000003E-02           4  -20.4844360      -19.7194080      -16.9898052    
         379   245.257996       21.3260002       3.21119986E-02           4  -21.0124645      -19.3472004      -17.1905956    
         380   246.281998       40.8940010       2.90520005E-02           4  -22.4533863      -20.9367313      -17.0035667    
         381   246.455994       43.9630013       3.17349993E-02           4  -20.5243931      -20.4242821      -17.1747952    
         382   246.621994       40.8839989       3.02499998E-02           4  -20.6792736      -18.0907803      -17.1907902    
         383   246.645004       33.5000000       5.14959991E-02           4  -21.3947601      -19.4734001      -18.3042603    
         384   246.852005       14.1099997       5.06719984E-02           4  -21.4771004      -19.9322090      -18.2378635    
         385   247.199005       25.5480003       4.02599983E-02           5  -21.3657551      -20.4320774      -17.7422352    
         386   247.207001       21.5249996       3.69619988E-02           4  -21.5413284      -19.7175312      -17.5674095    
         387   247.229996       42.7980003       3.14339995E-02           4  -20.9073792      -19.7714615      -17.1143684    
         388   247.660004       26.0510006       4.82899994E-02           4  -21.5978374      -21.3500671      -18.2139606    
         389   248.014999       13.6560001       5.26439995E-02           4  -22.1958599      -19.9095783      -18.2287579    
         390   248.391998       39.2360001       3.07110008E-02           4  -21.1978989      -20.1872349      -17.1895580    
         391   248.712006       26.2880001       4.38629985E-02           4  -21.6305523      -20.2483158      -17.8384628    
         392   248.819000       31.0270004       9.91730019E-02           4  -23.2675095      -21.8627872      -19.8571033    
         393   249.473007       36.0550003       3.21170017E-02           4  -22.2502537      -21.2297516      -17.2304897    
         394   251.171005       38.9150009       3.83660011E-02           4  -21.3078308      -20.1175289      -17.6412468    
         395   251.798996       33.9329987       6.70199990E-02           5  -22.4116554      -20.2406578      -18.9319744    
         396   252.343994       26.5919991       5.47109991E-02           6  -21.9795132      -20.9806519      -18.5026875    
         397   253.054993       23.3519993       3.58380005E-02           5  -22.0574055      -20.1468868      -17.5236263    
         398   253.542999       39.7919998       3.34430002E-02           4  -22.0127239      -20.1428432      -17.2775269    
         399   254.365005       40.7169991       2.99950000E-02           4  -21.1622181      -21.1143761      -17.0388985    
         400   255.020996       37.8040009       6.36140034E-02           4  -22.0773010      -21.0887337      -18.7766609    
         401   255.134003       24.4139996       4.78879996E-02           5  -21.3252182      -20.1282864      -18.1241570    
         402   255.227997       39.5719986       3.44359986E-02           6  -21.6597538      -20.0798454      -17.3365917    
         403   255.996002       25.0510006       3.82370017E-02           5  -21.9337177      -21.0332851      -17.6253471    
         404   256.052002       38.8689995       3.49120013E-02           4  -20.5722904      -20.4333248      -17.4357567    
         405   256.308014       23.1609993       3.08919996E-02           4  -21.2023258      -20.0820541      -17.1541653    
         406   256.451996       22.2749996       4.91099991E-02           6  -22.0771770      -21.8832569      -18.1502705    
         407   119.112000       44.0830002       4.78769988E-02           7  -21.5418777      -21.4813652      -18.1835690    
         408   120.931000       10.0000000       3.50820012E-02           5  -21.8298740      -19.9614754      -17.4305439    
         409   129.291000       47.1679993       5.25510013E-02           4  -21.5884247      -20.9492168      -18.3494129    
         410   134.503998       30.3470001       8.73339996E-02           4  -22.7030125      -20.9765778      -19.4527969    
         411   138.550995       7.07600021       5.71909994E-02           4  -22.0149822      -21.2598228      -18.5218277    
         412   143.449005       1.62800002       7.39120021E-02           6  -22.1617870      -21.4831467      -19.1539879    
         413   144.108994       59.4000015       4.13319990E-02           5  -20.9644375      -19.4781742      -17.8070965    
         414   144.964996       16.7830009       4.99319993E-02           4  -21.8301392      -21.0816269      -18.2488232    
         415   155.544006       17.8309994       2.80549992E-02           5  -20.2606487      -20.0900307      -16.9272137    
         416   158.264008       12.0620003       3.36269997E-02           4  -21.1280575      -19.9835854      -17.3349838    
         417   158.494003       59.4129982       4.49719988E-02           6  -21.9049339      -21.7642937      -18.0208416    
         418   162.391006       16.2530003       2.26649996E-02           5  -21.1054573      -20.7383881      -16.4873943    
         419   165.035995       24.1840000       4.46610004E-02           4  -21.4869804      -19.8319073      -17.9374809    
         420   167.654007       10.0889997       4.80690002E-02           4  -21.4537201      -20.4691696      -18.1503849    
         421   170.201004       46.8370018       5.43430001E-02           4  -21.8233070      -21.1762619      -18.4309349    
         422   172.229004       52.2519989       4.82579991E-02           4  -21.4806042      -19.9947891      -18.1201553    
         423   172.503006       44.1839981       4.55420017E-02           6  -21.5743046      -20.6472187      -18.0140877    
         424   175.378998       25.8950005       2.39170007E-02           4  -19.6177025      -19.3001575      -16.5648670    
         425   178.190002       20.1930008       5.10860011E-02           4  -21.8702908      -20.9380627      -18.3032818    
         426   182.016006       9.76799965       7.04820007E-02           4  -22.3787060      -21.6724892      -19.0715694    
         427   184.727005       5.25899982       7.68269971E-02           5  -22.8501015      -21.9122963      -19.2328472    
         428   186.891998       50.3989983       4.09290008E-02           4  -21.4926224      -19.8681011      -17.7962837    
         429   195.334000       39.9199982       3.73230018E-02           4  -21.0581512      -20.4951859      -17.5849266    
         430   196.681000       7.44299984       4.69629988E-02           5  -21.2663002      -20.1113758      -18.0264683    
         431   199.378006       20.6219997       2.37089992E-02           7  -20.7934017      -20.7711391      -16.5453453    
         432   200.276001       12.1960001       6.22729994E-02           4  -22.3283920      -21.2870064      -18.7248611    
         433   205.056000       56.7989998       6.96600005E-02           7  -22.2046528      -21.6516666      -19.0017529    
         434   205.384003       23.2110004       3.31909992E-02           5  -20.8622208      -20.7916031      -17.3394928    
         435   206.182999       40.4560013       7.63479993E-02           4  -22.5838146      -20.2400475      -19.1820354    
         436   207.619003       24.9480000       3.05519998E-02           4  -21.0477333      -20.7993793      -17.1240921    
         437   208.565994       28.2970009       7.51999989E-02           4  -22.2403336      -21.3549633      -19.1800594    
         438   211.225006       24.2119999       6.28079996E-02           4  -22.0342636      -21.0736885      -18.7227955    
         439   213.298996       27.3449993       5.57609983E-02           5  -21.6554604      -20.6434135      -18.4650841    
         440   214.927994       28.8640003       5.74639998E-02           4  -21.7950516      -20.6412430      -18.5555611    
         441   215.257996       17.6840000       5.33259995E-02           4  -21.5315113      -20.2688770      -18.4347172    
         442   218.481995       28.0000000       3.22580002E-02           4  -21.3017616      -21.2681713      -17.2443390    
         443   221.617996       23.8910007       4.87370007E-02           4  -21.4312191      -20.8411293      -18.1863689    
         444   221.921005       9.59899998       2.95630004E-02           5  -20.6888428      -20.5927658      -17.0458088    
         445   222.139008       11.3350000       5.27269989E-02           5  -22.2909088      -20.4998379      -18.2103806    
         446   222.697998       10.1269999       5.39770015E-02           5  -21.5347729      -21.4431152      -18.5230179    
         447   223.602005       49.3940010       3.76330018E-02           6  -20.9199028      -20.2467365      -17.5485554    
         448   224.192001       24.6410007       3.37660015E-02           6  -20.7561703      -20.5864773      -17.3722191    
         449   226.662003       9.44799995       2.83840001E-02           4  -20.1599102      -18.5925465      -16.9279423    
         450   227.819000       10.5500002       6.95680007E-02           5  -22.1569252      -21.8058624      -18.9934807    
         451   232.660004       3.48099995       8.84070024E-02           4  -22.8166809      -21.5315895      -19.5579929    
         452   236.268997       16.9510002       4.90819998E-02           4  -22.2292004      -20.7020359      -18.2570763    
         453   237.044998       9.13099957       4.11200002E-02           7  -21.6144085      -20.7548237      -17.8474102    
         454   238.173996     -0.527999997       7.87260011E-02           5  -22.4696369      -21.2946568      -19.2917252    
         455   240.104004       33.2239990       8.82840008E-02           7  -22.7336674      -22.0428181      -19.5638905    
         456   242.487000       30.1250000       4.81199995E-02           4  -21.5214710      -19.7938805      -18.1338615    
         457   243.613998       50.4710007       5.97269982E-02           4  -22.0172272      -20.5295391      -18.6591663    
         458   243.981003       38.5369987       3.47819999E-02           7  -20.5701828      -20.0884705      -17.4099808    
         459   244.410004       50.6409988       4.13619988E-02           4  -21.4404526      -20.1208439      -17.9339352    
         460   245.283005       13.1590004       3.43520008E-02           5  -20.7777615      -19.8392735      -17.4721737    
         461   247.546997       36.2470016       7.52649978E-02           4  -22.4765339      -20.0260029      -19.1431103    
         462   250.332001       13.4239998       5.07959984E-02           5  -22.2758217      -21.4269886      -18.2061253    
 #ngg,alcm,delcm,zdcm,nmi,rabs1,rabs2
