 1237667915952816351     174.291020624      20.025307411      16.766219900       0.021308988     -17.324548496       1.041874933       2.534786588   156
 1237667915952816174     174.225006681      19.926342194      15.787728570       0.021912997     -18.367482613       0.719964185       3.261020375   156
 1237667915952816244     174.270524042      19.923799106      15.002271950       0.021877050     -19.147349632       2.384386835       2.972600640   156
 1237667915952816263     174.289777335      19.897975472      15.212459620       0.022016264     -18.950307061       2.034253915       3.003637203   156
 1237667915952816347     174.292938429      19.972041957      16.540957950       0.022280852     -17.647758362       1.586490460       2.303024786   156
 1237667916489883753     174.660507393      20.404598278      17.471942540       0.026513482     -17.105704911       1.990866996       2.593384092   160
 1237667916489818380     174.610849709      20.365337611      16.865364610       0.026920267     -17.745278391       1.645137782       2.031150133   160
 1237667916489818177     174.625172122      20.525853460      15.386657770       0.025131506     -19.070354768       1.509108312       2.281730365   160
 1237667916489883756     174.656132857      20.525422746      15.210239500       0.027159893     -19.423272741       2.415216961       3.164284723   160
 1237667916489818174     174.622771253      20.527706338      13.250516910       0.026806480     -21.354096850       2.660483314       2.664434800   160
 1237667916489818175     174.595634954      20.525119260      14.728014270       0.026911945     -19.884111185       2.241614921       2.536883430   160
 1237667916489818365     174.585747122      20.433266440      15.486433000       0.025168080     -18.976135426       2.339051613       3.169801944   160
 1237667322179289326     174.867258112      26.489835996      17.685435460       0.023858081     -16.655726299       1.351877238       2.674113177   161
 1237667429033902302     174.663797843      26.241944321      17.258185960       0.023557439     -17.054592263       1.566468862       2.066384425   161
 1237667322179289254     174.793987308      26.434953769      15.117033320       0.024341273     -19.270943534       2.381775931       2.953206002   161
 1237667322179223615     174.765723220      26.361735213      13.555868790       0.023347611     -20.739130800       2.434698635       2.692265210   161
 1237667322179223696     174.721789720      26.309853231      15.487490740       0.021532286     -18.626835284       0.966352863       2.328166331   161
 1237667322179289129     174.874149427      26.309134171      13.770183800       0.023965803     -20.584691016       3.420036163       2.462561279   161
 1237667322179289135     174.892303542      26.322393055      16.441123660       0.023920794     -17.906211043       1.865272275       1.982694010   161
 1237667322179289301     174.835340433      26.306242885      15.095961130       0.023954321     -19.255165096       2.095608885       2.990784722   161
 1237667915953602673     176.133830338      20.106599191      15.068624000       0.025102987     -19.387395149       2.142809471       2.888952335   166
 1237667915953537243     176.104577351      20.107802532      14.551198820       0.025243752     -19.918753870       2.353242276       3.537716249   166
 1237667915953537244     176.108030363      20.102652634      15.615279370       0.025761141     -18.899262919       2.296414623       3.054745222   166
 1237667915953602569     176.127332114      20.076669116      13.645946180       0.023491479     -20.662451057       2.319443835       3.143511885   166
 1237667255625121797     181.439854674      31.079163452      14.464872780       0.024275492     -19.917517155       2.485888923       3.917353974   180
 1237667255625056415     181.374437725      31.012170937      17.054132470       0.024555524     -17.351244875       1.596577787       2.743259146   180
 1237667255625121798     181.439537219      31.058797803      14.648844130       0.023998253     -19.705748049       1.853892697       3.088447717   180
 1237667255625121948     181.461550250      31.048351439      16.136174950       0.026016169     -18.399381482       0.966941828       2.186077868   180
 1237668624622092360     182.675170058      17.887638910      13.984861700       0.025050163     -20.466015881       1.985770750       2.603272072   184
 1237668624622092508     182.673304923      17.862565409      16.921129300       0.023228171     -17.361303538       2.031708859       2.765823979   184
 1237668624622092328     182.657986294      17.870191826      14.478823500       0.024096992     -19.885327655       1.133373634       3.261925394   184
 1237668624622092487     182.636936953      17.868345011      16.515340240       0.025079341     -17.937229175       1.402880596       2.102693625   184
 1237667212676038895     182.731336533      30.875673032      16.842579720       0.076361669     -20.144747660       2.412823527       2.651112700   185
 1237667212676038888     182.723781719      30.861912000      16.314834800       0.075481371     -20.648801574       2.501057747       3.158101738   185
 1237667212676038894     182.739179679      30.881421815      14.718831680       0.074952627     -22.233415790       2.646767494       3.277733847   185
 1237667212676038956     182.742692504      30.856278461      16.581060560       0.074221002     -20.345268935       2.554486950       3.427995299   185
 1237658609296146577     183.174191196      66.675120719      17.368755490       0.058530976     -18.993266710       1.914886146       2.282624801   186
 1237658609296146496     183.183349631      66.705366398      15.879371190       0.059162911     -20.521785302       2.537455347       3.190648834   186
 1237671751901380755     183.130105093      66.737661646      15.739147910       0.060738281     -20.715539977       2.271689726       2.865838951   186
 1237658609296146497     183.213557560      66.704950744      15.868823010       0.060726664     -20.584498302       2.210531803       2.463184167   186
 1237658609296146470     183.247444870      66.698049969      16.371876550       0.057939089     -19.979400704       2.454599514       2.948476381   186
 1237658609296146565     183.260396406      66.658086337      17.060120250       0.057916903     -19.277810228       1.908801180       2.102058078   186
 1237658609296146469     183.260859232      66.696561634      14.759608790       0.059147705     -21.642795883       2.606318814       3.331982057   186
 1237658609296146595     183.233937730      66.688548680      17.365137810       0.057200866     -18.921585260       1.390362511       2.874734297   186
 1237667781760319619     183.306041672      21.710364231      17.343780610       0.026019132     -17.194078854       2.501419033       2.738574621   188
 1237667733971337225     183.318244053      21.622171557      17.165150390       0.025502157     -17.326800037       2.274756491       2.524188298   188
 1237667781760319651     183.317006846      21.697054256      15.371706340       0.026173600     -19.178153406       2.216746416       2.880303776   188
 1237667781760319656     183.324202647      21.654360126      15.331304560       0.024941282     -19.108953191       1.592105412       2.867302282   188
 1237667733971337221     183.326072265      21.634290803      13.050058300       0.025393122     -21.433517203       2.568365370       3.323027383   188
 1237667781760319536     183.353211385      21.668942416      15.075730410       0.026455573     -19.499601827       2.544936202       2.820120394   188
 1237658311867105377     183.790900582      59.977073897      17.647439340       0.061840766     -18.850771971       2.340169823       2.412227563   190
 1237658311867105450     183.866723473      59.986588408      15.303337400       0.060234103     -21.140787929       2.609122483       3.077550468   190
 1237658311867105407     183.842849630      59.977486870      16.464183040       0.059821012     -19.991602088       2.518484879       2.952171565   190
 1237658311867105406     183.830574302      59.967507284      14.554754270       0.060618690     -21.905804069       2.689563855       3.006138819   190
 1237658311867105408     183.820855117      59.967926722      16.839683330       0.060568520     -19.615344899       2.527459182       3.424552079   190
 1237658311867105451     183.885087366      59.982732354      15.762440820       0.059493781     -20.650796910       2.502078351       2.941324461   190
 1237658611448479811     184.667377562      48.879345827      13.993857670       0.045843038     -21.823123188       2.518008286       3.305584917   194
 1237658611448479941     184.661141120      48.854085437      15.665122310       0.045447755     -20.123245945       1.878351494       2.109508599   194
 1237658611448479812     184.675710712      48.864846288      16.399676230       0.044815697     -19.365385163       2.495137000       2.690927820   194
 1237658611448479919     184.600304994      48.845955804      15.603568630       0.045711535     -20.204209792       2.328168435       2.450456821   194
 1237661949717643537     184.859450553      12.371373336      17.391830170       0.060470389     -19.037259958       1.598088957       1.888837068   196
 1237661949717643394     184.915606557      12.391755238      15.650025660       0.059514656     -20.768399233       2.692996783       3.019154525   196
 1237661949717708877     184.949652045      12.421934325      13.831559250       0.060881667     -22.640825651       2.766354860       2.484636587   196
 1237661949717643294     184.891865816      12.420721957      15.521491370       0.059676995     -20.887328366       2.017185148       2.770491186   196
 1237661949717643408     184.919521433      12.405490201      15.605724590       0.060759727     -20.855322668       2.465525918       2.554220620   196
 1237667209992798243     185.561960962      28.812844816      15.039450480       0.065409580     -21.593859751       2.555089821       3.235430947   199
 1237667209992798281     185.581138666      28.831571036      14.538813530       0.066274563     -22.121976843       2.451334172       2.555996541   199
 1237667209992798322     185.613179924      28.805000698      17.115825210       0.064442825     -19.455172066       1.529211487       2.239059274   199
 1237667209992798321     185.611976671      28.808980288      17.037180400       0.064504334     -19.566389725       2.652841559       2.590334400   199
 1237658491745337488     186.622224027       9.187339166      16.761370770       0.026045743     -17.778007271       2.295749605       2.493351990   202
 1237662236393406483     186.684569278       9.048482664      16.066681970       0.024251647     -18.311425390       1.268911513       2.263440500   202
 1237662236393406671     186.669939321       9.014895775      16.117159890       0.025052850     -18.333758771       1.136708446       2.170131723   202
 1237662236393406704     186.708202986       9.014832244      17.465734390       0.026463387     -17.108848034       2.203880585       2.704540956   202
 1237662236393406651     186.631625007       8.975765301      16.880534150       0.025633980     -17.623493392       2.369795941       2.633304212   202
 1237662236393406568     186.631880184       9.123109654      14.402189080       0.025249635     -20.068685975       2.531476073       3.105257654   202
 1237662236393406478     186.647924368       9.035483651      13.635247530       0.026008878     -20.902888647       2.764954686       3.074388293   202
 1237662236393406482     186.617909814       9.019891582      13.171176770       0.026184459     -21.381795885       2.459865170       2.479429424   202
 1237662236393406481     186.623250646       9.019241191      13.011410090       0.026352500     -21.555382789       2.800810594       3.515622600   202
 1237657627919384701     187.743801933      51.311597147      17.668134070       0.044170560     -18.057659935       2.022272847       2.387948976   206
 1237657627919319141     187.726515577      51.341291353      14.821797680       0.044653091     -20.929452639       2.087517917       3.320967001   206
 1237657627919319142     187.741751385      51.344149479      14.305293330       0.044652618     -21.451313926       2.483327535       2.565054584   206
 1237657627919319144     187.714582111      51.339435250      17.224107110       0.045744450     -18.577015176       1.723156275       2.281391090   206
 1237657627919384583     187.751543246      51.359177982      15.453126940       0.043070434     -20.221906747       2.522220378       3.360803658   206
 1237661152450248775     188.751703581      50.967799278      17.726700360       0.038926503     -17.709897617       1.579848729       2.450557289   207
 1237661152450183354     188.661440937      50.872790860      17.302427130       0.041729924     -18.291207781       1.667912294       2.053697572   207
 1237661152450248858     188.723971798      50.841844246      16.566671830       0.039513694     -18.911413288       2.400835637       2.628067192   207
 1237661152450183350     188.652666875      50.825268209      16.733154790       0.040424415     -18.789579753       1.740783548       1.902587404   207
 1237658205586325579     188.806428559      50.779043695      17.329805370       0.041107384     -18.235224360       2.170302606       2.182401800   207
 1237661152450248885     188.802836958      50.828008949      16.814236830       0.041395355     -18.765662206       2.090872872       2.288318767   207
 1237661152450248875     188.780261346      50.886629667      16.333712940       0.040684315     -19.209081049       2.272854179       2.454927168   207
 1237661152450183230     188.703831021      50.805173205      13.529955740       0.040254872     -21.992370964       2.635108034       2.940089598   207
 1237661152450248784     188.747318167      50.851124634      14.621185440       0.040405223     -20.910017370       2.666055975       3.388825467   207
 1237661152450248713     188.715039721      50.822608487      15.894151580       0.040844712     -19.657523852       2.270529203       2.919753751   207
 1237668589187891310     189.023960288      16.641317837      17.438762160       0.079266503     -19.646352919       2.703422429       2.980212193   210
 1237668589187891307     189.035451736      16.647378260      16.178900630       0.076352557     -20.809254634       2.440226770       3.036961083   210
 1237668589187891308     189.044448864      16.641485838      17.003658430       0.076507927     -19.997603447       2.676265649       1.885871200   210
 1237668589187891306     189.035225912      16.640353262      16.425930090       0.080764611     -20.703271013       2.705695231       2.854506707   210
 1237668589187891309     189.033046150      16.647705383      16.521562340       0.081181623     -20.617679949       2.640150275       2.918521225   210
 1237668494713618557     189.033912075      16.641457267      14.414863340       0.079945930     -22.691449593       2.746308046       3.133225302   210
 1237671764250460452     191.287837452       1.829556366      17.631263590       0.049755381     -18.355917584       1.417329305       2.434492771   216
 1237671764250460309     191.306061957       1.784987198      17.557349090       0.047831323     -18.356463831       2.500654586       3.157552900   216
 1237671764250460326     191.317831014       1.794517610      16.656380840       0.047454673     -19.238257249       2.423930268       3.087716500   216
 1237671764250460440     191.326543271       1.812975458      17.628367120       0.050236288     -18.394582980       2.331498201       2.218797400   216
 1237671764250460324     191.310771359       1.805299234      15.894882200       0.049251069     -20.084437168       2.422781828       3.685898371   216
 1237671764250460433     191.333956128       1.810898558      16.468656170       0.048227781     -19.463287102       2.454846375       3.320250100   216
 1237671764250460325     191.303614757       1.804790797      13.588345720       0.048679166     -22.367808901       2.651901168       3.097911137   216
 1237671764250460457     191.340676628       1.830626298      15.860607910       0.049221566     -20.117464003       2.430132333       3.223106811   216
 1237665443126116437     194.241129634      30.716035642      13.496735400       0.025080079     -20.959131740       2.569219302       3.123408887   220
 1237665443126116356     194.183405522      30.719231938      14.015206180       0.027140971     -20.616786484       2.383053811       3.363523681   220
 1237667255629840532     194.145856193      30.768992474      16.097604220       0.026926565     -18.515764901       2.204785602       2.712772800   220
 1237665443126116566     194.273740414      30.665083027      16.296103290       0.025397780     -18.184973471       1.213782296       2.377465985   220
 1237665443126116543     194.227895616      30.676440175      15.505862050       0.024947723     -18.934995308       1.477286851       1.933095772   220
 1237661434848346268     195.600725988      47.430483233      16.931146090       0.024621848     -17.480716070       1.874095496       2.395672003   226
 1237661362369724531     195.888049978      47.443421049      17.686905460       0.025220736     -16.779446465       2.116836892       2.466266421   226
 1237661434848411815     195.847471577      47.376411163      16.707667050       0.023990388     -17.645798984       1.397523346       2.100364680   226
 1237661434848411802     195.776429721      47.282694203      17.099571280       0.025575885     -17.398022703       2.110410947       2.552840000   226
 1237661434848411670     195.792766019      47.381122636      16.108081570       0.024806863     -18.322594697       2.452009349       2.955791700   226
 1237661362369724511     195.788158087      47.447931544      16.442978580       0.025310006     -18.030407658       1.138749068       1.888711285   226
 1237661434848411669     195.793474164      47.393860946      13.588611540       0.025137471     -20.871839116       2.487463371       3.544208063   226
 1237661434848477202     195.973126103      47.386490199      14.449303920       0.024288089     -19.931593118       1.485791051       2.004172265   226
 1237655498127245384     202.984518203      -2.867411354      17.576601240       0.087055082     -19.729545986       2.715141290       2.396420660   238
 1237655498127245382     202.966128460      -2.872087198      14.683986890       0.087528609     -22.626681970       2.526047636       3.290041377   238
 1237655498127245383     202.979688813      -2.862531075      16.488823620       0.084704710     -20.747467457       2.584565625       3.385338497   238
 1237655498127245597     202.979371110      -2.881002687      17.620818490       0.086607976     -19.667951159       2.591337937       2.102172700   238
 1237662529524859077     203.790386125      13.889997224      16.901776790       0.024327777     -17.483719350       1.853389357       2.681812155   241
 1237664289936244943     203.396347928      13.810577070      17.502861230       0.024016959     -16.854508018       2.054125659       2.687800244   241
 1237664289936310365     203.495056047      13.800553979      17.144851440       0.023599568     -17.172709932       1.783704029       2.689466387   241
 1237664289936310385     203.553492781      13.825892234      15.952030000       0.024439248     -18.445153945       2.299158880       2.678454343   241
 1237664289936376038     203.681393752      13.752053117      17.300235550       0.026202250     -17.251976253       2.117510521       2.602579101   241
 1237664289936376059     203.700663644      13.744302614      16.935920670       0.023092468     -17.334123429       2.141241145       2.633772870   241
 1237664289936441615     203.911640078      13.798281967      17.404958150       0.024965297     -17.038013537       1.743099643       2.388521261   241
 1237664289936376085     203.750286890      13.619358712      17.453472810       0.024120156     -16.913412026       2.034855502       2.404885736   241
 1237662528987988716     203.840317044      13.528734864      17.727974200       0.024596984     -16.681761209       1.699008566       2.041952971   241
 1237662528988053998     203.912282932      13.550010610      17.416461930       0.023955761     -16.934716999       1.877851907       2.212816532   241
 1237662529524859052     203.765079863      13.922156965      15.262463920       0.025357666     -19.217560492       2.381512951       2.566564841   241
 1237664289936310441     203.625197993      13.804134776      14.524717500       0.025142548     -19.935108887       2.098137273       2.405361219   241
 1237664289936375876     203.733100518      13.742151757      12.681829330       0.024041648     -21.679994341       2.660385743       3.231760949   241
 1237664289936375878     203.739972620      13.744269311      14.578955970       0.023688645     -19.746958639       1.470202830       3.244487157   241
 1237662525236969522     203.732938981      13.832513380      12.969464650       0.024198410     -21.406359473       2.899098962       2.821303430   241
 1237664289936441404     203.882811559      13.676166302      12.704362850       0.023832478     -21.636177642       1.951200165       1.865146553   241
 1237667448884953208     204.180462519      24.998361198      17.319866810       0.075734828     -19.652274840       2.517613501       2.950819000   246
 1237667448884953318     204.212694926      25.010124758      17.136041520       0.075555338     -19.818791223       2.202680141       2.274543774   246
 1237667448884953213     204.184395870      24.979893447      14.233442480       0.075477770     -22.733699813       2.601484507       3.081659097   246
 1237667448884953193     204.165554927      24.985429309      16.503919070       0.075122161     -20.450080523       2.539107801       2.514159000   246
 1237667448884953214     204.205807758      24.988248311      15.790456850       0.077690972     -21.244485581       2.611765238       2.664319912   246
 1237667323801501873     204.544416736      26.743181783      16.902846450       0.028714946     -17.854441744       2.141335585       2.683229501   248
 1237665532781789383     204.600685445      26.779288212      16.233917330       0.029879115     -18.613555305       2.319233418       2.919025521   248
 1237667323801501740     204.586264441      26.759741171      14.742072810       0.031205396     -20.203841228       2.447502047       3.304940866   248
 1237667323801567341     204.668494885      26.730650107      15.562308650       0.030192478     -19.308769700       2.346590838       2.887404735   248
 1237667323801501739     204.604430343      26.742472019      13.426786070       0.029291726     -21.377697116       2.607461171       3.476410595   248
 1237664814988198083     205.198825169       5.095438363      17.313420410       0.024093764     -17.050378986       1.759243299       2.517280068   252
 1237664814988197930     205.135550738       5.088756421      14.864963210       0.023864504     -19.478988344       2.265580600       2.935815212   252
 1237671992950587479     205.076122614       5.064139802      16.338849310       0.024467066     -18.060982602       2.308871939       2.486850799   252
 1237671992950587444     205.067000133       5.076334623      13.786013780       0.024115911     -20.582264484       2.512040383       3.717440310   252
 1237671992950587670     205.114464201       5.012331921      15.989036250       0.023554087     -18.324199211       1.345668132       2.034317335   252
 1237665531708375309     205.261252226      25.831581218      16.806222670       0.028992198     -17.972582800       2.133419033       2.872685041   253
 1237665531708309817     205.177798527      26.008679765      16.431499700       0.029783718     -18.408382993       2.248204741       2.836845351   253
 1237665531708309648     205.189372502      25.955336881      15.510759370       0.028183548     -19.203858932       1.970076196       2.633402572   253
 1237665531708309827     205.182894374      25.908360419      14.978162000       0.032058371     -20.024687964       1.870687875       2.189630888   253
 1237665531708375055     205.195362282      25.897267316      13.722716920       0.029573422     -21.103082947       2.566441505       3.546102277   253
 1237665226239311902     205.296430369      30.378152527      13.868272110       0.041433800     -21.697511446       2.131106977       3.319386460   254
 1237665226239311903     205.314004018      30.371824669      15.462865120       0.040937022     -20.092309706       2.104785800       3.304675512   254
 1237665226239312068     205.306590896      30.390960287      16.733760470       0.040733944     -18.803477522       0.904614698       2.294461721   254
 1237665226239312030     205.249189210      30.349469085      15.154603390       0.041158958     -20.407403903       1.553193581       1.923741498   254
 1237661152455098476     205.766474543      49.064678797      16.710967570       0.063336779     -19.846850415       2.512665200       2.481237697   256
 1237661152455098372     205.768585827      49.081449222      16.901882960       0.062653151     -19.633912355       2.636339786       2.294917865   256
 1237661152455098475     205.749657087      49.063374104      14.368540590       0.063282749     -22.187918944       2.536688143       3.228317861   256
 1237661152455032973     205.718239378      49.034580076      16.327920060       0.063574489     -20.228914358       2.157946619       1.935662225   256
 1237661418747461843     206.457681240      56.665919367      17.648030940       0.035847390     -17.602882989       1.396331781       2.511710142   259
 1237661418747527288     206.677108282      56.600470715      17.192576940       0.034407212     -17.966745862       0.996959287       2.984850060   259
 1237661418747461776     206.239185409      56.630704349      15.934310040       0.036049126     -19.330429975       1.677202983       2.472760230   259
 1237661418747527234     206.485012050      56.644063178      15.838905760       0.035529209     -19.394055247       1.811227215       2.227006262   259
 1237661418747461670     206.412250686      56.616505957      13.320534160       0.035352979     -21.906599856       2.476210378       3.230076162   259
 1237661418747461854     206.466758275      56.630409568      15.756660450       0.035164770     -19.458042637       2.430571891       3.123724030   259
 1237665565530128750     206.732568067      22.791495949      17.633416660       0.030744071     -17.274107288       1.367761835       2.050889864   261
 1237667910601932860     206.651334789      22.585569014      17.077264070       0.027994325     -17.620919939       1.386166983       2.344525100   261
 1237667910601998613     206.719577943      22.662462346      17.701889510       0.028737724     -17.055342797       1.091286971       2.305913558   261
 1237667910601998490     206.765285177      22.759217815      14.986387820       0.030061757     -19.874394004       2.247043675       3.298779251   261
 1237667910601932863     206.674378143      22.692660326      13.754416630       0.028355790     -20.977144807       2.608377261       3.428358676   261
 1237667910601932864     206.651792451      22.694248825      14.845556590       0.027301167     -19.797811774       1.945450124       2.136297510   261
 1237667910601932987     206.627517553      22.706019688      14.953796320       0.027382667     -19.696828765       2.082423540       2.212697216   261
 1237667910601998342     206.691536266      22.685199863      16.224051190       0.028445181     -18.513546059       2.406940032       2.937848525   261
 1237674602139943019     207.712412502       2.327381297      15.860135690       0.033390545     -19.236057995       2.135534064       2.966804041   262
 1237674602139943214     207.728638701       2.344396876      16.895037050       0.035136668     -18.312021742       0.911468855       2.130249125   262
 1237674602140008461     207.764811956       2.338261825      16.063629090       0.033983886     -19.069378424       1.713200562       3.007020569   262
 1237674602139943017     207.694423418       2.306989071      14.191870370       0.033327411     -20.895689472       1.779938562       2.345865845   262
 1237674602139943018     207.723136833       2.323538435      14.255931090       0.033991315     -20.882848319       2.933437633       2.588060683   262
 1237651754022535360     207.977914423       2.437812805      16.911928870       0.024942905     -17.530397177       2.154352528       2.612815317   263
 1237674602140074191     207.975789390       2.295769003      17.399478530       0.025734509     -17.112997634       2.226318703       2.822981818   263
 1237651754022600723     208.048153601       2.315283589      16.521818850       0.024546792     -17.886288192       2.560013283       2.665019800   263
 1237651754022535382     207.998698966       2.469940938      14.986399640       0.023160528     -19.291357270       2.448976038       2.705971010   263
 1237651754022600725     208.060744656       2.359553312      14.626228670       0.024629644     -19.787869489       2.157616701       2.746247557   263
 1237651754022600952     208.050647374       2.403735799      14.990902070       0.024675059     -19.426299556       1.841821698       2.251231475   263
 1237651754022600721     208.042044503       2.325128363      12.435174360       0.024632550     -21.979349759       2.532023811       2.527241100   263
 1237651754022600998     208.095084209       2.345817184      14.265880950       0.024262806     -20.115435993       2.356711773       3.135253435   263
 1237648705663205476     211.711033357       0.851788067      16.935623430       0.046992085     -18.933929365       2.231721901       2.074361100   278
 1237648705663205474     211.715772092       0.850121948      14.623799230       0.048457197     -21.322592144       2.692281643       3.241317300   278
 1237648705663205475     211.713582746       0.849498125      16.030162270       0.049592831     -19.959288606       1.993896047       3.252423830   278
 1237648705663271099     211.782507484       0.851034724      17.270191520       0.049015042     -18.692582860       2.076150626       2.507657174   278
 1237648705663271089     211.773089537       0.856395620      17.221506500       0.049561625     -18.776594499       2.701786781       2.580436177   278
 1237661388141166821     212.123958024      55.208949800      17.729824030       0.041070431     -17.833876091       2.226262938       2.565526700   279
 1237661388141232216     212.192978629      55.223895848      17.483182180       0.043649023     -18.208980885       1.312986260       2.316853369   279
 1237661418749034793     212.382653458      55.264763775      15.959556560       0.042541662     -19.681464578       2.032875936       2.747508862   279
 1237661418749034578     212.332459511      55.282339819      14.308680440       0.042155389     -21.314821041       2.288860139       2.242726027   279
 1237661418749034784     212.388556110      55.259023849      16.043152670       0.042977657     -19.627415828       2.553416385       3.409478000   279
 1237661388141232227     212.248945752      55.229827257      16.131073590       0.042633312     -19.516354866       2.158460744       2.376729881   279
 1237651737382289446     213.580490182       2.991576662      17.490334940       0.026108315     -17.053971317       2.114175037       2.384674614   281
 1237651737382289427     213.595791699       2.978021294      14.193035090       0.027000620     -20.428696212       2.591348876       3.316053772   281
 1237651737382289426     213.595825051       2.975432145      14.698719580       0.026858469     -19.912724884       2.498739976       3.888727493   281
 1237651737382224055     213.565519511       2.951132105      15.831400850       0.025681592     -18.674700965       1.282453278       2.267572045   281
 1237651737382289440     213.588147368       2.955874599      15.515787640       0.027143624     -19.119103079       2.954881435       2.509726795   281
 1237662661596151849     214.821758266      35.154239878      17.007027900       0.028365942     -17.723719170       2.312860593       2.085893200   286
 1237662661596151848     214.822790378      35.131524390      15.916876730       0.028943850     -18.859891693       2.451279796       3.532059743   286
 1237662661596152116     214.853292028      35.128494047      15.655299100       0.029075092     -19.128557395       1.866272214       2.115972114   286
 1237662661596152133     214.882059014      35.077721667      15.919834640       0.029012858     -18.858674386       1.720106505       2.217020701   286
 1237662661596151845     214.823482917      35.137953723      13.230546580       0.029039600     -21.553497065       2.587943398       3.428758400   286
 1237662661596151958     214.838822022      35.092161891      14.068511450       0.028807529     -20.694444177       1.815812296       2.517359801   286
 1237659150995030180     219.701359076      56.057431166      16.434540060       0.043225630     -19.246565390       2.347576003       2.142451100   302
 1237659150995030205     219.713491941      55.999005904      16.350118090       0.042977852     -19.311821643       1.850658441       2.541880356   302
 1237659150995030081     219.674390334      56.001197776      14.719483230       0.043108475     -20.958714991       2.615012546       3.314846046   302
 1237659150995030082     219.661022272      56.000177037      17.042443270       0.043332432     -18.639529654       1.976594343       3.148919528   302
 1237651821638844633     223.295372795       3.098412060      16.957493000       0.029505274     -17.861255788       2.195236435       2.717748742   311
 1237651821638844561     223.234274017       3.109410608      17.199674800       0.028355856     -17.528957569       1.992452198       2.683173501   311
 1237654879130157228     223.416055401       3.067449452      17.139037200       0.028605304     -17.607588757       1.430326506       2.041864559   311
 1237651821638910330     223.443204166       3.101826585      17.663237000       0.029465637     -17.149715627       1.526698361       2.368355799   311
 1237654879130026187     223.197449394       3.009102225      17.201013400       0.029267853     -17.596870214       1.519202306       2.555448078   311
 1237654879130157067     223.420161584       2.928464092      16.355164200       0.027285021     -18.288782889       2.311437195       2.714906941   311
 1237654879130222916     223.596401800       2.953516924      16.857138700       0.029591782     -17.968424833       2.237763950       2.513786796   311
 1237654879130091648     223.387164706       3.077290627      13.129684000       0.028633557     -21.623997102       2.608448449       3.224452609   311
 1237654879130157152     223.467233941       3.036330534      14.645800900       0.030094971     -20.219000035       2.468362581       2.997247373   311
 1237654879130157240     223.435158976       3.072373171      15.978065700       0.029580566     -18.846838849       2.270881330       2.745297312   311
 1237654879130091598     223.347493082       2.966520569      14.770570300       0.028428978     -19.963327270       1.877406288       2.205166078   311
 1237654879130157270     223.477997859       3.017910000      15.263054300       0.028016798     -19.441611892       2.586249283       3.010812548   311
 1237655744555319528     224.099338402       6.457140309      16.414029730       0.046428824     -19.429804356       2.342354193       2.742831839   314
 1237655744555319545     224.115556472       6.439239043      16.882648480       0.046646178     -18.968237034       2.104034705       2.431033634   314
 1237655744555319431     224.163109100       6.446637315      15.786751230       0.046689515     -20.068274226       2.239531204       2.803983868   314
 1237662268609265885     224.165612178       6.464732680      14.632721110       0.046516219     -21.220702880       2.728067371       3.160520928   314
 1237662268609265882     224.165836652       6.460707618      14.270820180       0.046786810     -21.593694468       2.617393663       3.031928700   314
 1237668271372042459     226.919020203      14.679571701      15.316947110       0.046260265     -20.519015458       2.371401780       2.880044078   325
 1237668271372042278     226.927457757      14.626769477      15.722781640       0.045824816     -20.094930067       2.556281735       3.173424608   325
 1237668271372042279     226.925801191      14.627995284      15.322346000       0.045076883     -20.458311080       2.646067028       3.014616603   325
 1237668271372042420     226.895211539      14.639157590      15.389013630       0.045044056     -20.391102348       2.741259771       2.737477130   325
 1237668271372042277     226.924210775      14.622058188      14.575375400       0.044814059     -21.190107824       2.451444535       3.053596840   325
 1237651735777706302     227.418529005       1.386222611      14.385712100       0.028916380     -20.385862585       1.859696019       2.097197140   327
 1237651735777706127     227.432505728       1.389953934      15.214225100       0.028871060     -19.557547846       2.515073625       2.867161853   327
 1237651735777771660     227.481361113       1.403093731      15.106398300       0.028249491     -19.615642156       2.350402551       2.660093269   327
 1237651735777771713     227.508309211       1.361224383      15.860233500       0.028636187     -18.890359001       1.974527430       2.289610688   327
 1237662198284157251     228.929419440       8.340926937      15.430977610       0.035030819     -19.773317218       2.148110473       2.930060636   330
 1237662198284157166     228.893257951       8.311002213      15.980308090       0.035279354     -19.236880193       1.739881215       2.216307934   330
 1237662198284157184     228.911217184       8.300752794      14.111184600       0.034493950     -21.060087936       2.366382923       2.590901453   330
 1237662264859689260     228.929323893       8.286129097      16.397020530       0.034608491     -18.779783970       2.125885253       2.854071894   330
 1237659163880849700     231.198447866      48.438425879      17.564491350       0.036413196     -17.727345338       2.225866840       2.254458340   337
 1237659163880849535     231.266713289      48.457176013      14.102695980       0.039399044     -21.370944998       2.594450012       3.448115106   337
 1237659163880914976     231.345892674      48.440122904      14.496701280       0.037435089     -20.860656791       2.551140304       3.287663029   337
 1237659163880915172     231.343525720      48.464889698      15.694192010       0.037048110     -19.639490456       2.533792782       3.075497028   337
 1237659163880915192     231.325804686      48.412124409      16.888324490       0.037461025     -18.461734995       1.471973845       2.328603521   337
 1237665530645840002     231.868158126      18.613706458      17.474344200       0.052938901     -18.674249170       2.662453103       2.720456845   338
 1237665530645905577     231.961393544      18.590354846      17.120876400       0.053371661     -19.022484945       1.279161087       2.077853327   338
 1237665567151161566     231.876021034      18.510459673      17.514433000       0.056154202     -18.747242035       1.569506955       2.004227844   338
