216 4 191.322   1.818  0.048950  2.710 24.086 159.954 13.588 0 145.006227  1.146285  1    0.000000 69314.200000     0.039300    57.150176
217 4 191.669   9.849  0.025241  8.025 26.141 100.703 13.716 0  75.187240  1.789801  1    1.000000 ************     0.092365    87.757994
218 4 193.188  45.756  0.062739  3.293 25.456 203.317 14.737 0 185.237771  1.136154  1    1.000000 ************     0.046525    88.727261
220 5 194.210  30.717  0.025398  9.077 26.193 331.201 13.497 0  75.652257  1.485705  1    1.000000 77551.500000     0.021235    99.870187
221 4 194.373  27.489  0.025329  2.970 23.018 449.754 12.443 0  75.447886  1.493076  1    1.000000 58043.800000     0.011704    32.594553
222 4 194.715  27.800  0.020191  1.780 23.096 459.338 13.919 0  60.211262  1.230751  1    1.000000 23686.400000     0.004677    15.586443
223 4 194.792  27.774  0.022883  1.479 22.512 416.174 13.912 0  68.199048  1.341329  1    1.000000 22787.600000     0.004966    14.666728
224 4 195.324  27.862  0.019767  6.481 24.798 258.524 12.691 0  58.952212  1.199582  1    1.000000 92633.100000     0.032496    55.571562
225 4 195.492  27.626  0.025814  5.073 24.473 703.708 12.740 0  76.884199  1.488813  1    1.000000 64858.300000     0.008359    56.732873
226 4 195.881  47.417  0.024972  8.366 26.304 150.393 13.589 0  74.390434  1.474980  1    1.000000 ************     0.073882    90.513814
227 4 197.098   4.371  0.025167  4.912 26.206  38.828 14.641 0  74.968059  1.734981  1    1.000000 53699.500000     0.125427    53.555945
228 4 197.107  15.707  0.084070  1.744 24.002 340.953 14.676 0 246.927011  2.069453  1    1.000000 95202.700000     0.025323    62.618903
229 4 197.699  34.640  0.037737  5.596 25.827 174.225 14.096 0 112.087019  1.330320  1    1.000000 ************     0.070508    91.234957
230 5 197.705  56.631  0.081414  2.304 24.374 419.446 14.475 0 239.282352  1.041169  0    0.000000 91445.900000     0.019772    80.200947
231 4 198.106  11.708  0.031976  4.636 24.947 254.800 13.340 0  95.103150  1.771158  1    1.000000 79463.000000     0.028283    64.121611
232 5 199.393  41.277  0.067175  2.565 24.686 383.944 14.590 0 198.121573  1.151311  1    1.000000 98379.200000     0.023238    73.905331
233 4 199.631   7.967  0.045040  4.711 25.529 208.466 13.962 0 133.547905  1.980634  1    0.000000 ************     0.049318    91.514612
234 5 199.704  30.825  0.032295  7.031 25.750 249.940 14.037 0  96.044845  1.536931  1    1.000000 ************     0.049635    98.213264
235 4 199.723  43.244  0.052744  3.024 24.801 107.295 14.616 0 156.103411  1.794195  1    1.000000 ************     0.092661    68.651918
236 4 201.181  52.991  0.030645  6.678 25.785  34.888 13.509 0  91.172456  1.844948  1    1.000000 ************     0.319551    88.551222
237 6 201.971  34.334  0.035065  5.502 25.360 315.008 14.087 0 104.215725  1.398704  1    1.000000 82056.200000     0.023624    83.401578
238 4 202.976  -2.872  0.086832  1.186 23.376 394.931 14.684 0 254.865981  2.032046  1    1.000000 72340.800000     0.016612    43.956568
239 4 202.982  44.101  0.035117  6.388 26.063 168.749 14.068 0 104.368999  1.215512  1    1.000000 ************     0.066739    96.960617
240 4 203.496   3.317  0.022982  4.599 24.241 317.606 12.702 0  68.492607  1.465058  1    1.000000 63880.600000     0.018241    45.817263
241 6 203.773  13.776  0.024120 17.546 26.269 220.200 12.682 0  71.866036  1.300889  1    1.000000 ************     0.079854   183.403142
242 5 203.938  13.368  0.043328  6.317 25.566 124.618 14.131 0 128.523874  1.540780  1    1.000000 ************     0.134393   118.085912
243 4 203.959  47.435  0.062545  2.329 24.045 566.421 14.376 0 184.673746  1.727859  1    0.000000 69088.700000     0.011062    62.554279
244 6 204.022  59.218  0.071768  2.885 24.164 361.686 13.916 0 211.431149  1.595259  1    1.000000 ************     0.029470    88.709172
245 4 204.057  42.012  0.062439  4.630 26.046 277.386 14.339 0 184.365506  1.506790  1    1.000000 ************     0.058448   124.150027
246 4 204.189  24.998  0.075517  2.961 24.830 344.681 14.233 0 222.271845  1.328364  1    1.000000 ************     0.030286    95.718977
247 4 204.323  55.714  0.064669  5.396 26.267 311.062 14.329 0 190.846712  1.729063  1    1.000000 ************     0.046902   149.772350
248 4 204.629  26.749  0.030036  4.760 24.994 268.092 13.427 0  89.373141  1.531697  1    1.000000 74397.900000     0.025167    61.875511
249 5 204.682  57.283  0.069319  3.852 25.173 572.244 14.400 0 204.338184  1.373422  1    1.000000 50614.300000     0.008021   114.476013
250 4 204.938  30.054  0.034964  8.488 26.227 152.901 14.011 0 103.918016  1.804729  1    1.000000 ************     0.095368   128.286391
251 4 204.944  27.383  0.035857  4.278 26.046 196.782 14.529 0 106.549919  1.534755  1    0.000000 ************     0.051299    66.288743
252 4 205.106   5.056  0.023990  5.297 25.527 132.414 13.786 0  71.480763  1.437635  1    1.000000 83442.500000     0.057149    55.075011
253 4 205.187  25.953  0.029679  6.752 25.995 524.052 13.723 0  88.318091  1.492536  1    1.000000 86833.500000     0.015027    86.725027
254 4 205.278  30.370  0.041048  3.876 24.924 102.798 13.868 0 121.826416  1.256776  1    0.000000 74438.500000     0.065671    68.687372
255 6 205.301  52.094  0.060489  6.369 26.233 317.589 14.322 0 178.691946  1.300378  1    0.000000 ************     0.045286   165.515906
256 4 205.743  49.058  0.063310  3.439 25.332 124.785 14.369 0 186.897864  1.557033  1    0.000000 93486.600000     0.067943    93.482263
257 4 206.092  20.362  0.027776  5.836 25.522  67.978 13.774 0  82.691086  1.298397  1    1.000000 86275.400000     0.115100    70.190606
258 4 206.163  37.187  0.027252  4.768 25.269  25.793 14.054 0  81.140772  0.901445  0    1.000000 85658.700000     0.301177    56.267370
259 4 206.362  56.637  0.035441  8.151 26.225 125.283 13.321 0 105.324012  2.090006  1    0.000000 ************     0.096377   124.861047
260 4 206.574  17.959  0.027664  5.258 26.277 171.700 14.386 0  82.359767  1.162841  1    1.000000 99519.700000     0.052565    62.985661
261 5 206.696  22.733  0.028356  8.265 26.152 349.837 13.754 0  84.406657  1.373026  1    1.000000 79456.400000     0.020598   101.465878
262 5 207.730   2.323  0.033984  4.618 25.184 224.199 14.192 0 101.028356  2.062267  1    1.000000 61521.400000     0.024886    67.859592
263 5 208.042   2.404  0.024630  9.457 25.496 180.602 12.435 0  73.377242  1.466415  1    1.000000 97364.600000     0.048892   100.931736
264 4 208.233  24.535  0.056787  4.249 25.961 419.470 14.575 0 167.905906  1.728607  1    0.000000 ************     0.031636   103.770242
265 4 208.678  21.817  0.028546  7.579 25.862  40.090 13.517 0  84.968532  1.193441  1    1.000000 96358.800000     0.217979    93.660642
266 5 209.024  24.638  0.064776  4.746 25.854 375.863 14.539 0 191.157522  1.556164  1    1.000000 ************     0.035977   131.945306
267 7 209.145  23.354  0.067068  2.798 24.761 192.267 14.607 0 197.811191  1.043337  0    1.000000 95068.700000     0.044843    80.490921
268 4 209.191  23.253  0.063263  4.093 25.203 662.677 13.761 0 186.761219  2.062830  1    1.000000 ************     0.020939   111.171407
269 5 209.533  21.685  0.066802  1.729 23.431  71.354 14.558 0 197.039372  1.478547  1    1.000000 61626.200000     0.078326    49.561749
270 4 209.553  18.336  0.063767  1.581 23.861 542.504 14.729 0 188.225997  2.081476  1    1.000000 63444.000000     0.010606    43.291396
271 4 209.915  59.279  0.036353  6.114 25.826 196.298 13.762 0 108.011271  2.271943  1    0.000000 ************     0.063154    96.049092
272 6 210.139  -2.860  0.025340  6.131 24.380 321.932 12.455 0  75.480467  1.603487  1    1.000000 64015.100000     0.018033    67.303796
273 4 210.443  38.684  0.019266  4.507 24.996 273.058 13.427 0  57.464183  0.792434 -1    1.000000 51169.800000     0.016995    37.666604
274 4 210.551  45.563  0.065846  4.286 26.179 173.485 14.646 0 194.264687  1.378868  1    1.000000 ************     0.068911   121.087437
275 5 210.726   9.367  0.020819  6.440 24.221 182.526 12.629 0  62.075610  1.049021  0    1.000000 78729.800000     0.039118    58.142539
276 4 211.471  65.739  0.031397  5.855 25.223  99.773 13.366 0  93.393577  2.075533  1    1.000000 80601.300000     0.073264    79.524663
278 5 211.747   0.851  0.049015  4.288 25.923 335.077 14.624 0 145.196517  1.688342  1    1.000000 ************     0.040313    90.558460
279 4 212.319  55.244  0.042587  5.086 25.954 113.290 14.309 0 126.348037  1.615662  1    0.000000 ************     0.097473    93.473433
280 5 212.925  27.984  0.065911  2.836 24.651 375.280 14.240 0 194.453411  1.939893  1    1.000000 97594.800000     0.023585    80.209210
281 4 213.581   2.965  0.026930  2.428 23.919 200.514 14.193 0  80.187883  1.474520  1    1.000000 32549.700000     0.014722    28.312021
282 5 213.708  60.009  0.036843  5.506 24.980 345.042 13.473 0 109.454595  2.348486  1    1.000000 ************     0.026943    87.648566
283 4 213.815   4.924  0.057399  3.012 25.034 275.380 14.581 0 169.690381  2.102888  1    1.000000 ************     0.036535    74.336466
284 5 214.794  45.900  0.027153  8.944 26.317 123.413 13.778 0  80.847806  1.212456  1    1.000000 ************     0.093765   105.174705
285 4 214.794   7.063  0.026090  5.427 25.378 152.121 13.939 0  77.701401  1.283897  1    1.000000 88060.100000     0.052499    61.336583
286 5 214.853  35.108  0.029013  4.618 24.581  33.523 13.231 0  86.349371  1.109562  1    1.000000 60059.800000     0.162481    57.998699
287 4 215.179   5.460  0.028243  4.251 25.294  77.812 14.334 0  84.072443  1.469033  1    1.000000 79185.200000     0.092291    51.975186
288 4 215.679  40.367  0.018775  7.942 24.816 156.626 12.739 0  56.005503  0.691687 -1    1.000000 91910.800000     0.053218    64.690140
289 4 216.251  27.823  0.038408  7.945 26.026 227.459 14.188 0 114.062082  1.267391  1    1.000000 ************     0.061062   131.800561
290 4 216.259  47.928  0.071575  3.955 25.857 145.899 14.738 0 210.872403  1.795737  1    1.000000 ************     0.090463   121.305620
291 4 216.863  11.322  0.027697  6.470 25.083 423.997 13.155 0  82.457388  1.250171  1    1.000000 ************     0.024500    77.592096
292 5 217.386  35.532  0.029163  8.477 25.934 127.112 13.752 0  86.792847  1.166591  1    1.000000 ************     0.089588   107.008103
293 4 217.495  53.978  0.043147  3.383 24.669 319.579 13.680 0 127.992485  1.616549  1    0.000000 78403.400000     0.022249    62.983213
294 4 217.684  11.910  0.026815  9.303 25.443 412.265 12.352 0  79.847529  1.153684  1    1.000000 ************     0.033837   108.041344
295 4 217.974  16.804  0.048959  6.431 26.146  50.960 13.783 0 145.032575  1.450234  1    1.000000 ************     0.372729   135.655340
296 4 218.485  40.160  0.026010 10.169 26.251 107.901 13.525 0  77.464531  0.951814  0    1.000000 ************     0.173173   114.568459
297 5 218.971  24.740  0.035455  3.741 24.290 240.012 13.293 0 105.365273  1.375762  1    1.000000 86073.100000     0.032523    57.333035
298 4 219.045  21.829  0.018276  4.284 24.311 215.653 12.966 0  54.522700  0.554386 -1    1.000000 44509.000000     0.018718    33.975510
299 4 219.046  60.472  0.049598  3.042 24.429 182.440 14.137 0 146.903066  1.546185  1    0.000000 99062.500000     0.049244    64.994938
300 4 219.429  15.895  0.037664  6.854 26.133  59.564 14.347 0 111.872111  1.641925  1    1.000000 ************     0.193420   111.519567
301 4 219.595  23.381  0.031133  5.716 25.322 153.678 13.412 0  92.613910  1.293005  1    1.000000 86355.700000     0.050961    76.997972
302 4 219.689  56.027  0.043167  3.737 25.737  52.291 14.719 0 128.051202  1.862056  1    0.000000 97869.100000     0.169738    69.600295
303 4 219.962  21.568  0.040575  4.855 25.608  73.030 14.327 0 120.436059  1.360528  1    1.000000 93072.500000     0.115580    85.047218
304 4 220.445   9.407  0.029942  9.287 26.228 514.751 13.588 0  89.095346  1.405175  1    1.000000 ************     0.028888   120.347310
305 4 221.147  40.806  0.024848  5.065 25.959 136.427 14.283 0  74.023098  0.832755 -1    1.000000 54545.100000     0.036259    54.535971
306 4 221.800  20.275  0.043863  4.287 25.830 210.335 14.727 0 130.094339  1.565355  1    1.000000 82547.600000     0.035592    81.111349
307 7 221.959  19.046  0.042835  4.043 24.885 266.509 14.685 0 127.076342  1.616069  1    1.000000 66677.600000     0.022690    74.732061
308 5 222.525   0.576  0.040531  4.827 25.538 132.954 14.281 0 120.306697  1.742881  1    1.000000 ************     0.082401    84.457369
309 4 223.075  -0.260  0.044137  4.184 25.165 171.805 14.217 0 130.898523  1.793454  1    1.000000 98740.900000     0.052122    79.662410
310 4 223.234  16.697  0.044564  0.788 21.608 433.027 14.193 0 132.151457  1.788795  1    1.000000 24812.400000     0.005196    15.142954
311 5 223.407   3.008  0.028634  8.645 25.878 282.047 13.130 0  85.228756  1.429871  1    1.000000 ************     0.047411   107.167376
312 6 223.441   0.038  0.044566  6.365 25.989 336.626 14.384 0 132.157325  1.697189  1    1.000000 88362.800000     0.023806   122.338591
313 4 224.019  18.064  0.054238  4.230 25.778 296.176 14.415 0 160.467514  1.725855  1    1.000000 ************     0.031330    98.726951
314 5 224.133   6.460  0.046646  3.979 25.045  47.253 14.271 0 138.257029  1.334010  1    1.000000 ************     0.236673    80.010185
315 4 224.514   1.511  0.044152  5.204 26.024 328.416 14.418 0 130.942548  1.750279  1    1.000000 ************     0.028578    99.099617
316 4 224.871  16.628  0.034076 10.219 26.182  97.065 12.848 0 101.299675  1.565299  1    1.000000 ************     0.143477   150.557839
317 4 225.235   8.589  0.056083  3.145 25.135 343.217 14.321 0 165.852446  1.205437  1    0.000000 94540.500000     0.024981    75.853258
318 5 225.753  -2.552  0.040401  3.618 25.451 126.947 14.597 0 119.924492  2.563436  1    1.000000 72125.300000     0.051526    63.114360
319 5 226.143  17.716  0.038725  5.778 25.647 104.685 14.194 0 114.994908  1.071019  0    1.000000 70752.900000     0.061294    96.643821
321 4 226.519   3.682  0.036453  5.019 24.802 217.050 13.815 0 108.305877  2.036588  1    1.000000 93274.000000     0.038973    79.056008
322 4 226.567  46.351  0.037043  4.427 25.694 110.270 14.258 0 110.043609  1.819930  1    0.000000 94106.800000     0.077396    70.859513
323 4 226.618   9.662  0.044968  4.094 25.190 182.747 14.087 0 133.336715  1.559674  1    1.000000 ************     0.062108    79.395871
324 4 226.687   3.817  0.036759  5.402 25.651 574.350 14.159 0 109.207178  1.983130  1    1.000000 ************     0.022016    85.796100
325 5 226.922  14.651  0.045077  3.464 24.773 195.181 14.575 0 133.656433  1.412614  1    1.000000 77480.000000     0.036001    67.337237
326 5 227.364   7.550  0.078681  1.525 23.524 548.270 14.432 0 231.405019  1.716926  1    1.000000 62183.100000     0.010286    51.318579
327 4 227.463   1.374  0.028754  5.590 25.877  98.991 14.386 0  85.583606  1.445697  1    1.000000 86348.600000     0.079107    69.584318
329 5 227.846  11.355  0.046348  5.289 25.789 231.910 14.361 0 137.383484  1.595237  1    1.000000 ************     0.063170   105.674777
330 4 228.922   8.314  0.034820  3.407 24.893 123.036 14.111 0 103.493471  1.664388  1    1.000000 79049.800000     0.058268    51.288802
331 4 229.070   6.779  0.034430  3.038 24.727 352.467 14.385 0 102.343609  1.758629  1    1.000000 72197.100000     0.018576    45.228282
332 4 229.626  58.392  0.059284  3.680 25.475 668.047 14.571 0 175.183298  1.298667  1    0.000000 ************     0.015147    93.776856
333 4 229.867  20.889  0.040542  1.822 22.476 199.188 13.026 0 120.339037  1.181426  1    1.000000 40758.000000     0.018557    31.887194
334 4 230.087   3.477  0.037227  7.047 25.284 201.677 12.988 0 110.585433  1.936545  1    1.000000 ************     0.081980   113.341146
335 6 230.356  21.216  0.042027  7.782 25.879 428.014 13.805 0 124.703138  1.212431  1    1.000000 76476.100000     0.016204   141.148721
336 4 230.728   7.346  0.076734  1.729 23.824 434.139 14.455 0 225.786638  2.232265  1    1.000000 84625.900000     0.017678    56.785927
337 4 231.309  48.442  0.037448  3.842 24.900 313.451 14.103 0 111.236208  2.000471  1    1.000000 ************     0.029652    62.160633
338 4 231.892  18.623  0.054783  6.166 26.204 534.701 13.993 0 162.058667  1.410885  1    1.000000 ************     0.034864   145.328925
339 4 232.044  42.968  0.018449  4.675 24.304 286.978 13.217 0  55.036814  0.525984 -1    1.000000 60029.700000     0.018970    37.420979
340 4 232.290  29.659  0.066387  2.577 24.351 495.736 14.277 0 195.834994  2.263628  1    1.000000 87631.400000     0.016031    73.408073
341 4 232.360   7.577  0.043909  5.151 24.745 198.695 12.948 0 130.229348  1.597051  1    1.000000 ************     0.052302    97.562383
342 6 232.614  -0.777  0.077818  4.934 25.911 610.541 14.565 0 228.915436  2.026599  1    1.000000 ************     0.033924   164.257256
343 6 233.217  44.557  0.037592  8.998 26.229 179.698 13.988 0 111.660147  1.854916  1    1.000000 ************     0.064443   146.123302
344 4 233.474  32.814  0.064399  2.875 24.870 216.581 14.352 0 190.062424  1.165805  1    1.000000 87067.300000     0.036458    79.477452
345 5 233.938   3.361  0.044875  2.833 24.926 142.812 14.759 0 133.063928  2.486067  1    1.000000 83965.400000     0.053320    54.833453
346 6 234.147  43.396  0.019269 18.130 26.081 182.006 12.317 0  57.473095  0.528654 -1    1.000000 ************     0.062698   151.547105
347 4 234.402  14.362  0.052537  3.804 25.427 185.783 14.338 0 155.498468  1.346020  1    1.000000 ************     0.059258    86.039257
348 4 235.158  -0.132  0.078575  3.674 25.844 177.951 14.669 0 231.099258  2.691691  1    1.000000 ************     0.092266   123.493194
349 4 235.511  48.507  0.038176  7.399 26.199 251.274 13.789 0 113.379263  2.064110  1    1.000000 ************     0.046524   122.009255
350 5 235.626  23.751  0.023802 10.061 25.744 178.212 13.113 0  70.923560  0.424383 -1    1.000000 ************     0.079740   103.780948
351 4 235.853  22.753  0.034653  4.972 25.402 162.312 13.664 0 103.001108  1.488659  1    1.000000 93963.700000     0.052501    74.478838
352 4 235.931   4.239  0.042689  1.900 24.098 148.158 14.697 0 126.647582  2.241236  1    1.000000 57638.300000     0.035282    35.004311
353 4 235.991  34.484  0.067860  2.288 24.598 485.690 14.758 0 200.108595  1.457112  1    1.000000 70152.600000     0.013099    66.577193
354 4 236.131  25.348  0.032453  7.945 25.844  69.942 12.997 0  96.511202  1.257034  1    1.000000 ************     0.150961   111.523928
355 5 237.577  27.234  0.073400  4.771 25.966 349.473 14.605 0 216.152714  1.643081  1    1.000000 69902.900000     0.018140   149.975423
356 5 237.638  26.786  0.072448  5.064 26.183 289.233 14.623 0 213.398864  1.809522  1    1.000000 ************     0.074229   157.175800
357 4 238.668  39.764  0.032904  2.211 23.857 196.972 14.307 0  97.842201  1.402727  1    1.000000 40065.000000     0.018447    31.465921
358 6 239.154  41.915  0.035475  4.613 25.211 302.431 14.005 0 105.424212  1.684032  1    1.000000 69413.200000     0.020815    70.726321
359 6 239.160  46.368  0.040456  6.954 25.819 655.854 14.057 0 120.086194  2.146220  1    1.000000 ************     0.017076   121.463669
360 4 239.628  27.581  0.031444  6.825 25.991 198.072 13.722 0  93.532363  1.163020  1    1.000000 ************     0.047678    92.849362
361 6 239.924  31.795  0.055772  3.600 25.293 281.399 14.715 0 164.945081  1.776646  1    0.000000 92529.300000     0.029820    86.369523
362 7 240.495  15.696  0.034746  5.413 25.091 332.676 13.783 0 103.275299  1.596674  1    1.000000 91549.300000     0.024957    81.301228
363 4 240.756  33.135  0.054689  3.128 24.606 301.002 14.166 0 161.784264  1.447947  1    0.000000 94332.800000     0.028422    73.604937
365 4 241.356  17.942  0.039979  3.831 24.428 240.916 13.477 0 118.683663  2.073273  1    1.000000 91646.600000     0.034499    66.129091
366 4 241.459  27.207  0.031000  4.057 25.898 197.601 14.654 0  92.221092  1.132140  1    1.000000 60559.600000     0.027794    54.413654
367 4 241.518  33.419  0.060020  2.348 24.896 219.453 14.642 0 177.326652  1.815565  1    1.000000 64896.800000     0.026819    60.560470
368 4 241.578  18.182  0.039625  1.877 23.862 153.745 14.247 0 117.642604  2.037504  1    1.000000 35468.400000     0.020922    32.116652
369 4 241.808  18.652  0.038530  5.160 25.460 124.475 13.832 0 114.421137  1.927507  1    1.000000 90198.700000     0.065717    85.865098
370 6 241.966  38.975  0.038200  6.663 25.730 344.918 13.727 0 113.449900  1.700170  1    1.000000 ************     0.027045   109.940026
371 4 242.732  52.453  0.063745  2.571 24.035 631.494 13.609 0 188.162064  1.340337  1    1.000000 ************     0.014936    70.371696
372 4 243.084  28.477  0.053351  6.736 26.212  21.382 14.194 0 157.876878  2.031517  1    1.000000 ************     0.857740   154.685316
373 4 243.210  33.035  0.031621  4.320 24.713 108.249 13.518 0  94.055026  1.225247  1    1.000000 94940.000000     0.079539    59.091725
374 4 243.219  11.121  0.041943  4.795 25.100 403.201 13.605 0 124.456383  2.375791  1    1.000000 88054.900000     0.019806    86.790890
375 5 243.231  30.753  0.049687  3.322 25.226 479.845 14.418 0 147.163528  1.484993  1    1.000000 63077.500000     0.011921    71.113435
376 4 243.408  51.443  0.050451  4.194 25.603 177.549 14.659 0 149.399033  2.185188  1    0.000000 98620.100000     0.050374    91.124898
377 4 244.997  37.774  0.030776  7.890 25.764 492.005 13.480 0  91.559447  1.214292  1    1.000000 ************     0.024376   105.075525
378 4 245.231  39.908  0.030500  5.700 26.125 633.339 14.517 0  90.744106  1.224797  1    1.000000 77303.000000     0.011069    75.234863
379 4 245.258  21.326  0.032112  4.550 25.518 190.138 13.985 0  95.504658  1.313346  1    1.000000 68977.400000     0.032900    63.197268
380 4 246.282  40.894  0.029052  6.577 24.682 230.115 12.324 0  86.464674  1.124894  1    1.000000 83542.400000     0.032925    82.706277
381 4 246.456  43.963  0.031735  3.097 24.491 104.513 14.441 0  94.391652  1.423837  1    1.000000 42524.700000     0.036900    42.518151
382 4 246.622  40.884  0.030250  4.380 25.751 367.063 14.137 0  90.005455  1.234129  1    1.000000 71621.800000     0.017695    57.342010
383 4 246.645  33.500  0.051496  2.812 25.220 148.584 14.676 0 152.455473  1.303759  1    1.000000 99608.300000     0.060797    62.355347
384 4 246.852  14.110  0.050672  2.524 24.703 353.433 14.527 0 150.045576  2.543424  1    1.000000 94713.900000     0.024303    55.075179
385 5 247.199  25.548  0.040260  6.379 25.862 115.374 14.143 0 119.509946  1.596178  1    1.000000 ************     0.126834   110.875566
386 4 247.207  21.525  0.036962  5.657 25.798 255.787 13.757 0 109.805089  1.797645  1    1.000000 ************     0.044037    90.351397
387 4 247.230  42.798  0.031434  3.867 25.162 188.743 14.060 0  93.502834  1.381738  1    1.000000 61830.300000     0.029709    52.588468
388 4 247.660  26.051  0.048290  6.174 26.113 375.381 14.308 0 143.073640  1.476502  1    1.000000 ************     0.041193   128.470403
389 4 248.015  13.656  0.052644  1.571 23.241 609.382 13.919 0 155.811168  2.475746  1    1.000000 39949.400000     0.005945    35.591004
390 4 248.392  39.236  0.030711  6.871 25.860 351.295 13.782 0  91.367428  1.269397  1    1.000000 ************     0.032800    91.308404
391 4 248.712  26.288  0.043863  2.223 23.959 369.933 14.096 0 130.094339  1.264025  1    1.000000 51135.000000     0.012536    42.063373
392 4 248.819  31.027  0.099173  5.635 26.283 271.437 14.330 0 290.200658  2.748868  1    0.000000 ************     0.105679   237.852846
393 4 249.473  36.055  0.032117  7.614 25.094 204.356 12.699 0  95.519420  1.372398  1    1.000000 ************     0.048137   105.777869
394 4 251.171  38.915  0.038366  6.503 26.276 266.812 14.152 0 113.938469  1.297392  1    1.000000 ************     0.039197   107.771201
395 5 251.799  33.933  0.067020  1.582 23.539 360.916 14.273 0 197.671954  1.594558  1    1.000000 55128.800000     0.013853    45.492588
396 6 252.344  26.592  0.054711  3.318 24.733 479.616 14.228 0 161.848486  2.032466  1    1.000000 88016.900000     0.016643    78.115516
397 5 253.055  23.352  0.035838  6.494 25.436 253.774 13.190 0 106.493928  1.763121  1    1.000000 ************     0.054978   100.585585
398 4 253.543  39.792  0.033443  7.905 25.906 272.701 13.093 0  99.432535  1.596797  1    1.000000 ************     0.051906   114.319447
399 4 254.365  40.717  0.029995  4.975 24.651 256.493 13.723 0  89.251979  1.319678  1    1.000000 74964.200000     0.026506    64.583711
400 4 255.021  37.804  0.063614  4.393 25.699 168.323 14.470 0 187.781369  1.603569  1    1.000000 ************     0.074834   119.987798
401 5 255.134  24.414  0.047888  4.054 25.620  84.270 14.583 0 141.896225  1.560308  1    1.000000 ************     0.133092    83.659890
402 6 255.228  39.572  0.034436  7.232 25.859 197.813 13.483 0 102.361303  1.710620  1    1.000000 ************     0.054373   107.667856
403 5 255.996  25.051  0.038237  3.677 24.287 168.845 13.520 0 113.558798  1.759601  1    1.000000 77723.300000     0.041747    60.737587
404 4 256.052  38.869  0.034912  2.810 24.484 165.892 14.601 0 103.764713  1.759630  1    1.000000 56813.000000     0.031059    42.404880
405 4 256.308  23.161  0.030892  6.550 25.781 143.950 13.720 0  91.902111  1.380097  1    1.000000 ************     0.092826    87.554728
406 6 256.452  22.275  0.049110  8.897 26.309 183.452 13.909 0 145.474632  1.958793  1    1.000000 ************     0.083909   188.257613
407 7 119.112  44.083  0.047877  6.842 25.751 365.085 14.290 1 141.864001  1.661587  1    1.000000 ************     0.027553   141.177549
408 5 120.931  10.000  0.035082  6.233 25.505 125.469 13.372 1 104.265834  1.432918  1    0.000000 ************     0.098179    94.520606
409 4 129.291  47.168  0.052551  3.980 25.394 113.845 14.548 1 155.539382  1.507466  1    1.000000 ************     0.099169    90.041544
410 4 134.504  30.347  0.087334  1.415 23.522 717.062 14.576 1 256.307687  1.380222  1    0.000000 65901.400000     0.008335    52.739183
411 4 138.551   7.076  0.057191  6.262 26.284  99.982 14.305 1 169.083893  1.655481  1    0.000000 ************     0.153199   153.999862
412 6 143.449   1.628  0.073912  4.481 25.877 154.844 14.751 1 217.633318  1.039340  0    0.000000 ************     0.078468   141.850366
413 5 144.109  59.400  0.041332  3.250 25.311 130.936 14.595 1 122.661104  2.168232  1    0.000000 49059.800000     0.033980    57.986259
414 4 144.965  16.783  0.049932  2.836 24.306 308.701 14.158 1 147.880530  1.358127  1    0.000000 94856.600000     0.027867    60.995712
415 5 155.544  17.831  0.028055  6.921 25.780 392.270 14.469 1  83.516405  1.179377  1    1.000000 67170.000000     0.015529    84.070252
416 4 158.264  12.062  0.033627  5.087 25.477  42.726 13.984 1  99.975332  1.901858  1    1.000000 ************     0.234126    73.962179
417 6 158.494  59.413  0.044972  7.142 25.830 316.626 13.907 1 133.348448  2.148912  1    0.000000 ************     0.038193   138.507486
418 5 162.391  16.253  0.022665  5.171 24.433 340.109 13.220 1  67.552579  1.231097  1    1.000000 70017.400000     0.018670    50.808058
419 4 165.036  24.184  0.044661  5.492 26.171 190.701 14.257 1 132.436064  1.717736  1    1.000000 ************     0.073301   105.784590
420 4 167.654  10.089  0.048069  4.614 25.762  64.255 14.463 1 142.426440  1.147883  1    1.000000 ************     0.190835    95.584469
421 4 170.201  46.837  0.054343  5.027 25.709 146.606 14.371 1 160.774143  1.509521  1    1.000000 ************     0.081351   117.551279
422 4 172.229  52.252  0.048258  2.695 24.807 293.160 14.484 1 142.979928  2.235426  1    1.000000 81759.700000     0.025293    56.045012
423 6 172.503  44.184  0.045542  7.065 26.323 200.637 14.247 1 135.020297  1.392636  1    0.000000 ************     0.062835   138.739540
425 4 178.190  20.193  0.051086  6.137 26.124 309.141 14.168 1 151.256435  1.497494  1    0.000000 ************     0.040369   135.006212
426 4 182.016   9.768  0.070482  3.357 25.025 256.812 14.424 1 207.707589  1.661698  1    1.000000 ************     0.039373   101.404563
427 5 184.727   5.259  0.076827  1.918 23.593 452.333 14.143 1 226.055192  1.652033  1    1.000000 68398.900000     0.013714    63.065090
428 4 186.892  50.399  0.040929  4.599 25.509 341.408 14.038 1 121.476648  1.252916  1    0.000000 97056.700000     0.025782    81.256798
429 4 195.334  39.920  0.037323  2.477 24.033 269.553 14.293 1 110.868123  1.244938  1    1.000000 45534.500000     0.015320    39.947539
430 5 196.681   7.443  0.046963  4.468 25.704 291.642 14.597 1 139.186059  1.737302  1    0.000000 ************     0.032553    90.447703
